t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620861573,262,0.092885,0.000000,0.000000,0.000000,events/second
1620861603,269,0.094363,0.000000,0.000000,0.000000,events/second
1620861633,279,0.096852,0.000000,0.000000,0.000000,events/second
1620861663,283,0.097227,0.000000,0.000000,0.000000,events/second
1620861693,285,0.096916,0.000000,0.000000,0.000000,events/second
1620861723,286,0.096274,0.000000,0.000000,0.000000,events/second
1620861753,288,0.095978,0.000000,0.000000,0.000000,events/second
1620861783,289,0.095357,0.000000,0.000000,0.000000,events/second
1620861813,291,0.095076,0.000000,0.000000,0.000000,events/second
1620861843,292,0.094477,0.000000,0.000000,0.000000,events/second
1620861873,294,0.094210,0.000000,0.000000,0.000000,events/second
1620861903,295,0.093630,0.000000,0.000000,0.000000,events/second
1620861933,298,0.093690,0.000000,0.000000,0.000000,events/second
1620861963,302,0.094060,0.000000,0.000000,0.000000,events/second
1620861993,310,0.095658,0.000000,0.000000,0.000000,events/second
1620862023,314,0.096004,0.000000,0.000000,0.000000,events/second
1620862053,316,0.095737,0.000000,0.000000,0.000000,events/second
1620862083,317,0.095175,0.000000,0.000000,0.000000,events/second
1620862113,319,0.094921,0.000000,0.000000,0.000000,events/second
1620862143,323,0.095261,0.000000,0.000000,0.000000,events/second
1620862173,325,0.095010,0.000000,0.000000,0.000000,events/second
1620862203,326,0.094474,0.000000,0.000000,0.000000,events/second
1620862233,328,0.094234,0.000000,0.000000,0.000000,events/second
1620862263,329,0.093713,0.000000,0.000000,0.000000,events/second
1620862293,331,0.093484,0.000000,0.000000,0.000000,events/second
1620862323,332,0.092979,0.000000,0.000000,0.000000,events/second
1620862353,334,0.092760,0.000000,0.000000,0.000000,events/second
1620862383,335,0.092269,0.000000,0.000000,0.000000,events/second
1620862413,337,0.092059,0.000000,0.000000,0.000000,events/second
1620862443,338,0.091582,0.000000,0.000000,0.000000,events/second
1620862473,340,0.091381,0.000000,0.000000,0.000000,events/second
1620862503,341,0.090916,0.000000,0.000000,0.000000,events/second
1620862533,343,0.090724,0.000000,0.000000,0.000000,events/second
1620862563,356,0.093421,0.000000,0.000000,0.000000,events/second
1620862593,362,0.094254,0.000000,0.000000,0.000000,events/second
1620862623,363,0.093782,0.000000,0.000000,0.000000,events/second
1620862653,365,0.093573,0.000000,0.000000,0.000000,events/second
1620862683,366,0.093113,0.000000,0.000000,0.000000,events/second
1620862713,368,0.092913,0.000000,0.000000,0.000000,events/second
1620862743,369,0.092465,0.000000,0.000000,0.000000,events/second
1620862773,371,0.092272,0.000000,0.000000,0.000000,events/second
1620862803,372,0.091836,0.000000,0.000000,0.000000,events/second
1620862833,374,0.091651,0.000000,0.000000,0.000000,events/second
1620862863,375,0.091225,0.000000,0.000000,0.000000,events/second
1620862893,377,0.091047,0.000000,0.000000,0.000000,events/second
1620862923,378,0.090632,0.000000,0.000000,0.000000,events/second
1620862953,380,0.090461,0.000000,0.000000,0.000000,events/second
1620862983,381,0.090056,0.000000,0.000000,0.000000,events/second
1620863013,383,0.089891,0.000000,0.000000,0.000000,events/second
1620863043,384,0.089496,0.000000,0.000000,0.000000,events/second
1620863073,386,0.089337,0.000000,0.000000,0.000000,events/second
1620863103,387,0.088951,0.000000,0.000000,0.000000,events/second
1620863133,389,0.088799,0.000000,0.000000,0.000000,events/second
1620863163,390,0.088421,0.000000,0.000000,0.000000,events/second
1620863193,392,0.088274,0.000000,0.000000,0.000000,events/second
1620863223,393,0.087906,0.000000,0.000000,0.000000,events/second
1620863253,395,0.087764,0.000000,0.000000,0.000000,events/second
1620863283,396,0.087404,0.000000,0.000000,0.000000,events/second
1620863313,398,0.087267,0.000000,0.000000,0.000000,events/second
1620863343,399,0.086915,0.000000,0.000000,0.000000,events/second
1620863373,401,0.086783,0.000000,0.000000,0.000000,events/second
1620863403,402,0.086439,0.000000,0.000000,0.000000,events/second
1620863433,404,0.086312,0.000000,0.000000,0.000000,events/second
1620863463,405,0.085974,0.000000,0.000000,0.000000,events/second
1620863493,407,0.085852,0.000000,0.000000,0.000000,events/second
1620863523,408,0.085522,0.000000,0.000000,0.000000,events/second
1620863553,410,0.085404,0.000000,0.000000,0.000000,events/second
1620863583,411,0.085081,0.000000,0.000000,0.000000,events/second
1620863613,413,0.084967,0.000000,0.000000,0.000000,events/second
1620863643,414,0.084650,0.000000,0.000000,0.000000,events/second
1620863673,416,0.084541,0.000000,0.000000,0.000000,events/second
1620863703,417,0.084230,0.000000,0.000000,0.000000,events/second
1620863733,419,0.084125,0.000000,0.000000,0.000000,events/second
1620863763,420,0.083821,0.000000,0.000000,0.000000,events/second
1620863793,422,0.083718,0.000000,0.000000,0.000000,events/second
1620863823,423,0.083420,0.000000,0.000000,0.000000,events/second
1620863853,425,0.083322,0.000000,0.000000,0.000000,events/second
1620863883,426,0.083030,0.000000,0.000000,0.000000,events/second
1620863913,428,0.082934,0.000000,0.000000,0.000000,events/second
1620863943,429,0.082648,0.000000,0.000000,0.000000,events/second
1620863973,431,0.082556,0.000000,0.000000,0.000000,events/second
1620864003,432,0.082275,0.000000,0.000000,0.000000,events/second
1620864033,434,0.082186,0.000000,0.000000,0.000000,events/second
1620864063,435,0.081910,0.000000,0.000000,0.000000,events/second
1620864093,437,0.081824,0.000000,0.000000,0.000000,events/second
1620864123,438,0.081554,0.000000,0.000000,0.000000,events/second
1620864153,440,0.081471,0.000000,0.000000,0.000000,events/second
1620864183,441,0.081205,0.000000,0.000000,0.000000,events/second
1620864213,443,0.081125,0.000000,0.000000,0.000000,events/second
1620864243,444,0.080864,0.000000,0.000000,0.000000,events/second
1620864273,446,0.080787,0.000000,0.000000,0.000000,events/second
1620864303,447,0.080530,0.000000,0.000000,0.000000,events/second
1620864333,449,0.080456,0.000000,0.000000,0.000000,events/second
1620864363,450,0.080204,0.000000,0.000000,0.000000,events/second
1620864393,452,0.080132,0.000000,0.000000,0.000000,events/second
1620864423,453,0.079884,0.000000,0.000000,0.000000,events/second
1620864453,455,0.079815,0.000000,0.000000,0.000000,events/second
1620864483,456,0.079571,0.000000,0.000000,0.000000,events/second
1620864513,458,0.079504,0.000000,0.000000,0.000000,events/second
1620864543,459,0.079265,0.000000,0.000000,0.000000,events/second
1620864573,461,0.079200,0.000000,0.000000,0.000000,events/second
1620864603,462,0.078965,0.000000,0.000000,0.000000,events/second
1620864633,464,0.078902,0.000000,0.000000,0.000000,events/second
1620864663,465,0.078671,0.000000,0.000000,0.000000,events/second
1620864693,467,0.078610,0.000000,0.000000,0.000000,events/second
1620864723,468,0.078383,0.000000,0.000000,0.000000,events/second
1620864753,470,0.078324,0.000000,0.000000,0.000000,events/second
1620864783,471,0.078100,0.000000,0.000000,0.000000,events/second
1620864813,473,0.078044,0.000000,0.000000,0.000000,events/second
1620864843,474,0.077824,0.000000,0.000000,0.000000,events/second
1620864873,476,0.077769,0.000000,0.000000,0.000000,events/second
1620864903,477,0.077552,0.000000,0.000000,0.000000,events/second
1620864933,479,0.077499,0.000000,0.000000,0.000000,events/second
1620864963,480,0.077286,0.000000,0.000000,0.000000,events/second
1620864993,482,0.077235,0.000000,0.000000,0.000000,events/second
1620865023,483,0.077025,0.000000,0.000000,0.000000,events/second
1620865053,485,0.076976,0.000000,0.000000,0.000000,events/second
1620865083,486,0.076769,0.000000,0.000000,0.000000,events/second
1620865113,488,0.076721,0.000000,0.000000,0.000000,events/second
1620865143,489,0.076517,0.000000,0.000000,0.000000,events/second
1620865173,491,0.076471,0.000000,0.000000,0.000000,events/second
1620865203,492,0.076271,0.000000,0.000000,0.000000,events/second
1620865233,494,0.076226,0.000000,0.000000,0.000000,events/second
1620865263,495,0.076029,0.000000,0.000000,0.000000,events/second
1620865293,497,0.075986,0.000000,0.000000,0.000000,events/second
1620865323,498,0.075791,0.000000,0.000000,0.000000,events/second
1620865353,500,0.075749,0.000000,0.000000,0.000000,events/second
1620865383,501,0.075558,0.000000,0.000000,0.000000,events/second
1620865413,503,0.075518,0.000000,0.000000,0.000000,events/second
1620865443,504,0.075328,0.000000,0.000000,0.000000,events/second
1620865473,506,0.075290,0.000000,0.000000,0.000000,events/second
1620865503,507,0.075103,0.000000,0.000000,0.000000,events/second
1620865533,509,0.075066,0.000000,0.000000,0.000000,events/second
1620865563,510,0.074882,0.000000,0.000000,0.000000,events/second
1620865593,512,0.074846,0.000000,0.000000,0.000000,events/second
1620865623,513,0.074665,0.000000,0.000000,0.000000,events/second
1620865653,515,0.074630,0.000000,0.000000,0.000000,events/second
1620865683,516,0.074451,0.000000,0.000000,0.000000,events/second
1620865713,518,0.074418,0.000000,0.000000,0.000000,events/second
1620865743,519,0.074241,0.000000,0.000000,0.000000,events/second
1620865773,521,0.074209,0.000000,0.000000,0.000000,events/second
1620865803,522,0.074035,0.000000,0.000000,0.000000,events/second
1620865833,524,0.074004,0.000000,0.000000,0.000000,events/second
1620865863,525,0.073832,0.000000,0.000000,0.000000,events/second
1620865893,527,0.073802,0.000000,0.000000,0.000000,events/second
1620865923,528,0.073633,0.000000,0.000000,0.000000,events/second
1620865953,530,0.073604,0.000000,0.000000,0.000000,events/second
1620865983,531,0.073437,0.000000,0.000000,0.000000,events/second
1620866013,533,0.073409,0.000000,0.000000,0.000000,events/second
1620866043,534,0.073244,0.000000,0.000000,0.000000,events/second
1620866073,536,0.073217,0.000000,0.000000,0.000000,events/second
1620866103,537,0.073054,0.000000,0.000000,0.000000,events/second
1620866133,539,0.073028,0.000000,0.000000,0.000000,events/second
1620866163,540,0.072868,0.000000,0.000000,0.000000,events/second
1620866193,542,0.072843,0.000000,0.000000,0.000000,events/second
1620866223,543,0.072684,0.000000,0.000000,0.000000,events/second
1620866253,545,0.072660,0.000000,0.000000,0.000000,events/second
1620866283,546,0.072503,0.000000,0.000000,0.000000,events/second
1620866313,548,0.072480,0.000000,0.000000,0.000000,events/second
1620866343,549,0.072325,0.000000,0.000000,0.000000,events/second
1620866373,551,0.072303,0.000000,0.000000,0.000000,events/second
1620866403,552,0.072150,0.000000,0.000000,0.000000,events/second
1620866433,554,0.072129,0.000000,0.000000,0.000000,events/second
1620866463,555,0.071978,0.000000,0.000000,0.000000,events/second
1620866493,557,0.071957,0.000000,0.000000,0.000000,events/second
1620866523,558,0.071808,0.000000,0.000000,0.000000,events/second
1620866553,560,0.071788,0.000000,0.000000,0.000000,events/second
1620866583,561,0.071641,0.000000,0.000000,0.000000,events/second
1620866613,563,0.071622,0.000000,0.000000,0.000000,events/second
1620866643,564,0.071476,0.000000,0.000000,0.000000,events/second
1620866673,566,0.071458,0.000000,0.000000,0.000000,events/second
1620866703,567,0.071314,0.000000,0.000000,0.000000,events/second
1620866733,569,0.071297,0.000000,0.000000,0.000000,events/second
1620866763,570,0.071155,0.000000,0.000000,0.000000,events/second
1620866793,572,0.071138,0.000000,0.000000,0.000000,events/second
1620866823,573,0.070998,0.000000,0.000000,0.000000,events/second
1620866853,575,0.070981,0.000000,0.000000,0.000000,events/second
1620866883,576,0.070843,0.000000,0.000000,0.000000,events/second
1620866913,578,0.070827,0.000000,0.000000,0.000000,events/second
1620866943,579,0.070690,0.000000,0.000000,0.000000,events/second
1620866973,581,0.070675,0.000000,0.000000,0.000000,events/second
1620867003,582,0.070539,0.000000,0.000000,0.000000,events/second
1620867033,584,0.070525,0.000000,0.000000,0.000000,events/second
1620867063,585,0.070391,0.000000,0.000000,0.000000,events/second
1620867093,587,0.070378,0.000000,0.000000,0.000000,events/second
1620867123,588,0.070245,0.000000,0.000000,0.000000,events/second
1620867153,590,0.070232,0.000000,0.000000,0.000000,events/second
1620867183,591,0.070101,0.000000,0.000000,0.000000,events/second
1620867213,593,0.070089,0.000000,0.000000,0.000000,events/second
1620867243,594,0.069959,0.000000,0.000000,0.000000,events/second
1620867273,596,0.069947,0.000000,0.000000,0.000000,events/second
1620867303,597,0.069819,0.000000,0.000000,0.000000,events/second
1620867333,599,0.069808,0.000000,0.000000,0.000000,events/second
1620867363,600,0.069681,0.000000,0.000000,0.000000,events/second
1620867393,602,0.069670,0.000000,0.000000,0.000000,events/second
1620867423,603,0.069545,0.000000,0.000000,0.000000,events/second
1620867453,605,0.069535,0.000000,0.000000,0.000000,events/second
1620867483,606,0.069410,0.000000,0.000000,0.000000,events/second
1620867513,608,0.069401,0.000000,0.000000,0.000000,events/second
1620867543,609,0.069278,0.000000,0.000000,0.000000,events/second
1620867573,611,0.069269,0.000000,0.000000,0.000000,events/second
1621462923,2,0.064741,0.000000,0.000000,0.000000,events/second
1621462953,6,0.099019,0.000000,0.000000,0.000000,events/second
1621462983,8,0.088312,0.000000,0.000000,0.000000,events/second
1621463013,15,0.124389,0.000000,0.000000,0.000000,events/second
1621463043,32,0.212501,0.000000,0.000000,0.000000,events/second
1621463073,33,0.182736,0.000000,0.000000,0.000000,events/second
1621463103,35,0.166202,0.000000,0.000000,0.000000,events/second
1621463133,36,0.149633,0.000000,0.000000,0.000000,events/second
1621463163,38,0.140436,0.000000,0.000000,0.000000,events/second
1621463193,39,0.129746,0.000000,0.000000,0.000000,events/second
1621463223,41,0.124023,0.000000,0.000000,0.000000,events/second
1621463253,42,0.116477,0.000000,0.000000,0.000000,events/second
1621463283,48,0.122892,0.000000,0.000000,0.000000,events/second
1621463313,52,0.123637,0.000000,0.000000,0.000000,events/second
1621463343,54,0.119844,0.000000,0.000000,0.000000,events/second
1621463374,55,0.114444,0.000000,0.000000,0.000000,events/second
1621463404,57,0.111636,0.000000,0.000000,0.000000,events/second
1621463434,58,0.107291,0.000000,0.000000,0.000000,events/second
1621463464,60,0.105155,0.000000,0.000000,0.000000,events/second
1621463494,61,0.101568,0.000000,0.000000,0.000000,events/second
1621463524,63,0.099907,0.000000,0.000000,0.000000,events/second
1621463554,64,0.096884,0.000000,0.000000,0.000000,events/second
1621463584,66,0.095571,0.000000,0.000000,0.000000,events/second
1621463613,71,0.098531,0.000000,0.000000,0.000000,events/second
1621463643,76,0.101255,0.000000,0.000000,0.000000,events/second
1621463674,85,0.108893,0.000000,0.000000,0.000000,events/second
1621463704,88,0.108564,0.000000,0.000000,0.000000,events/second
1621463734,89,0.105879,0.000000,0.000000,0.000000,events/second
1621463764,91,0.104527,0.000000,0.000000,0.000000,events/second
1621463794,99,0.109929,0.000000,0.000000,0.000000,events/second
1621463823,110,0.118206,0.000000,0.000000,0.000000,events/second
1621463854,111,0.115555,0.000000,0.000000,0.000000,events/second
1621463884,114,0.115083,0.000000,0.000000,0.000000,events/second
1621463914,119,0.116600,0.000000,0.000000,0.000000,events/second
1621463944,124,0.118030,0.000000,0.000000,0.000000,events/second
1621463974,125,0.115678,0.000000,0.000000,0.000000,events/second
1621464004,127,0.114354,0.000000,0.000000,0.000000,events/second
1621464033,128,0.112223,0.000000,0.000000,0.000000,events/second
1621464064,130,0.111056,0.000000,0.000000,0.000000,events/second
1621464094,131,0.109113,0.000000,0.000000,0.000000,events/second
1621464123,133,0.108079,0.000000,0.000000,0.000000,events/second
1621464154,134,0.106300,0.000000,0.000000,0.000000,events/second
1621464184,136,0.105379,0.000000,0.000000,0.000000,events/second
1621464214,138,0.104499,0.000000,0.000000,0.000000,events/second
1621464244,140,0.103659,0.000000,0.000000,0.000000,events/second
1621464273,154,0.111547,0.000000,0.000000,0.000000,events/second
1621464303,156,0.110592,0.000000,0.000000,0.000000,events/second
1621464333,157,0.108984,0.000000,0.000000,0.000000,events/second
1621464363,161,0.109480,0.000000,0.000000,0.000000,events/second
1621464393,163,0.108624,0.000000,0.000000,0.000000,events/second
1621464423,165,0.107802,0.000000,0.000000,0.000000,events/second
1621464453,178,0.114060,0.000000,0.000000,0.000000,events/second
1621464483,188,0.118196,0.000000,0.000000,0.000000,events/second
1621464513,189,0.116625,0.000000,0.000000,0.000000,events/second
1621464543,191,0.115717,0.000000,0.000000,0.000000,events/second
1621464573,195,0.116031,0.000000,0.000000,0.000000,events/second
1621464603,201,0.117504,0.000000,0.000000,0.000000,events/second
1621464633,203,0.116627,0.000000,0.000000,0.000000,events/second
1621464663,208,0.117475,0.000000,0.000000,0.000000,events/second
1621464693,212,0.117739,0.000000,0.000000,0.000000,events/second
1621464723,214,0.116903,0.000000,0.000000,0.000000,events/second
1621464753,215,0.115555,0.000000,0.000000,0.000000,events/second
1621464783,218,0.115308,0.000000,0.000000,0.000000,events/second
1621464813,220,0.114548,0.000000,0.000000,0.000000,events/second
1621464843,223,0.114325,0.000000,0.000000,0.000000,events/second
1621464873,230,0.116127,0.000000,0.000000,0.000000,events/second
1621464903,233,0.115887,0.000000,0.000000,0.000000,events/second
1621464933,234,0.114673,0.000000,0.000000,0.000000,events/second
1621464963,236,0.113978,0.000000,0.000000,0.000000,events/second
1621464993,238,0.113302,0.000000,0.000000,0.000000,events/second
1621465023,241,0.113114,0.000000,0.000000,0.000000,events/second
1621465053,242,0.112007,0.000000,0.000000,0.000000,events/second
1621465083,244,0.111386,0.000000,0.000000,0.000000,events/second
1621465113,245,0.110331,0.000000,0.000000,0.000000,events/second
1621465143,247,0.109749,0.000000,0.000000,0.000000,events/second
1621465173,248,0.108744,0.000000,0.000000,0.000000,events/second
1621465203,250,0.108198,0.000000,0.000000,0.000000,events/second
1621465233,255,0.108947,0.000000,0.000000,0.000000,events/second
1621465263,259,0.109256,0.000000,0.000000,0.000000,events/second
1621465293,260,0.108307,0.000000,0.000000,0.000000,events/second
1621465323,262,0.107793,0.000000,0.000000,0.000000,events/second
1621465353,269,0.109324,0.000000,0.000000,0.000000,events/second
1621465383,271,0.108810,0.000000,0.000000,0.000000,events/second
1621465413,272,0.107911,0.000000,0.000000,0.000000,events/second
1621465443,274,0.107426,0.000000,0.000000,0.000000,events/second
1621465473,275,0.106565,0.000000,0.000000,0.000000,events/second
1621465503,277,0.106106,0.000000,0.000000,0.000000,events/second
1621465533,278,0.105280,0.000000,0.000000,0.000000,events/second
1621465563,280,0.104846,0.000000,0.000000,0.000000,events/second
1621465593,284,0.105162,0.000000,0.000000,0.000000,events/second
1621465623,289,0.105838,0.000000,0.000000,0.000000,events/second
1621465653,308,0.111571,0.000000,0.000000,0.000000,events/second
1621465683,311,0.111446,0.000000,0.000000,0.000000,events/second
1621465713,313,0.110970,0.000000,0.000000,0.000000,events/second
1621465743,316,0.110855,0.000000,0.000000,0.000000,events/second
1621465773,317,0.110047,0.000000,0.000000,0.000000,events/second
1621465803,319,0.109600,0.000000,0.000000,0.000000,events/second
1621465833,320,0.108822,0.000000,0.000000,0.000000,events/second
1621465863,322,0.108396,0.000000,0.000000,0.000000,events/second
1621465893,323,0.107646,0.000000,0.000000,0.000000,events/second
1621465923,330,0.108890,0.000000,0.000000,0.000000,events/second
1621465953,331,0.108149,0.000000,0.000000,0.000000,events/second
1621465983,333,0.107747,0.000000,0.000000,0.000000,events/second
1621466013,337,0.107993,0.000000,0.000000,0.000000,events/second
1621466043,339,0.107599,0.000000,0.000000,0.000000,events/second
1621466073,344,0.108156,0.000000,0.000000,0.000000,events/second
1621466103,350,0.109014,0.000000,0.000000,0.000000,events/second
1621466133,351,0.108314,0.000000,0.000000,0.000000,events/second
1621466163,354,0.108238,0.000000,0.000000,0.000000,events/second
1621466193,362,0.109678,0.000000,0.000000,0.000000,events/second
1621466223,377,0.113193,0.000000,0.000000,0.000000,events/second
1621466253,383,0.113968,0.000000,0.000000,0.000000,events/second
1621466283,399,0.117679,0.000000,0.000000,0.000000,events/second
1621466313,401,0.117231,0.000000,0.000000,0.000000,events/second
1621466343,403,0.116792,0.000000,0.000000,0.000000,events/second
1621466373,404,0.116072,0.000000,0.000000,0.000000,events/second
1621466403,406,0.115650,0.000000,0.000000,0.000000,events/second
1621466433,413,0.116647,0.000000,0.000000,0.000000,events/second
1621466463,415,0.116227,0.000000,0.000000,0.000000,events/second
1621466493,416,0.115537,0.000000,0.000000,0.000000,events/second
1621466523,418,0.115133,0.000000,0.000000,0.000000,events/second
1621466553,423,0.115555,0.000000,0.000000,0.000000,events/second
1621466583,429,0.116242,0.000000,0.000000,0.000000,events/second
1621466613,436,0.117186,0.000000,0.000000,0.000000,events/second
1621466643,446,0.118915,0.000000,0.000000,0.000000,events/second
1621466673,449,0.118765,0.000000,0.000000,0.000000,events/second
1621466703,456,0.119667,0.000000,0.000000,0.000000,events/second
1621466733,460,0.119773,0.000000,0.000000,0.000000,events/second
1621466763,469,0.121170,0.000000,0.000000,0.000000,events/second
1621466793,479,0.122802,0.000000,0.000000,0.000000,events/second
1621466823,490,0.124663,0.000000,0.000000,0.000000,events/second
1621466853,499,0.125992,0.000000,0.000000,0.000000,events/second
1621466883,508,0.127300,0.000000,0.000000,0.000000,events/second
1621466913,510,0.126847,0.000000,0.000000,0.000000,events/second
1621466943,524,0.129364,0.000000,0.000000,0.000000,events/second
1621466973,532,0.130374,0.000000,0.000000,0.000000,events/second
1621467003,537,0.130638,0.000000,0.000000,0.000000,events/second
1621467033,538,0.129933,0.000000,0.000000,0.000000,events/second
1621467063,552,0.132356,0.000000,0.000000,0.000000,events/second
1621467093,553,0.131648,0.000000,0.000000,0.000000,events/second
1621467123,555,0.131188,0.000000,0.000000,0.000000,events/second
1621467153,556,0.130499,0.000000,0.000000,0.000000,events/second
1621467183,558,0.130052,0.000000,0.000000,0.000000,events/second
1621467213,559,0.129381,0.000000,0.000000,0.000000,events/second
1621467243,564,0.129638,0.000000,0.000000,0.000000,events/second
1621467273,565,0.128978,0.000000,0.000000,0.000000,events/second
1621467303,567,0.128554,0.000000,0.000000,0.000000,events/second
1621467333,568,0.127911,0.000000,0.000000,0.000000,events/second
1621467363,570,0.127500,0.000000,0.000000,0.000000,events/second
1621467393,571,0.126872,0.000000,0.000000,0.000000,events/second
1621467423,573,0.126474,0.000000,0.000000,0.000000,events/second
1621467453,574,0.125861,0.000000,0.000000,0.000000,events/second
1621467483,576,0.125474,0.000000,0.000000,0.000000,events/second
1621467513,577,0.124876,0.000000,0.000000,0.000000,events/second
1621467543,579,0.124501,0.000000,0.000000,0.000000,events/second
