t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621467393,972,0.216000,0.000000,0.000000,0.000000,events/second
1621467423,978,0.215894,0.000000,0.000000,0.000000,events/second
1621467453,981,0.215132,0.000000,0.000000,0.000000,events/second
1621467483,987,0.215033,0.000000,0.000000,0.000000,events/second
1621467513,990,0.214286,0.000000,0.000000,0.000000,events/second
1621467543,996,0.214194,0.000000,0.000000,0.000000,events/second
1621467573,999,0.213462,0.000000,0.000000,0.000000,events/second
1621467603,1005,0.213376,0.000000,0.000000,0.000000,events/second
1621467633,1008,0.212659,0.000000,0.000000,0.000000,events/second
1621467663,1014,0.212579,0.000000,0.000000,0.000000,events/second
1621467693,1017,0.211875,0.000000,0.000000,0.000000,events/second
1621467723,1023,0.211802,0.000000,0.000000,0.000000,events/second
1621467753,1026,0.211112,0.000000,0.000000,0.000000,events/second
1621467783,1032,0.211043,0.000000,0.000000,0.000000,events/second
1621467813,1035,0.210366,0.000000,0.000000,0.000000,events/second
1621467843,1041,0.210303,0.000000,0.000000,0.000000,events/second
1621467873,1044,0.209639,0.000000,0.000000,0.000000,events/second
1621467903,1050,0.209581,0.000000,0.000000,0.000000,events/second
1621467933,1053,0.208929,0.000000,0.000000,0.000000,events/second
1621467963,1059,0.208876,0.000000,0.000000,0.000000,events/second
1621467993,1062,0.208236,0.000000,0.000000,0.000000,events/second
1621468023,1068,0.208188,0.000000,0.000000,0.000000,events/second
1621468053,1071,0.207558,0.000000,0.000000,0.000000,events/second
1621468083,1077,0.207515,0.000000,0.000000,0.000000,events/second
1621468113,1080,0.206897,0.000000,0.000000,0.000000,events/second
1621468143,1086,0.206857,0.000000,0.000000,0.000000,events/second
1621468173,1089,0.206250,0.000000,0.000000,0.000000,events/second
1621468203,1095,0.206215,0.000000,0.000000,0.000000,events/second
1621468233,1098,0.205618,0.000000,0.000000,0.000000,events/second
1621468263,1104,0.205587,0.000000,0.000000,0.000000,events/second
1621468293,1107,0.205000,0.000000,0.000000,0.000000,events/second
1621468323,1113,0.204973,0.000000,0.000000,0.000000,events/second
1621468353,1116,0.204396,0.000000,0.000000,0.000000,events/second
1621468383,1122,0.204372,0.000000,0.000000,0.000000,events/second
1621468413,1125,0.203805,0.000000,0.000000,0.000000,events/second
1621468443,1131,0.203784,0.000000,0.000000,0.000000,events/second
1621468473,1134,0.203226,0.000000,0.000000,0.000000,events/second
1621468503,1140,0.203209,0.000000,0.000000,0.000000,events/second
1621468533,1143,0.202660,0.000000,0.000000,0.000000,events/second
1621468563,1149,0.202646,0.000000,0.000000,0.000000,events/second
1621468593,1152,0.202105,0.000000,0.000000,0.000000,events/second
1621468623,1158,0.202094,0.000000,0.000000,0.000000,events/second
1621468653,1161,0.201563,0.000000,0.000000,0.000000,events/second
1621468683,1167,0.201555,0.000000,0.000000,0.000000,events/second
1621468713,1170,0.201031,0.000000,0.000000,0.000000,events/second
1622672771,22,0.726290,0.000000,0.000000,0.000000,events/second
1622672801,28,0.466724,0.000000,0.000000,0.000000,events/second
1622672831,37,0.411176,0.000000,0.000000,0.000000,events/second
1622672861,46,0.383380,0.000000,0.000000,0.000000,events/second
1622672891,49,0.326699,0.000000,0.000000,0.000000,events/second
1622672921,55,0.305582,0.000000,0.000000,0.000000,events/second
1622672951,61,0.290497,0.000000,0.000000,0.000000,events/second
1622672981,73,0.304186,0.000000,0.000000,0.000000,events/second
1622673011,76,0.281499,0.000000,0.000000,0.000000,events/second
1622673041,82,0.273348,0.000000,0.000000,0.000000,events/second
1622673071,85,0.257589,0.000000,0.000000,0.000000,events/second
1622673101,91,0.252789,0.000000,0.000000,0.000000,events/second
1622673131,94,0.241036,0.000000,0.000000,0.000000,events/second
1622673161,100,0.238104,0.000000,0.000000,0.000000,events/second
1622673191,103,0.228896,0.000000,0.000000,0.000000,events/second
1622673221,109,0.227091,0.000000,0.000000,0.000000,events/second
1622673251,112,0.219615,0.000000,0.000000,0.000000,events/second
1622673281,118,0.218525,0.000000,0.000000,0.000000,events/second
1622673311,121,0.212287,0.000000,0.000000,0.000000,events/second
1622673341,127,0.211672,0.000000,0.000000,0.000000,events/second
1622673371,130,0.206355,0.000000,0.000000,0.000000,events/second
1622673401,136,0.206066,0.000000,0.000000,0.000000,events/second
1622673431,139,0.201454,0.000000,0.000000,0.000000,events/second
1622673461,145,0.201394,0.000000,0.000000,0.000000,events/second
1622673491,148,0.197338,0.000000,0.000000,0.000000,events/second
1622673521,154,0.197440,0.000000,0.000000,0.000000,events/second
1622673551,157,0.193831,0.000000,0.000000,0.000000,events/second
1622673581,163,0.194052,0.000000,0.000000,0.000000,events/second
1622673611,166,0.190808,0.000000,0.000000,0.000000,events/second
1622673641,195,0.216670,0.000000,0.000000,0.000000,events/second
1622673671,198,0.212907,0.000000,0.000000,0.000000,events/second
1622673701,204,0.212504,0.000000,0.000000,0.000000,events/second
1622673731,207,0.209095,0.000000,0.000000,0.000000,events/second
1622673761,213,0.208827,0.000000,0.000000,0.000000,events/second
1622673791,216,0.205718,0.000000,0.000000,0.000000,events/second
1622673821,222,0.205559,0.000000,0.000000,0.000000,events/second
1622673851,225,0.202706,0.000000,0.000000,0.000000,events/second
1622673881,231,0.202634,0.000000,0.000000,0.000000,events/second
1622673911,234,0.200003,0.000000,0.000000,0.000000,events/second
1622673941,240,0.200003,0.000000,0.000000,0.000000,events/second
1622673971,243,0.197564,0.000000,0.000000,0.000000,events/second
1622674001,249,0.197622,0.000000,0.000000,0.000000,events/second
1622674031,252,0.195351,0.000000,0.000000,0.000000,events/second
1622674061,258,0.195457,0.000000,0.000000,0.000000,events/second
1622674091,261,0.193336,0.000000,0.000000,0.000000,events/second
1622674121,267,0.193480,0.000000,0.000000,0.000000,events/second
1622674151,270,0.191492,0.000000,0.000000,0.000000,events/second
1622674181,276,0.191669,0.000000,0.000000,0.000000,events/second
1622674211,279,0.189798,0.000000,0.000000,0.000000,events/second
1622674241,285,0.190002,0.000000,0.000000,0.000000,events/second
1622674271,288,0.188237,0.000000,0.000000,0.000000,events/second
1622674301,294,0.188463,0.000000,0.000000,0.000000,events/second
1622674331,297,0.186794,0.000000,0.000000,0.000000,events/second
1622674361,303,0.187039,0.000000,0.000000,0.000000,events/second
1622674391,306,0.185457,0.000000,0.000000,0.000000,events/second
1622674421,312,0.185716,0.000000,0.000000,0.000000,events/second
1622674451,315,0.184212,0.000000,0.000000,0.000000,events/second
1622674481,321,0.184485,0.000000,0.000000,0.000000,events/second
1622674511,324,0.183053,0.000000,0.000000,0.000000,events/second
1622674541,330,0.183335,0.000000,0.000000,0.000000,events/second
1622674571,333,0.181969,0.000000,0.000000,0.000000,events/second
1622674601,339,0.182260,0.000000,0.000000,0.000000,events/second
1622674631,342,0.180954,0.000000,0.000000,0.000000,events/second
1622674661,348,0.181252,0.000000,0.000000,0.000000,events/second
1622674691,357,0.183078,0.000000,0.000000,0.000000,events/second
1622674721,369,0.186365,0.000000,0.000000,0.000000,events/second
1622674751,372,0.185076,0.000000,0.000000,0.000000,events/second
1622674781,378,0.185296,0.000000,0.000000,0.000000,events/second
1622674811,381,0.184059,0.000000,0.000000,0.000000,events/second
1622674841,387,0.184287,0.000000,0.000000,0.000000,events/second
1622674871,390,0.183100,0.000000,0.000000,0.000000,events/second
1622674901,396,0.183335,0.000000,0.000000,0.000000,events/second
1622674931,399,0.182193,0.000000,0.000000,0.000000,events/second
1622674961,405,0.182434,0.000000,0.000000,0.000000,events/second
1622674991,408,0.181335,0.000000,0.000000,0.000000,events/second
1622675021,414,0.181580,0.000000,0.000000,0.000000,events/second
1622675051,417,0.180521,0.000000,0.000000,0.000000,events/second
1622675081,423,0.180771,0.000000,0.000000,0.000000,events/second
1622675111,426,0.179748,0.000000,0.000000,0.000000,events/second
1622675141,432,0.180001,0.000000,0.000000,0.000000,events/second
1622675171,435,0.179014,0.000000,0.000000,0.000000,events/second
1622675201,441,0.179270,0.000000,0.000000,0.000000,events/second
1622675231,444,0.178315,0.000000,0.000000,0.000000,events/second
1622675261,450,0.178573,0.000000,0.000000,0.000000,events/second
1622675291,453,0.177648,0.000000,0.000000,0.000000,events/second
1622675321,459,0.177908,0.000000,0.000000,0.000000,events/second
1622675351,462,0.177013,0.000000,0.000000,0.000000,events/second
1622675381,468,0.177274,0.000000,0.000000,0.000000,events/second
1622675411,471,0.176406,0.000000,0.000000,0.000000,events/second
1622675441,477,0.176668,0.000000,0.000000,0.000000,events/second
1622675471,480,0.175825,0.000000,0.000000,0.000000,events/second
1622675501,486,0.176088,0.000000,0.000000,0.000000,events/second
1622675531,489,0.175270,0.000000,0.000000,0.000000,events/second
1622675561,495,0.175533,0.000000,0.000000,0.000000,events/second
1622675591,498,0.174738,0.000000,0.000000,0.000000,events/second
1622675621,504,0.175001,0.000000,0.000000,0.000000,events/second
1622675651,507,0.174228,0.000000,0.000000,0.000000,events/second
1622675681,513,0.174491,0.000000,0.000000,0.000000,events/second
1622675711,516,0.173738,0.000000,0.000000,0.000000,events/second
1622675741,522,0.174001,0.000000,0.000000,0.000000,events/second
1622675771,525,0.173268,0.000000,0.000000,0.000000,events/second
1622675801,531,0.173531,0.000000,0.000000,0.000000,events/second
1622675831,534,0.172817,0.000000,0.000000,0.000000,events/second
1622675861,540,0.173078,0.000000,0.000000,0.000000,events/second
1622675891,543,0.172382,0.000000,0.000000,0.000000,events/second
1622675921,549,0.172643,0.000000,0.000000,0.000000,events/second
1622675951,552,0.171964,0.000000,0.000000,0.000000,events/second
1622675981,558,0.172223,0.000000,0.000000,0.000000,events/second
1622676011,561,0.171560,0.000000,0.000000,0.000000,events/second
1622676041,567,0.171819,0.000000,0.000000,0.000000,events/second
1622676071,570,0.171172,0.000000,0.000000,0.000000,events/second
1622676101,576,0.171429,0.000000,0.000000,0.000000,events/second
1622676131,579,0.170796,0.000000,0.000000,0.000000,events/second
1622676161,585,0.171053,0.000000,0.000000,0.000000,events/second
1622676191,588,0.170436,0.000000,0.000000,0.000000,events/second
1622676221,594,0.170691,0.000000,0.000000,0.000000,events/second
1622676251,597,0.170086,0.000000,0.000000,0.000000,events/second
1622676281,603,0.170340,0.000000,0.000000,0.000000,events/second
1622676311,606,0.169749,0.000000,0.000000,0.000000,events/second
1622676341,612,0.170001,0.000000,0.000000,0.000000,events/second
1622676371,617,0.169973,0.000000,0.000000,0.000000,events/second
1622676401,623,0.170219,0.000000,0.000000,0.000000,events/second
1622676431,626,0.169649,0.000000,0.000000,0.000000,events/second
1622676461,632,0.169893,0.000000,0.000000,0.000000,events/second
1622676491,635,0.169334,0.000000,0.000000,0.000000,events/second
1622676521,641,0.169578,0.000000,0.000000,0.000000,events/second
1622676551,644,0.169030,0.000000,0.000000,0.000000,events/second
1622676581,650,0.169272,0.000000,0.000000,0.000000,events/second
1622676611,653,0.168735,0.000000,0.000000,0.000000,events/second
1622676641,659,0.168975,0.000000,0.000000,0.000000,events/second
1622676671,662,0.168449,0.000000,0.000000,0.000000,events/second
1622676701,668,0.168688,0.000000,0.000000,0.000000,events/second
1622676731,671,0.168171,0.000000,0.000000,0.000000,events/second
1622676761,677,0.168409,0.000000,0.000000,0.000000,events/second
1622676791,680,0.167902,0.000000,0.000000,0.000000,events/second
1622676821,686,0.168138,0.000000,0.000000,0.000000,events/second
1622676851,689,0.167641,0.000000,0.000000,0.000000,events/second
1622676881,695,0.167875,0.000000,0.000000,0.000000,events/second
1622676911,698,0.167387,0.000000,0.000000,0.000000,events/second
1622676941,704,0.167620,0.000000,0.000000,0.000000,events/second
1622676971,707,0.167140,0.000000,0.000000,0.000000,events/second
1622677001,713,0.167372,0.000000,0.000000,0.000000,events/second
1622677031,716,0.166901,0.000000,0.000000,0.000000,events/second
1622677061,722,0.167130,0.000000,0.000000,0.000000,events/second
1622677091,725,0.166667,0.000000,0.000000,0.000000,events/second
1622677121,731,0.166896,0.000000,0.000000,0.000000,events/second
1622677151,734,0.166441,0.000000,0.000000,0.000000,events/second
1622677181,740,0.166667,0.000000,0.000000,0.000000,events/second
1622677211,743,0.166220,0.000000,0.000000,0.000000,events/second
1622677241,749,0.166445,0.000000,0.000000,0.000000,events/second
1622677271,752,0.166005,0.000000,0.000000,0.000000,events/second
1622677301,758,0.166229,0.000000,0.000000,0.000000,events/second
1622677331,761,0.165796,0.000000,0.000000,0.000000,events/second
1622677361,767,0.166018,0.000000,0.000000,0.000000,events/second
1622677391,770,0.165592,0.000000,0.000000,0.000000,events/second
1622677421,776,0.165813,0.000000,0.000000,0.000000,events/second
1622677451,779,0.165393,0.000000,0.000000,0.000000,events/second
1622677481,785,0.165612,0.000000,0.000000,0.000000,events/second
1622677511,788,0.165200,0.000000,0.000000,0.000000,events/second
1622677541,794,0.165417,0.000000,0.000000,0.000000,events/second
1622677571,797,0.165011,0.000000,0.000000,0.000000,events/second
1622677601,803,0.165227,0.000000,0.000000,0.000000,events/second
1622677631,806,0.164827,0.000000,0.000000,0.000000,events/second
1622677661,812,0.165041,0.000000,0.000000,0.000000,events/second
1622677691,815,0.164647,0.000000,0.000000,0.000000,events/second
1622677721,821,0.164860,0.000000,0.000000,0.000000,events/second
1622677751,824,0.164472,0.000000,0.000000,0.000000,events/second
1622677781,830,0.164683,0.000000,0.000000,0.000000,events/second
1622677811,833,0.164301,0.000000,0.000000,0.000000,events/second
1623204095,25,0.709183,0.000000,0.000000,0.000000,events/second
1623204125,28,0.466677,0.000000,0.000000,0.000000,events/second
1623204155,31,0.344486,0.000000,0.000000,0.000000,events/second
1623204185,37,0.308351,0.000000,0.000000,0.000000,events/second
1623204215,40,0.266678,0.000000,0.000000,0.000000,events/second
1623204245,46,0.255566,0.000000,0.000000,0.000000,events/second
1623204275,49,0.233346,0.000000,0.000000,0.000000,events/second
1623204305,55,0.229173,0.000000,0.000000,0.000000,events/second
1623204335,58,0.214825,0.000000,0.000000,0.000000,events/second
1623204365,64,0.213339,0.000000,0.000000,0.000000,events/second
1623204395,67,0.203037,0.000000,0.000000,0.000000,events/second
1623204425,73,0.202785,0.000000,0.000000,0.000000,events/second
1623204455,76,0.194877,0.000000,0.000000,0.000000,events/second
1623204485,82,0.195240,0.000000,0.000000,0.000000,events/second
1623204515,85,0.188892,0.000000,0.000000,0.000000,events/second
1623204545,91,0.189587,0.000000,0.000000,0.000000,events/second
1623204575,94,0.184318,0.000000,0.000000,0.000000,events/second
1623204605,100,0.185188,0.000000,0.000000,0.000000,events/second
1623204635,103,0.180705,0.000000,0.000000,0.000000,events/second
1623204665,109,0.181670,0.000000,0.000000,0.000000,events/second
1623204695,112,0.177781,0.000000,0.000000,0.000000,events/second
1623204725,118,0.178791,0.000000,0.000000,0.000000,events/second
1623204755,121,0.175366,0.000000,0.000000,0.000000,events/second
1623204785,127,0.176391,0.000000,0.000000,0.000000,events/second
1623204815,130,0.173336,0.000000,0.000000,0.000000,events/second
1623204845,136,0.174362,0.000000,0.000000,0.000000,events/second
1623204875,139,0.171607,0.000000,0.000000,0.000000,events/second
1623204905,145,0.172621,0.000000,0.000000,0.000000,events/second
1623204935,148,0.170117,0.000000,0.000000,0.000000,events/second
1623204965,154,0.171113,0.000000,0.000000,0.000000,events/second
1623204995,157,0.168819,0.000000,0.000000,0.000000,events/second
1623205025,163,0.169794,0.000000,0.000000,0.000000,events/second
1623205055,166,0.167678,0.000000,0.000000,0.000000,events/second
1623205085,172,0.168629,0.000000,0.000000,0.000000,events/second
1623205115,175,0.166668,0.000000,0.000000,0.000000,events/second
1623205145,181,0.167595,0.000000,0.000000,0.000000,events/second
1623205175,184,0.165767,0.000000,0.000000,0.000000,events/second
1623205205,190,0.166668,0.000000,0.000000,0.000000,events/second
1623205235,193,0.164958,0.000000,0.000000,0.000000,events/second
1623205265,199,0.165835,0.000000,0.000000,0.000000,events/second
1623205295,202,0.164229,0.000000,0.000000,0.000000,events/second
1623205325,208,0.165081,0.000000,0.000000,0.000000,events/second
1623205355,211,0.163567,0.000000,0.000000,0.000000,events/second
1623205385,217,0.164395,0.000000,0.000000,0.000000,events/second
1623205415,220,0.162964,0.000000,0.000000,0.000000,events/second
1623205445,226,0.163770,0.000000,0.000000,0.000000,events/second
1623205475,229,0.162413,0.000000,0.000000,0.000000,events/second
1623205505,238,0.165279,0.000000,0.000000,0.000000,events/second
1623205535,244,0.165988,0.000000,0.000000,0.000000,events/second
1623205565,250,0.166668,0.000000,0.000000,0.000000,events/second
1623205595,253,0.165360,0.000000,0.000000,0.000000,events/second
1623205625,259,0.166027,0.000000,0.000000,0.000000,events/second
1623205655,262,0.164781,0.000000,0.000000,0.000000,events/second
1623205685,268,0.165433,0.000000,0.000000,0.000000,events/second
1623205715,271,0.164243,0.000000,0.000000,0.000000,events/second
1623205745,277,0.164882,0.000000,0.000000,0.000000,events/second
1623205775,280,0.163744,0.000000,0.000000,0.000000,events/second
1623205805,286,0.164369,0.000000,0.000000,0.000000,events/second
1623205835,289,0.163278,0.000000,0.000000,0.000000,events/second
1623205865,295,0.163890,0.000000,0.000000,0.000000,events/second
1623205895,298,0.162843,0.000000,0.000000,0.000000,events/second
1623205925,304,0.163442,0.000000,0.000000,0.000000,events/second
1623205955,307,0.162435,0.000000,0.000000,0.000000,events/second
1623205985,313,0.163022,0.000000,0.000000,0.000000,events/second
1623206015,316,0.162052,0.000000,0.000000,0.000000,events/second
1623206045,331,0.167172,0.000000,0.000000,0.000000,events/second
1623206075,334,0.166170,0.000000,0.000000,0.000000,events/second
1623206105,349,0.171079,0.000000,0.000000,0.000000,events/second
1623206135,355,0.171498,0.000000,0.000000,0.000000,events/second
1623206165,364,0.173334,0.000000,0.000000,0.000000,events/second
1623206195,367,0.172301,0.000000,0.000000,0.000000,events/second
1623206225,379,0.175464,0.000000,0.000000,0.000000,events/second
1623206255,382,0.174430,0.000000,0.000000,0.000000,events/second
1623206285,388,0.174776,0.000000,0.000000,0.000000,events/second
1623206315,391,0.173779,0.000000,0.000000,0.000000,events/second
1623206345,397,0.174124,0.000000,0.000000,0.000000,events/second
1623206375,409,0.177057,0.000000,0.000000,0.000000,events/second
1623206405,415,0.177351,0.000000,0.000000,0.000000,events/second
1623206435,421,0.177638,0.000000,0.000000,0.000000,events/second
1623206465,436,0.181667,0.000000,0.000000,0.000000,events/second
1623206495,439,0.180659,0.000000,0.000000,0.000000,events/second
1623206525,445,0.180895,0.000000,0.000000,0.000000,events/second
1623206555,448,0.179920,0.000000,0.000000,0.000000,events/second
1623206585,460,0.182540,0.000000,0.000000,0.000000,events/second
1623206615,463,0.181569,0.000000,0.000000,0.000000,events/second
1623206645,475,0.184109,0.000000,0.000000,0.000000,events/second
1623206675,484,0.185442,0.000000,0.000000,0.000000,events/second
1623206705,490,0.185607,0.000000,0.000000,0.000000,events/second
1623206735,496,0.185769,0.000000,0.000000,0.000000,events/second
1623206765,508,0.188149,0.000000,0.000000,0.000000,events/second
1623206795,517,0.189378,0.000000,0.000000,0.000000,events/second
1623206825,529,0.191668,0.000000,0.000000,0.000000,events/second
1623206855,541,0.193908,0.000000,0.000000,0.000000,events/second
1623206885,547,0.193972,0.000000,0.000000,0.000000,events/second
1623206915,550,0.192983,0.000000,0.000000,0.000000,events/second
1623206945,568,0.197223,0.000000,0.000000,0.000000,events/second
1623206975,580,0.199314,0.000000,0.000000,0.000000,events/second
1623207005,586,0.199320,0.000000,0.000000,0.000000,events/second
1623207035,589,0.198317,0.000000,0.000000,0.000000,events/second
1623207065,595,0.198334,0.000000,0.000000,0.000000,events/second
1623207095,598,0.197360,0.000000,0.000000,0.000000,events/second
1623207125,604,0.197386,0.000000,0.000000,0.000000,events/second
1623207155,607,0.196441,0.000000,0.000000,0.000000,events/second
1623207185,613,0.196475,0.000000,0.000000,0.000000,events/second
1623207215,616,0.195556,0.000000,0.000000,0.000000,events/second
1623207245,622,0.195598,0.000000,0.000000,0.000000,events/second
1623207275,625,0.194705,0.000000,0.000000,0.000000,events/second
1623207305,631,0.194754,0.000000,0.000000,0.000000,events/second
1623207335,634,0.193885,0.000000,0.000000,0.000000,events/second
1623207365,640,0.193940,0.000000,0.000000,0.000000,events/second
1623207395,643,0.193094,0.000000,0.000000,0.000000,events/second
1623207425,649,0.193155,0.000000,0.000000,0.000000,events/second
1623207455,652,0.192331,0.000000,0.000000,0.000000,events/second
1623207485,658,0.192398,0.000000,0.000000,0.000000,events/second
1623207515,664,0.192465,0.000000,0.000000,0.000000,events/second
1623207545,673,0.193391,0.000000,0.000000,0.000000,events/second
1623207575,676,0.192593,0.000000,0.000000,0.000000,events/second
1623207605,685,0.193503,0.000000,0.000000,0.000000,events/second
1623207635,694,0.194398,0.000000,0.000000,0.000000,events/second
1623207665,706,0.196112,0.000000,0.000000,0.000000,events/second
1623207695,717,0.197521,0.000000,0.000000,0.000000,events/second
1623207725,723,0.197541,0.000000,0.000000,0.000000,events/second
1623207755,729,0.197562,0.000000,0.000000,0.000000,events/second
1623207785,735,0.197581,0.000000,0.000000,0.000000,events/second
1623207815,750,0.200001,0.000000,0.000000,0.000000,events/second
1623207845,756,0.200001,0.000000,0.000000,0.000000,events/second
1623207875,759,0.199213,0.000000,0.000000,0.000000,events/second
1623207905,807,0.210157,0.000000,0.000000,0.000000,events/second
1623207935,822,0.212404,0.000000,0.000000,0.000000,events/second
1623207965,828,0.212308,0.000000,0.000000,0.000000,events/second
1623207995,831,0.211451,0.000000,0.000000,0.000000,events/second
1623208025,837,0.211364,0.000000,0.000000,0.000000,events/second
1623208055,840,0.210527,0.000000,0.000000,0.000000,events/second
1623208085,846,0.210448,0.000000,0.000000,0.000000,events/second
1623210412,849,0.209101,0.000000,0.000000,0.000000,events/second
1623210434,855,0.209395,0.000000,0.000000,0.000000,events/second
1623249969,857,0.207728,0.000000,0.000000,0.000000,events/second
1623249984,862,0.208213,0.000000,0.000000,0.000000,events/second
1623250014,868,0.208154,0.000000,0.000000,0.000000,events/second
1623250044,871,0.207381,0.000000,0.000000,0.000000,events/second
1623250074,877,0.207329,0.000000,0.000000,0.000000,events/second
1623250104,880,0.206571,0.000000,0.000000,0.000000,events/second
1623250134,886,0.206527,0.000000,0.000000,0.000000,events/second
1623250164,889,0.205787,0.000000,0.000000,0.000000,events/second
1623250194,895,0.205748,0.000000,0.000000,0.000000,events/second
1623250224,898,0.205023,0.000000,0.000000,0.000000,events/second
1623250254,904,0.204989,0.000000,0.000000,0.000000,events/second
1623250284,913,0.205631,0.000000,0.000000,0.000000,events/second
1623250314,923,0.206488,0.000000,0.000000,0.000000,events/second
1623250344,928,0.206223,0.000000,0.000000,0.000000,events/second
1623250374,934,0.206181,0.000000,0.000000,0.000000,events/second
1623250404,937,0.205483,0.000000,0.000000,0.000000,events/second
1623250434,943,0.205447,0.000000,0.000000,0.000000,events/second
1623250464,946,0.204763,0.000000,0.000000,0.000000,events/second
1623250494,952,0.204732,0.000000,0.000000,0.000000,events/second
1623250524,955,0.204060,0.000000,0.000000,0.000000,events/second
1623250554,961,0.204035,0.000000,0.000000,0.000000,events/second
1623250584,964,0.203376,0.000000,0.000000,0.000000,events/second
1623250614,970,0.203355,0.000000,0.000000,0.000000,events/second
1623250644,973,0.202709,0.000000,0.000000,0.000000,events/second
1623250674,979,0.202692,0.000000,0.000000,0.000000,events/second
1623250704,982,0.202058,0.000000,0.000000,0.000000,events/second
1623250734,988,0.202045,0.000000,0.000000,0.000000,events/second
1623250764,997,0.202643,0.000000,0.000000,0.000000,events/second
1623250794,1003,0.202627,0.000000,0.000000,0.000000,events/second
1623250824,1006,0.202008,0.000000,0.000000,0.000000,events/second
1623250854,1015,0.202595,0.000000,0.000000,0.000000,events/second
1623250884,1027,0.203770,0.000000,0.000000,0.000000,events/second
1623250914,1048,0.206706,0.000000,0.000000,0.000000,events/second
1623250944,1057,0.207255,0.000000,0.000000,0.000000,events/second
1623250974,1063,0.207213,0.000000,0.000000,0.000000,events/second
1623251004,1072,0.207753,0.000000,0.000000,0.000000,events/second
1623251034,1081,0.208286,0.000000,0.000000,0.000000,events/second
1623251064,1097,0.210154,0.000000,0.000000,0.000000,events/second
1623251094,1112,0.211810,0.000000,0.000000,0.000000,events/second
1623251124,1115,0.211175,0.000000,0.000000,0.000000,events/second
1623251154,1121,0.211112,0.000000,0.000000,0.000000,events/second
1623251184,1127,0.211049,0.000000,0.000000,0.000000,events/second
1623251214,1136,0.211546,0.000000,0.000000,0.000000,events/second
1623251244,1148,0.212593,0.000000,0.000000,0.000000,events/second
1623251274,1154,0.212524,0.000000,0.000000,0.000000,events/second
1623251304,1160,0.212455,0.000000,0.000000,0.000000,events/second
1623251334,1166,0.212387,0.000000,0.000000,0.000000,events/second
1623251364,1169,0.211776,0.000000,0.000000,0.000000,events/second
1623251394,1178,0.212253,0.000000,0.000000,0.000000,events/second
1623251424,1184,0.212187,0.000000,0.000000,0.000000,events/second
1623251454,1199,0.213726,0.000000,0.000000,0.000000,events/second
1623251484,1211,0.214717,0.000000,0.000000,0.000000,events/second
1623251514,1217,0.214639,0.000000,0.000000,0.000000,events/second
1623251544,1220,0.214035,0.000000,0.000000,0.000000,events/second
1623251574,1241,0.216580,0.000000,0.000000,0.000000,events/second
1623251604,1253,0.217535,0.000000,0.000000,0.000000,events/second
1623251634,1259,0.217444,0.000000,0.000000,0.000000,events/second
1623251664,1262,0.216839,0.000000,0.000000,0.000000,events/second
1623251694,1268,0.216752,0.000000,0.000000,0.000000,events/second
1623251724,1271,0.216157,0.000000,0.000000,0.000000,events/second
1623251754,1283,0.217090,0.000000,0.000000,0.000000,events/second
1623251784,1286,0.216499,0.000000,0.000000,0.000000,events/second
1623251814,1292,0.216416,0.000000,0.000000,0.000000,events/second
1623251844,1298,0.216334,0.000000,0.000000,0.000000,events/second
1623251874,1307,0.216750,0.000000,0.000000,0.000000,events/second
1623251904,1310,0.216172,0.000000,0.000000,0.000000,events/second
1623251934,1316,0.216092,0.000000,0.000000,0.000000,events/second
1623251964,1319,0.215523,0.000000,0.000000,0.000000,events/second
1623251994,1328,0.215935,0.000000,0.000000,0.000000,events/second
1623252024,1331,0.215373,0.000000,0.000000,0.000000,events/second
1623252054,1337,0.215298,0.000000,0.000000,0.000000,events/second
1623252084,1340,0.214744,0.000000,0.000000,0.000000,events/second
1623252114,1346,0.214674,0.000000,0.000000,0.000000,events/second
1623252144,1349,0.214127,0.000000,0.000000,0.000000,events/second
1623252174,1361,0.215008,0.000000,0.000000,0.000000,events/second
1623252204,1364,0.214466,0.000000,0.000000,0.000000,events/second
1623252234,1370,0.214398,0.000000,0.000000,0.000000,events/second
1623252264,1385,0.215733,0.000000,0.000000,0.000000,events/second
1623252294,1391,0.215659,0.000000,0.000000,0.000000,events/second
1623252324,1394,0.215124,0.000000,0.000000,0.000000,events/second
1623252354,1400,0.215054,0.000000,0.000000,0.000000,events/second
1623252384,1403,0.214526,0.000000,0.000000,0.000000,events/second
1623252414,1409,0.214460,0.000000,0.000000,0.000000,events/second
1623252444,1412,0.213940,0.000000,0.000000,0.000000,events/second
1623252474,1418,0.213877,0.000000,0.000000,0.000000,events/second
1623252504,1424,0.213814,0.000000,0.000000,0.000000,events/second
1623252534,1430,0.213752,0.000000,0.000000,0.000000,events/second
1623252564,1433,0.213244,0.000000,0.000000,0.000000,events/second
1623252594,1441,0.213482,0.000000,0.000000,0.000000,events/second
1623254031,1444,0.212979,0.000000,0.000000,0.000000,events/second
1623254061,1450,0.212922,0.000000,0.000000,0.000000,events/second
1623254091,1453,0.212427,0.000000,0.000000,0.000000,events/second
1623254121,1459,0.212373,0.000000,0.000000,0.000000,events/second
1623254151,1462,0.211884,0.000000,0.000000,0.000000,events/second
1623254181,1468,0.211833,0.000000,0.000000,0.000000,events/second
1623254211,1471,0.211351,0.000000,0.000000,0.000000,events/second
1623254241,1477,0.211302,0.000000,0.000000,0.000000,events/second
