t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620860013,208,0.165079,0.000000,0.000000,0.000000,events/second
1620860043,208,0.161240,0.000000,0.000000,0.000000,events/second
1620860073,208,0.157576,0.000000,0.000000,0.000000,events/second
1620860103,208,0.154074,0.000000,0.000000,0.000000,events/second
1620860133,208,0.150725,0.000000,0.000000,0.000000,events/second
1620860163,208,0.147518,0.000000,0.000000,0.000000,events/second
1620860193,218,0.151389,0.000000,0.000000,0.000000,events/second
1620860223,218,0.148299,0.000000,0.000000,0.000000,events/second
1620860253,218,0.145333,0.000000,0.000000,0.000000,events/second
1620860283,218,0.142484,0.000000,0.000000,0.000000,events/second
1620860313,218,0.139743,0.000000,0.000000,0.000000,events/second
1620860343,218,0.137107,0.000000,0.000000,0.000000,events/second
1620860373,218,0.134568,0.000000,0.000000,0.000000,events/second
1620860403,218,0.132121,0.000000,0.000000,0.000000,events/second
1620860433,218,0.129762,0.000000,0.000000,0.000000,events/second
1620860463,218,0.127485,0.000000,0.000000,0.000000,events/second
1620860493,218,0.125288,0.000000,0.000000,0.000000,events/second
1620860523,218,0.123164,0.000000,0.000000,0.000000,events/second
1620860553,218,0.121111,0.000000,0.000000,0.000000,events/second
1620860583,218,0.119126,0.000000,0.000000,0.000000,events/second
1620860613,218,0.117204,0.000000,0.000000,0.000000,events/second
1620860643,218,0.115344,0.000000,0.000000,0.000000,events/second
1620860673,228,0.118750,0.000000,0.000000,0.000000,events/second
1620860703,228,0.116923,0.000000,0.000000,0.000000,events/second
1620860733,228,0.115152,0.000000,0.000000,0.000000,events/second
1620860763,228,0.113433,0.000000,0.000000,0.000000,events/second
1620860793,228,0.111765,0.000000,0.000000,0.000000,events/second
1620860823,228,0.110145,0.000000,0.000000,0.000000,events/second
1620860853,228,0.108571,0.000000,0.000000,0.000000,events/second
1620860883,228,0.107042,0.000000,0.000000,0.000000,events/second
1620860913,228,0.105555,0.000000,0.000000,0.000000,events/second
1620860943,228,0.104110,0.000000,0.000000,0.000000,events/second
1620860973,228,0.102703,0.000000,0.000000,0.000000,events/second
1620861003,228,0.101333,0.000000,0.000000,0.000000,events/second
1620861033,228,0.100000,0.000000,0.000000,0.000000,events/second
1620861063,228,0.098701,0.000000,0.000000,0.000000,events/second
1620861093,228,0.097436,0.000000,0.000000,0.000000,events/second
1620861123,228,0.096203,0.000000,0.000000,0.000000,events/second
1620861153,238,0.099167,0.000000,0.000000,0.000000,events/second
1620861183,238,0.097942,0.000000,0.000000,0.000000,events/second
1620861213,238,0.096748,0.000000,0.000000,0.000000,events/second
1620861243,238,0.095582,0.000000,0.000000,0.000000,events/second
1620861273,238,0.094444,0.000000,0.000000,0.000000,events/second
1620861303,238,0.093333,0.000000,0.000000,0.000000,events/second
1620861333,238,0.092248,0.000000,0.000000,0.000000,events/second
1620861363,238,0.091188,0.000000,0.000000,0.000000,events/second
1620861393,238,0.090152,0.000000,0.000000,0.000000,events/second
1620861423,238,0.089139,0.000000,0.000000,0.000000,events/second
1620861453,238,0.088148,0.000000,0.000000,0.000000,events/second
1620861483,238,0.087179,0.000000,0.000000,0.000000,events/second
1620861513,238,0.086232,0.000000,0.000000,0.000000,events/second
1620861543,238,0.085305,0.000000,0.000000,0.000000,events/second
1620861573,238,0.084397,0.000000,0.000000,0.000000,events/second
1620861603,238,0.083509,0.000000,0.000000,0.000000,events/second
1620861633,238,0.082639,0.000000,0.000000,0.000000,events/second
1620861663,238,0.081787,0.000000,0.000000,0.000000,events/second
1620861693,248,0.084354,0.000000,0.000000,0.000000,events/second
1620861723,248,0.083502,0.000000,0.000000,0.000000,events/second
1620861753,248,0.082667,0.000000,0.000000,0.000000,events/second
1620861783,248,0.081848,0.000000,0.000000,0.000000,events/second
1620861813,248,0.081046,0.000000,0.000000,0.000000,events/second
1620861843,248,0.080259,0.000000,0.000000,0.000000,events/second
1620861873,248,0.079487,0.000000,0.000000,0.000000,events/second
1620861903,248,0.078730,0.000000,0.000000,0.000000,events/second
1620861933,248,0.077987,0.000000,0.000000,0.000000,events/second
1620861963,248,0.077259,0.000000,0.000000,0.000000,events/second
1620861993,248,0.076543,0.000000,0.000000,0.000000,events/second
1620862023,248,0.075841,0.000000,0.000000,0.000000,events/second
1620862053,248,0.075152,0.000000,0.000000,0.000000,events/second
1620862083,248,0.074474,0.000000,0.000000,0.000000,events/second
1620862113,248,0.073810,0.000000,0.000000,0.000000,events/second
1620862143,248,0.073156,0.000000,0.000000,0.000000,events/second
1620862173,248,0.072515,0.000000,0.000000,0.000000,events/second
1620862203,248,0.071884,0.000000,0.000000,0.000000,events/second
1620862233,259,0.074425,0.000000,0.000000,0.000000,events/second
1620862263,259,0.073789,0.000000,0.000000,0.000000,events/second
1620862293,259,0.073164,0.000000,0.000000,0.000000,events/second
1620862323,259,0.072549,0.000000,0.000000,0.000000,events/second
1620862353,259,0.071944,0.000000,0.000000,0.000000,events/second
1620862383,259,0.071350,0.000000,0.000000,0.000000,events/second
1620862413,259,0.070765,0.000000,0.000000,0.000000,events/second
1620862443,259,0.070190,0.000000,0.000000,0.000000,events/second
1620862473,259,0.069624,0.000000,0.000000,0.000000,events/second
1620862503,259,0.069067,0.000000,0.000000,0.000000,events/second
1620862533,259,0.068519,0.000000,0.000000,0.000000,events/second
1620862563,259,0.067979,0.000000,0.000000,0.000000,events/second
1620862593,259,0.067448,0.000000,0.000000,0.000000,events/second
1620862623,259,0.066925,0.000000,0.000000,0.000000,events/second
1620862653,259,0.066410,0.000000,0.000000,0.000000,events/second
1620862683,259,0.065903,0.000000,0.000000,0.000000,events/second
1620862713,259,0.065404,0.000000,0.000000,0.000000,events/second
1620862743,272,0.068170,0.000000,0.000000,0.000000,events/second
1620862773,272,0.067662,0.000000,0.000000,0.000000,events/second
1620862803,272,0.067160,0.000000,0.000000,0.000000,events/second
1620862833,272,0.066667,0.000000,0.000000,0.000000,events/second
1620862863,272,0.066180,0.000000,0.000000,0.000000,events/second
1620862893,272,0.065701,0.000000,0.000000,0.000000,events/second
1620862923,272,0.065228,0.000000,0.000000,0.000000,events/second
1620862953,272,0.064762,0.000000,0.000000,0.000000,events/second
1620862983,272,0.064303,0.000000,0.000000,0.000000,events/second
1620863013,272,0.063850,0.000000,0.000000,0.000000,events/second
1620863043,272,0.063403,0.000000,0.000000,0.000000,events/second
1620863073,272,0.062963,0.000000,0.000000,0.000000,events/second
1620863103,272,0.062529,0.000000,0.000000,0.000000,events/second
1620863133,272,0.062101,0.000000,0.000000,0.000000,events/second
1620863163,272,0.061678,0.000000,0.000000,0.000000,events/second
1620863193,272,0.061261,0.000000,0.000000,0.000000,events/second
1620863223,272,0.060850,0.000000,0.000000,0.000000,events/second
1620863253,272,0.060444,0.000000,0.000000,0.000000,events/second
1620863283,272,0.060044,0.000000,0.000000,0.000000,events/second
1620863313,283,0.062061,0.000000,0.000000,0.000000,events/second
1620863343,283,0.061656,0.000000,0.000000,0.000000,events/second
1620863373,283,0.061255,0.000000,0.000000,0.000000,events/second
1620863403,283,0.060860,0.000000,0.000000,0.000000,events/second
1620863433,283,0.060470,0.000000,0.000000,0.000000,events/second
1620863463,283,0.060085,0.000000,0.000000,0.000000,events/second
1620863493,283,0.059705,0.000000,0.000000,0.000000,events/second
1620863523,283,0.059329,0.000000,0.000000,0.000000,events/second
1620863553,283,0.058958,0.000000,0.000000,0.000000,events/second
1620863583,283,0.058592,0.000000,0.000000,0.000000,events/second
1620863613,283,0.058230,0.000000,0.000000,0.000000,events/second
1620863643,283,0.057873,0.000000,0.000000,0.000000,events/second
1620863673,283,0.057520,0.000000,0.000000,0.000000,events/second
1620863703,283,0.057172,0.000000,0.000000,0.000000,events/second
1620863733,283,0.056827,0.000000,0.000000,0.000000,events/second
1620863763,283,0.056487,0.000000,0.000000,0.000000,events/second
1620863793,283,0.056151,0.000000,0.000000,0.000000,events/second
1620863823,283,0.055818,0.000000,0.000000,0.000000,events/second
1620863853,295,0.057843,0.000000,0.000000,0.000000,events/second
1620863883,295,0.057505,0.000000,0.000000,0.000000,events/second
1620863913,295,0.057170,0.000000,0.000000,0.000000,events/second
1620863943,295,0.056840,0.000000,0.000000,0.000000,events/second
1620863973,295,0.056513,0.000000,0.000000,0.000000,events/second
1620864003,295,0.056190,0.000000,0.000000,0.000000,events/second
1620864033,295,0.055871,0.000000,0.000000,0.000000,events/second
1620864063,295,0.055556,0.000000,0.000000,0.000000,events/second
1620864093,295,0.055243,0.000000,0.000000,0.000000,events/second
1620864123,295,0.054935,0.000000,0.000000,0.000000,events/second
1620864153,295,0.054630,0.000000,0.000000,0.000000,events/second
1620864183,295,0.054328,0.000000,0.000000,0.000000,events/second
1620864213,295,0.054029,0.000000,0.000000,0.000000,events/second
1620864243,295,0.053734,0.000000,0.000000,0.000000,events/second
1620864273,295,0.053442,0.000000,0.000000,0.000000,events/second
1620864303,295,0.053153,0.000000,0.000000,0.000000,events/second
1620864333,295,0.052867,0.000000,0.000000,0.000000,events/second
1620864363,295,0.052585,0.000000,0.000000,0.000000,events/second
1620864393,295,0.052305,0.000000,0.000000,0.000000,events/second
1620864423,307,0.054145,0.000000,0.000000,0.000000,events/second
1620864453,307,0.053860,0.000000,0.000000,0.000000,events/second
1620864483,307,0.053578,0.000000,0.000000,0.000000,events/second
1620864513,307,0.053299,0.000000,0.000000,0.000000,events/second
1620864543,307,0.053022,0.000000,0.000000,0.000000,events/second
1620864573,307,0.052749,0.000000,0.000000,0.000000,events/second
1620864603,307,0.052479,0.000000,0.000000,0.000000,events/second
1620864633,307,0.052211,0.000000,0.000000,0.000000,events/second
1620864663,307,0.051946,0.000000,0.000000,0.000000,events/second
1620864693,307,0.051683,0.000000,0.000000,0.000000,events/second
1620864723,307,0.051424,0.000000,0.000000,0.000000,events/second
1620864753,307,0.051167,0.000000,0.000000,0.000000,events/second
1620864783,307,0.050912,0.000000,0.000000,0.000000,events/second
1620864813,307,0.050660,0.000000,0.000000,0.000000,events/second
1620864843,307,0.050410,0.000000,0.000000,0.000000,events/second
1620864873,307,0.050163,0.000000,0.000000,0.000000,events/second
1620864903,307,0.049919,0.000000,0.000000,0.000000,events/second
1620864933,307,0.049676,0.000000,0.000000,0.000000,events/second
1620864963,307,0.049436,0.000000,0.000000,0.000000,events/second
1620864993,319,0.051122,0.000000,0.000000,0.000000,events/second
1620865023,319,0.050877,0.000000,0.000000,0.000000,events/second
1620865053,319,0.050635,0.000000,0.000000,0.000000,events/second
1620865083,319,0.050395,0.000000,0.000000,0.000000,events/second
1620865113,319,0.050157,0.000000,0.000000,0.000000,events/second
1620865143,319,0.049922,0.000000,0.000000,0.000000,events/second
1620865173,319,0.049688,0.000000,0.000000,0.000000,events/second
1620865203,319,0.049457,0.000000,0.000000,0.000000,events/second
1620865233,319,0.049228,0.000000,0.000000,0.000000,events/second
1620865263,319,0.049002,0.000000,0.000000,0.000000,events/second
1620865293,319,0.048777,0.000000,0.000000,0.000000,events/second
1620865323,319,0.048554,0.000000,0.000000,0.000000,events/second
1620865353,319,0.048333,0.000000,0.000000,0.000000,events/second
1620865383,319,0.048115,0.000000,0.000000,0.000000,events/second
1620865413,319,0.047898,0.000000,0.000000,0.000000,events/second
1620865443,319,0.047683,0.000000,0.000000,0.000000,events/second
1620865473,319,0.047470,0.000000,0.000000,0.000000,events/second
1620865503,319,0.047259,0.000000,0.000000,0.000000,events/second
1620865533,331,0.048820,0.000000,0.000000,0.000000,events/second
1620865563,331,0.048605,0.000000,0.000000,0.000000,events/second
1620865593,331,0.048392,0.000000,0.000000,0.000000,events/second
1620865623,331,0.048180,0.000000,0.000000,0.000000,events/second
1620865653,331,0.047971,0.000000,0.000000,0.000000,events/second
1620865683,331,0.047763,0.000000,0.000000,0.000000,events/second
1620865713,331,0.047557,0.000000,0.000000,0.000000,events/second
1620865743,331,0.047353,0.000000,0.000000,0.000000,events/second
1620865773,331,0.047151,0.000000,0.000000,0.000000,events/second
1620865803,331,0.046950,0.000000,0.000000,0.000000,events/second
1620865833,331,0.046751,0.000000,0.000000,0.000000,events/second
1620865863,331,0.046554,0.000000,0.000000,0.000000,events/second
1620865893,331,0.046359,0.000000,0.000000,0.000000,events/second
1620865923,331,0.046165,0.000000,0.000000,0.000000,events/second
1620865953,331,0.045972,0.000000,0.000000,0.000000,events/second
1620865983,331,0.045781,0.000000,0.000000,0.000000,events/second
1620866013,331,0.045592,0.000000,0.000000,0.000000,events/second
1620866043,331,0.045405,0.000000,0.000000,0.000000,events/second
1620866073,331,0.045219,0.000000,0.000000,0.000000,events/second
1620866103,331,0.045034,0.000000,0.000000,0.000000,events/second
1620866133,343,0.046477,0.000000,0.000000,0.000000,events/second
1620866163,343,0.046289,0.000000,0.000000,0.000000,events/second
1620866193,343,0.046102,0.000000,0.000000,0.000000,events/second
1620866223,343,0.045917,0.000000,0.000000,0.000000,events/second
1620866253,343,0.045733,0.000000,0.000000,0.000000,events/second
1620866283,343,0.045551,0.000000,0.000000,0.000000,events/second
1620866313,343,0.045370,0.000000,0.000000,0.000000,events/second
1620866343,343,0.045191,0.000000,0.000000,0.000000,events/second
1620866373,343,0.045013,0.000000,0.000000,0.000000,events/second
1620866403,343,0.044837,0.000000,0.000000,0.000000,events/second
1620866433,343,0.044661,0.000000,0.000000,0.000000,events/second
1620866463,343,0.044488,0.000000,0.000000,0.000000,events/second
1620866493,343,0.044315,0.000000,0.000000,0.000000,events/second
1620866523,343,0.044144,0.000000,0.000000,0.000000,events/second
1620866553,343,0.043974,0.000000,0.000000,0.000000,events/second
1620866583,343,0.043806,0.000000,0.000000,0.000000,events/second
1620866613,343,0.043639,0.000000,0.000000,0.000000,events/second
1620866643,343,0.043473,0.000000,0.000000,0.000000,events/second
1620866673,354,0.044697,0.000000,0.000000,0.000000,events/second
1620866703,354,0.044528,0.000000,0.000000,0.000000,events/second
1620866733,354,0.044361,0.000000,0.000000,0.000000,events/second
1620866763,354,0.044195,0.000000,0.000000,0.000000,events/second
1620866793,354,0.044030,0.000000,0.000000,0.000000,events/second
1620866823,354,0.043866,0.000000,0.000000,0.000000,events/second
1620866853,354,0.043704,0.000000,0.000000,0.000000,events/second
1620866883,354,0.043542,0.000000,0.000000,0.000000,events/second
1620866913,354,0.043382,0.000000,0.000000,0.000000,events/second
1620866943,354,0.043223,0.000000,0.000000,0.000000,events/second
1620866973,354,0.043066,0.000000,0.000000,0.000000,events/second
1620867003,354,0.042909,0.000000,0.000000,0.000000,events/second
1620867033,354,0.042754,0.000000,0.000000,0.000000,events/second
1620867063,354,0.042599,0.000000,0.000000,0.000000,events/second
1620867093,354,0.042446,0.000000,0.000000,0.000000,events/second
1620867123,354,0.042294,0.000000,0.000000,0.000000,events/second
1620867153,354,0.042143,0.000000,0.000000,0.000000,events/second
1620867183,354,0.041993,0.000000,0.000000,0.000000,events/second
1620867213,354,0.041844,0.000000,0.000000,0.000000,events/second
1620867243,354,0.041696,0.000000,0.000000,0.000000,events/second
1620867273,359,0.042136,0.000000,0.000000,0.000000,events/second
1620867303,359,0.041988,0.000000,0.000000,0.000000,events/second
1620867333,359,0.041841,0.000000,0.000000,0.000000,events/second
1620867363,359,0.041696,0.000000,0.000000,0.000000,events/second
1620867393,359,0.041551,0.000000,0.000000,0.000000,events/second
1620867423,359,0.041407,0.000000,0.000000,0.000000,events/second
1620867453,359,0.041264,0.000000,0.000000,0.000000,events/second
1620867483,359,0.041123,0.000000,0.000000,0.000000,events/second
1620867513,359,0.040982,0.000000,0.000000,0.000000,events/second
1620867543,359,0.040842,0.000000,0.000000,0.000000,events/second
1620867573,359,0.040703,0.000000,0.000000,0.000000,events/second
1620867603,359,0.040565,0.000000,0.000000,0.000000,events/second
1621462923,112,3.678503,0.000000,0.000000,0.000000,events/second
1621462953,127,2.116256,0.000000,0.000000,0.000000,events/second
1621462983,127,1.411026,0.000000,0.000000,0.000000,events/second
1621463013,127,1.058254,0.000000,0.000000,0.000000,events/second
1621463043,127,0.846646,0.000000,0.000000,0.000000,events/second
1621463073,127,0.705538,0.000000,0.000000,0.000000,events/second
1621463103,127,0.604753,0.000000,0.000000,0.000000,events/second
1621463133,127,0.529156,0.000000,0.000000,0.000000,events/second
1621463163,127,0.470367,0.000000,0.000000,0.000000,events/second
1621463193,127,0.423330,0.000000,0.000000,0.000000,events/second
1621463223,127,0.384848,0.000000,0.000000,0.000000,events/second
1621463253,127,0.352777,0.000000,0.000000,0.000000,events/second
1621463283,127,0.325640,0.000000,0.000000,0.000000,events/second
1621463313,139,0.330952,0.000000,0.000000,0.000000,events/second
1621463343,139,0.308888,0.000000,0.000000,0.000000,events/second
1621463374,139,0.289582,0.000000,0.000000,0.000000,events/second
1621463404,139,0.272548,0.000000,0.000000,0.000000,events/second
1621463434,139,0.257407,0.000000,0.000000,0.000000,events/second
1621463464,139,0.243859,0.000000,0.000000,0.000000,events/second
1621463494,139,0.231666,0.000000,0.000000,0.000000,events/second
1621463524,139,0.220634,0.000000,0.000000,0.000000,events/second
1621463554,139,0.210606,0.000000,0.000000,0.000000,events/second
1621463584,139,0.201449,0.000000,0.000000,0.000000,events/second
1621463613,139,0.193056,0.000000,0.000000,0.000000,events/second
1621463643,154,0.205334,0.000000,0.000000,0.000000,events/second
1621463674,154,0.197436,0.000000,0.000000,0.000000,events/second
1621463704,154,0.190123,0.000000,0.000000,0.000000,events/second
1621463734,154,0.183333,0.000000,0.000000,0.000000,events/second
1621463764,154,0.177011,0.000000,0.000000,0.000000,events/second
1621463794,154,0.171111,0.000000,0.000000,0.000000,events/second
1621463823,154,0.165592,0.000000,0.000000,0.000000,events/second
1621463854,154,0.160417,0.000000,0.000000,0.000000,events/second
1621463884,154,0.155555,0.000000,0.000000,0.000000,events/second
1621463914,154,0.150980,0.000000,0.000000,0.000000,events/second
1621463944,154,0.146667,0.000000,0.000000,0.000000,events/second
1621463974,154,0.142592,0.000000,0.000000,0.000000,events/second
1621464004,154,0.138739,0.000000,0.000000,0.000000,events/second
1621464033,164,0.143860,0.000000,0.000000,0.000000,events/second
1621464064,164,0.140171,0.000000,0.000000,0.000000,events/second
1621464094,164,0.136667,0.000000,0.000000,0.000000,events/second
1621464123,164,0.133334,0.000000,0.000000,0.000000,events/second
1621464154,164,0.130159,0.000000,0.000000,0.000000,events/second
1621464184,164,0.127132,0.000000,0.000000,0.000000,events/second
1621464214,164,0.124242,0.000000,0.000000,0.000000,events/second
1621464244,164,0.121481,0.000000,0.000000,0.000000,events/second
1621464273,164,0.118840,0.000000,0.000000,0.000000,events/second
1621464303,164,0.116312,0.000000,0.000000,0.000000,events/second
1621464333,164,0.113889,0.000000,0.000000,0.000000,events/second
1621464363,164,0.111565,0.000000,0.000000,0.000000,events/second
1621464393,164,0.109333,0.000000,0.000000,0.000000,events/second
1621464423,164,0.107189,0.000000,0.000000,0.000000,events/second
1621464453,164,0.105128,0.000000,0.000000,0.000000,events/second
1621464483,164,0.103145,0.000000,0.000000,0.000000,events/second
1621464513,170,0.104938,0.000000,0.000000,0.000000,events/second
1621464543,170,0.103030,0.000000,0.000000,0.000000,events/second
1621464573,170,0.101191,0.000000,0.000000,0.000000,events/second
1621464603,170,0.099415,0.000000,0.000000,0.000000,events/second
1621464633,170,0.097701,0.000000,0.000000,0.000000,events/second
1621464663,170,0.096045,0.000000,0.000000,0.000000,events/second
1621464693,170,0.094444,0.000000,0.000000,0.000000,events/second
1621464723,170,0.092896,0.000000,0.000000,0.000000,events/second
1621464753,170,0.091398,0.000000,0.000000,0.000000,events/second
1621464783,170,0.089947,0.000000,0.000000,0.000000,events/second
1621464813,170,0.088542,0.000000,0.000000,0.000000,events/second
1621464843,170,0.087180,0.000000,0.000000,0.000000,events/second
1621464873,170,0.085859,0.000000,0.000000,0.000000,events/second
1621464903,170,0.084577,0.000000,0.000000,0.000000,events/second
1621464933,170,0.083333,0.000000,0.000000,0.000000,events/second
1621464963,170,0.082126,0.000000,0.000000,0.000000,events/second
1621464993,170,0.080952,0.000000,0.000000,0.000000,events/second
1621465023,175,0.082160,0.000000,0.000000,0.000000,events/second
1621465053,175,0.081019,0.000000,0.000000,0.000000,events/second
1621465083,175,0.079909,0.000000,0.000000,0.000000,events/second
1621465113,175,0.078829,0.000000,0.000000,0.000000,events/second
1621465143,175,0.077778,0.000000,0.000000,0.000000,events/second
1621465173,175,0.076754,0.000000,0.000000,0.000000,events/second
1621465203,175,0.075758,0.000000,0.000000,0.000000,events/second
1621465233,175,0.074786,0.000000,0.000000,0.000000,events/second
1621465263,175,0.073840,0.000000,0.000000,0.000000,events/second
1621465293,175,0.072917,0.000000,0.000000,0.000000,events/second
1621465323,175,0.072017,0.000000,0.000000,0.000000,events/second
1621465353,175,0.071138,0.000000,0.000000,0.000000,events/second
1621465383,175,0.070281,0.000000,0.000000,0.000000,events/second
1621465413,175,0.069444,0.000000,0.000000,0.000000,events/second
1621465443,175,0.068627,0.000000,0.000000,0.000000,events/second
1621465473,175,0.067829,0.000000,0.000000,0.000000,events/second
1621465503,175,0.067050,0.000000,0.000000,0.000000,events/second
1621465533,175,0.066288,0.000000,0.000000,0.000000,events/second
1621465563,181,0.067790,0.000000,0.000000,0.000000,events/second
1621465593,181,0.067037,0.000000,0.000000,0.000000,events/second
1621465623,181,0.066300,0.000000,0.000000,0.000000,events/second
1621465653,181,0.065580,0.000000,0.000000,0.000000,events/second
1621465683,181,0.064875,0.000000,0.000000,0.000000,events/second
1621465713,181,0.064184,0.000000,0.000000,0.000000,events/second
1621465743,181,0.063509,0.000000,0.000000,0.000000,events/second
1621465773,181,0.062847,0.000000,0.000000,0.000000,events/second
1621465803,181,0.062199,0.000000,0.000000,0.000000,events/second
1621465833,181,0.061565,0.000000,0.000000,0.000000,events/second
1621465863,181,0.060943,0.000000,0.000000,0.000000,events/second
1621465893,181,0.060333,0.000000,0.000000,0.000000,events/second
1621465923,181,0.059736,0.000000,0.000000,0.000000,events/second
1621465953,181,0.059150,0.000000,0.000000,0.000000,events/second
1621465983,181,0.058576,0.000000,0.000000,0.000000,events/second
1621466013,187,0.059936,0.000000,0.000000,0.000000,events/second
1621466043,187,0.059365,0.000000,0.000000,0.000000,events/second
1621466073,187,0.058805,0.000000,0.000000,0.000000,events/second
1621466103,187,0.058255,0.000000,0.000000,0.000000,events/second
1621466133,187,0.057716,0.000000,0.000000,0.000000,events/second
1621466163,187,0.057187,0.000000,0.000000,0.000000,events/second
1621466193,187,0.056667,0.000000,0.000000,0.000000,events/second
1621466223,187,0.056156,0.000000,0.000000,0.000000,events/second
1621466253,187,0.055655,0.000000,0.000000,0.000000,events/second
1621466283,187,0.055162,0.000000,0.000000,0.000000,events/second
1621466313,187,0.054678,0.000000,0.000000,0.000000,events/second
1621466343,187,0.054203,0.000000,0.000000,0.000000,events/second
1621466373,195,0.056035,0.000000,0.000000,0.000000,events/second
1621466403,195,0.055556,0.000000,0.000000,0.000000,events/second
1621466433,195,0.055085,0.000000,0.000000,0.000000,events/second
1621466463,195,0.054622,0.000000,0.000000,0.000000,events/second
1621466493,195,0.054167,0.000000,0.000000,0.000000,events/second
1621466523,195,0.053719,0.000000,0.000000,0.000000,events/second
1621466553,195,0.053279,0.000000,0.000000,0.000000,events/second
1621466583,195,0.052846,0.000000,0.000000,0.000000,events/second
1621466613,195,0.052419,0.000000,0.000000,0.000000,events/second
1621466643,195,0.052000,0.000000,0.000000,0.000000,events/second
1621466673,195,0.051587,0.000000,0.000000,0.000000,events/second
1621466703,195,0.051181,0.000000,0.000000,0.000000,events/second
1621466733,195,0.050781,0.000000,0.000000,0.000000,events/second
1621466763,195,0.050388,0.000000,0.000000,0.000000,events/second
1621466793,203,0.052051,0.000000,0.000000,0.000000,events/second
1621466823,203,0.051654,0.000000,0.000000,0.000000,events/second
1621466853,203,0.051263,0.000000,0.000000,0.000000,events/second
1621466883,203,0.050877,0.000000,0.000000,0.000000,events/second
1621466913,203,0.050498,0.000000,0.000000,0.000000,events/second
1621466943,203,0.050123,0.000000,0.000000,0.000000,events/second
1621466973,203,0.049755,0.000000,0.000000,0.000000,events/second
1621467003,203,0.049392,0.000000,0.000000,0.000000,events/second
1621467033,203,0.049034,0.000000,0.000000,0.000000,events/second
1621467063,203,0.048681,0.000000,0.000000,0.000000,events/second
1621467093,203,0.048333,0.000000,0.000000,0.000000,events/second
1621467123,203,0.047991,0.000000,0.000000,0.000000,events/second
1621467153,203,0.047653,0.000000,0.000000,0.000000,events/second
1621467183,203,0.047319,0.000000,0.000000,0.000000,events/second
1621467213,203,0.046991,0.000000,0.000000,0.000000,events/second
1621467243,211,0.048506,0.000000,0.000000,0.000000,events/second
1621467273,211,0.048174,0.000000,0.000000,0.000000,events/second
1621467303,211,0.047846,0.000000,0.000000,0.000000,events/second
1621467333,211,0.047523,0.000000,0.000000,0.000000,events/second
1621467363,211,0.047204,0.000000,0.000000,0.000000,events/second
1621467393,211,0.046889,0.000000,0.000000,0.000000,events/second
1621467423,211,0.046578,0.000000,0.000000,0.000000,events/second
1621467453,211,0.046272,0.000000,0.000000,0.000000,events/second
1621467483,211,0.045970,0.000000,0.000000,0.000000,events/second
1621467513,211,0.045671,0.000000,0.000000,0.000000,events/second
