t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620861843,2,0.000647,0.000000,0.000000,0.000000,events/second
1620861873,2,0.000640,0.000000,0.000000,0.000000,events/second
1620861903,2,0.000634,0.000000,0.000000,0.000000,events/second
1620861933,2,0.000628,0.000000,0.000000,0.000000,events/second
1620861963,2,0.000622,0.000000,0.000000,0.000000,events/second
1620861993,2,0.000617,0.000000,0.000000,0.000000,events/second
1620862023,2,0.000611,0.000000,0.000000,0.000000,events/second
1620862053,2,0.000605,0.000000,0.000000,0.000000,events/second
1620862083,2,0.000600,0.000000,0.000000,0.000000,events/second
1620862113,2,0.000595,0.000000,0.000000,0.000000,events/second
1620862143,2,0.000589,0.000000,0.000000,0.000000,events/second
1620862173,2,0.000584,0.000000,0.000000,0.000000,events/second
1620862203,2,0.000579,0.000000,0.000000,0.000000,events/second
1620862233,2,0.000574,0.000000,0.000000,0.000000,events/second
1620862263,2,0.000569,0.000000,0.000000,0.000000,events/second
1620862293,2,0.000564,0.000000,0.000000,0.000000,events/second
1620862323,2,0.000560,0.000000,0.000000,0.000000,events/second
1620862353,2,0.000555,0.000000,0.000000,0.000000,events/second
1620862383,2,0.000550,0.000000,0.000000,0.000000,events/second
1620862413,2,0.000546,0.000000,0.000000,0.000000,events/second
1620862443,2,0.000542,0.000000,0.000000,0.000000,events/second
1620862473,2,0.000537,0.000000,0.000000,0.000000,events/second
1620862503,2,0.000533,0.000000,0.000000,0.000000,events/second
1620862533,2,0.000529,0.000000,0.000000,0.000000,events/second
1620862563,2,0.000525,0.000000,0.000000,0.000000,events/second
1620862593,2,0.000520,0.000000,0.000000,0.000000,events/second
1620862623,2,0.000516,0.000000,0.000000,0.000000,events/second
1620862653,2,0.000512,0.000000,0.000000,0.000000,events/second
1620862683,2,0.000509,0.000000,0.000000,0.000000,events/second
1620862713,2,0.000505,0.000000,0.000000,0.000000,events/second
1620862743,2,0.000501,0.000000,0.000000,0.000000,events/second
1620862773,2,0.000497,0.000000,0.000000,0.000000,events/second
1620862803,2,0.000493,0.000000,0.000000,0.000000,events/second
1620862833,2,0.000490,0.000000,0.000000,0.000000,events/second
1620862863,2,0.000486,0.000000,0.000000,0.000000,events/second
1620862893,2,0.000483,0.000000,0.000000,0.000000,events/second
1620862923,2,0.000479,0.000000,0.000000,0.000000,events/second
1620862953,2,0.000476,0.000000,0.000000,0.000000,events/second
1620862983,2,0.000472,0.000000,0.000000,0.000000,events/second
1620863013,2,0.000469,0.000000,0.000000,0.000000,events/second
1620863043,2,0.000466,0.000000,0.000000,0.000000,events/second
1620863073,2,0.000463,0.000000,0.000000,0.000000,events/second
1620863103,2,0.000459,0.000000,0.000000,0.000000,events/second
1620863133,2,0.000456,0.000000,0.000000,0.000000,events/second
1620863163,2,0.000453,0.000000,0.000000,0.000000,events/second
1620863193,2,0.000450,0.000000,0.000000,0.000000,events/second
1620863223,2,0.000447,0.000000,0.000000,0.000000,events/second
1620863253,2,0.000444,0.000000,0.000000,0.000000,events/second
1620863283,2,0.000441,0.000000,0.000000,0.000000,events/second
1620863313,2,0.000438,0.000000,0.000000,0.000000,events/second
