t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621467363,535,0.119671,0.000000,0.000000,0.000000,events/second
1621467393,536,0.119096,0.000000,0.000000,0.000000,events/second
1621467423,538,0.118748,0.000000,0.000000,0.000000,events/second
1621467453,539,0.118187,0.000000,0.000000,0.000000,events/second
1621467483,541,0.117850,0.000000,0.000000,0.000000,events/second
1621467513,542,0.117301,0.000000,0.000000,0.000000,events/second
1621467543,544,0.116975,0.000000,0.000000,0.000000,events/second
1621467573,545,0.116438,0.000000,0.000000,0.000000,events/second
1621467603,547,0.116121,0.000000,0.000000,0.000000,events/second
1621467633,548,0.115598,0.000000,0.000000,0.000000,events/second
1621467663,550,0.115290,0.000000,0.000000,0.000000,events/second
1621467693,551,0.114778,0.000000,0.000000,0.000000,events/second
1621467723,553,0.114479,0.000000,0.000000,0.000000,events/second
1621467753,554,0.113978,0.000000,0.000000,0.000000,events/second
1621467783,556,0.113688,0.000000,0.000000,0.000000,events/second
1621467813,557,0.113198,0.000000,0.000000,0.000000,events/second
1621467843,559,0.112916,0.000000,0.000000,0.000000,events/second
1621467873,560,0.112437,0.000000,0.000000,0.000000,events/second
1621467903,562,0.112163,0.000000,0.000000,0.000000,events/second
1621467933,563,0.111693,0.000000,0.000000,0.000000,events/second
1621467963,565,0.111427,0.000000,0.000000,0.000000,events/second
1621467993,566,0.110968,0.000000,0.000000,0.000000,events/second
1621468023,568,0.110709,0.000000,0.000000,0.000000,events/second
1621468053,569,0.110259,0.000000,0.000000,0.000000,events/second
1621468083,571,0.110007,0.000000,0.000000,0.000000,events/second
1621468113,572,0.109566,0.000000,0.000000,0.000000,events/second
1621468143,574,0.109321,0.000000,0.000000,0.000000,events/second
1621468173,575,0.108889,0.000000,0.000000,0.000000,events/second
1621468203,577,0.108651,0.000000,0.000000,0.000000,events/second
1621468233,578,0.108228,0.000000,0.000000,0.000000,events/second
1621468263,580,0.107996,0.000000,0.000000,0.000000,events/second
1621468293,581,0.107581,0.000000,0.000000,0.000000,events/second
1621468323,583,0.107355,0.000000,0.000000,0.000000,events/second
1621468353,584,0.106948,0.000000,0.000000,0.000000,events/second
1621468383,586,0.106728,0.000000,0.000000,0.000000,events/second
1621468413,587,0.106329,0.000000,0.000000,0.000000,events/second
1621468443,589,0.106115,0.000000,0.000000,0.000000,events/second
1621468473,590,0.105724,0.000000,0.000000,0.000000,events/second
1621468503,592,0.105515,0.000000,0.000000,0.000000,events/second
1621468533,593,0.105131,0.000000,0.000000,0.000000,events/second
1621468563,595,0.104927,0.000000,0.000000,0.000000,events/second
1621468593,596,0.104551,0.000000,0.000000,0.000000,events/second
1621468623,598,0.104352,0.000000,0.000000,0.000000,events/second
1621468653,599,0.103982,0.000000,0.000000,0.000000,events/second
1621468683,601,0.103789,0.000000,0.000000,0.000000,events/second
1621468713,602,0.103426,0.000000,0.000000,0.000000,events/second
1622672771,2,0.064386,0.000000,0.000000,0.000000,events/second
1622672801,5,0.082344,0.000000,0.000000,0.000000,events/second
1622672831,9,0.099213,0.000000,0.000000,0.000000,events/second
1622672861,14,0.115977,0.000000,0.000000,0.000000,events/second
1622672891,15,0.099527,0.000000,0.000000,0.000000,events/second
1622672921,17,0.094072,0.000000,0.000000,0.000000,events/second
1622672951,20,0.094916,0.000000,0.000000,0.000000,events/second
1622672981,27,0.112167,0.000000,0.000000,0.000000,events/second
1622673011,28,0.103431,0.000000,0.000000,0.000000,events/second
1622673041,30,0.099763,0.000000,0.000000,0.000000,events/second
1622673071,31,0.093737,0.000000,0.000000,0.000000,events/second
1622673101,33,0.091486,0.000000,0.000000,0.000000,events/second
1622673131,34,0.087021,0.000000,0.000000,0.000000,events/second
1622673161,36,0.085569,0.000000,0.000000,0.000000,events/second
1622673191,37,0.082092,0.000000,0.000000,0.000000,events/second
1622673221,39,0.081130,0.000000,0.000000,0.000000,events/second
1622673251,40,0.078322,0.000000,0.000000,0.000000,events/second
1622673281,42,0.077675,0.000000,0.000000,0.000000,events/second
1622673311,43,0.075345,0.000000,0.000000,0.000000,events/second
1622673341,45,0.074911,0.000000,0.000000,0.000000,events/second
1622673371,46,0.072934,0.000000,0.000000,0.000000,events/second
1622673401,48,0.072649,0.000000,0.000000,0.000000,events/second
1622673431,49,0.070941,0.000000,0.000000,0.000000,events/second
1622673461,51,0.070764,0.000000,0.000000,0.000000,events/second
1622673491,52,0.069268,0.000000,0.000000,0.000000,events/second
1622673521,54,0.069168,0.000000,0.000000,0.000000,events/second
1622673551,55,0.067842,0.000000,0.000000,0.000000,events/second
1622673581,57,0.067800,0.000000,0.000000,0.000000,events/second
1622673611,58,0.066612,0.000000,0.000000,0.000000,events/second
1622673641,60,0.066614,0.000000,0.000000,0.000000,events/second
1622673671,61,0.065541,0.000000,0.000000,0.000000,events/second
1622673701,63,0.065576,0.000000,0.000000,0.000000,events/second
1622673731,64,0.064600,0.000000,0.000000,0.000000,events/second
1622673761,66,0.064661,0.000000,0.000000,0.000000,events/second
1622673791,67,0.063766,0.000000,0.000000,0.000000,events/second
1622673821,69,0.063847,0.000000,0.000000,0.000000,events/second
1622673851,70,0.063023,0.000000,0.000000,0.000000,events/second
1622673881,72,0.063118,0.000000,0.000000,0.000000,events/second
1622673911,73,0.062355,0.000000,0.000000,0.000000,events/second
1622673941,75,0.062463,0.000000,0.000000,0.000000,events/second
1622673971,76,0.061753,0.000000,0.000000,0.000000,events/second
1622674001,78,0.061870,0.000000,0.000000,0.000000,events/second
1622674031,79,0.061207,0.000000,0.000000,0.000000,events/second
1622674061,81,0.061331,0.000000,0.000000,0.000000,events/second
1622674091,82,0.060709,0.000000,0.000000,0.000000,events/second
1622674121,84,0.060838,0.000000,0.000000,0.000000,events/second
1622674151,85,0.060253,0.000000,0.000000,0.000000,events/second
1622674181,87,0.060387,0.000000,0.000000,0.000000,events/second
1622674211,88,0.059835,0.000000,0.000000,0.000000,events/second
1622674241,90,0.059972,0.000000,0.000000,0.000000,events/second
1622674271,91,0.059450,0.000000,0.000000,0.000000,events/second
1622674301,93,0.059588,0.000000,0.000000,0.000000,events/second
1622674331,94,0.059093,0.000000,0.000000,0.000000,events/second
1622674361,96,0.059233,0.000000,0.000000,0.000000,events/second
1622674391,97,0.058763,0.000000,0.000000,0.000000,events/second
1622674421,99,0.058904,0.000000,0.000000,0.000000,events/second
1622674451,100,0.058455,0.000000,0.000000,0.000000,events/second
1622674481,102,0.058597,0.000000,0.000000,0.000000,events/second
1622674511,103,0.058169,0.000000,0.000000,0.000000,events/second
1622674541,105,0.058310,0.000000,0.000000,0.000000,events/second
1622674571,106,0.057901,0.000000,0.000000,0.000000,events/second
1622674601,108,0.058042,0.000000,0.000000,0.000000,events/second
1622674631,109,0.057650,0.000000,0.000000,0.000000,events/second
1622674661,111,0.057791,0.000000,0.000000,0.000000,events/second
1622674691,117,0.059978,0.000000,0.000000,0.000000,events/second
1622674721,124,0.062604,0.000000,0.000000,0.000000,events/second
1622674751,125,0.062167,0.000000,0.000000,0.000000,events/second
1622674781,127,0.062233,0.000000,0.000000,0.000000,events/second
1622674811,128,0.061814,0.000000,0.000000,0.000000,events/second
1622674841,130,0.061884,0.000000,0.000000,0.000000,events/second
1622674871,131,0.061482,0.000000,0.000000,0.000000,events/second
1622674901,133,0.061554,0.000000,0.000000,0.000000,events/second
1622674931,134,0.061167,0.000000,0.000000,0.000000,events/second
1622674961,136,0.061242,0.000000,0.000000,0.000000,events/second
1622674991,137,0.060870,0.000000,0.000000,0.000000,events/second
1622675021,139,0.060946,0.000000,0.000000,0.000000,events/second
1622675051,140,0.060587,0.000000,0.000000,0.000000,events/second
1622675081,142,0.060665,0.000000,0.000000,0.000000,events/second
1622675111,143,0.060319,0.000000,0.000000,0.000000,events/second
1622675141,145,0.060399,0.000000,0.000000,0.000000,events/second
1622675171,146,0.060065,0.000000,0.000000,0.000000,events/second
1622675201,148,0.060145,0.000000,0.000000,0.000000,events/second
1622675231,149,0.059822,0.000000,0.000000,0.000000,events/second
1622675261,151,0.059904,0.000000,0.000000,0.000000,events/second
1622675291,152,0.059591,0.000000,0.000000,0.000000,events/second
1622675321,154,0.059673,0.000000,0.000000,0.000000,events/second
1622675351,155,0.059371,0.000000,0.000000,0.000000,events/second
1622675381,157,0.059454,0.000000,0.000000,0.000000,events/second
1622675411,158,0.059160,0.000000,0.000000,0.000000,events/second
1622675441,160,0.059244,0.000000,0.000000,0.000000,events/second
1622675471,161,0.058959,0.000000,0.000000,0.000000,events/second
1622675501,163,0.059043,0.000000,0.000000,0.000000,events/second
1622675531,164,0.058766,0.000000,0.000000,0.000000,events/second
1622675561,166,0.058850,0.000000,0.000000,0.000000,events/second
1622675591,167,0.058582,0.000000,0.000000,0.000000,events/second
1622675621,169,0.058666,0.000000,0.000000,0.000000,events/second
1622675651,170,0.058405,0.000000,0.000000,0.000000,events/second
1622675681,172,0.058489,0.000000,0.000000,0.000000,events/second
1622675711,173,0.058235,0.000000,0.000000,0.000000,events/second
1622675741,175,0.058320,0.000000,0.000000,0.000000,events/second
1622675771,176,0.058072,0.000000,0.000000,0.000000,events/second
1622675801,178,0.058157,0.000000,0.000000,0.000000,events/second
1622675831,179,0.057915,0.000000,0.000000,0.000000,events/second
1622675861,181,0.058000,0.000000,0.000000,0.000000,events/second
1622675891,182,0.057765,0.000000,0.000000,0.000000,events/second
1622675921,184,0.057849,0.000000,0.000000,0.000000,events/second
1622675951,185,0.057620,0.000000,0.000000,0.000000,events/second
1622675981,187,0.057703,0.000000,0.000000,0.000000,events/second
1622676011,188,0.057480,0.000000,0.000000,0.000000,events/second
1622676041,190,0.057563,0.000000,0.000000,0.000000,events/second
1622676071,191,0.057345,0.000000,0.000000,0.000000,events/second
1622676101,193,0.057428,0.000000,0.000000,0.000000,events/second
1622676131,194,0.057215,0.000000,0.000000,0.000000,events/second
1622676161,196,0.057298,0.000000,0.000000,0.000000,events/second
1622676191,197,0.057090,0.000000,0.000000,0.000000,events/second
1622676221,199,0.057172,0.000000,0.000000,0.000000,events/second
1622676251,200,0.056969,0.000000,0.000000,0.000000,events/second
1622676281,202,0.057051,0.000000,0.000000,0.000000,events/second
1622676311,203,0.056851,0.000000,0.000000,0.000000,events/second
1622676341,205,0.056933,0.000000,0.000000,0.000000,events/second
1622676371,206,0.056738,0.000000,0.000000,0.000000,events/second
1622676401,208,0.056820,0.000000,0.000000,0.000000,events/second
1622676431,209,0.056629,0.000000,0.000000,0.000000,events/second
1622676461,211,0.056710,0.000000,0.000000,0.000000,events/second
1622676491,212,0.056523,0.000000,0.000000,0.000000,events/second
1622676521,214,0.056603,0.000000,0.000000,0.000000,events/second
1622676551,215,0.056420,0.000000,0.000000,0.000000,events/second
1622676581,217,0.056500,0.000000,0.000000,0.000000,events/second
1622676611,218,0.056320,0.000000,0.000000,0.000000,events/second
1622676641,220,0.056400,0.000000,0.000000,0.000000,events/second
1622676671,221,0.056224,0.000000,0.000000,0.000000,events/second
1622676701,223,0.056303,0.000000,0.000000,0.000000,events/second
1622676731,224,0.056130,0.000000,0.000000,0.000000,events/second
1622676761,226,0.056209,0.000000,0.000000,0.000000,events/second
1622676791,227,0.056040,0.000000,0.000000,0.000000,events/second
1622676821,229,0.056118,0.000000,0.000000,0.000000,events/second
1622676851,230,0.055951,0.000000,0.000000,0.000000,events/second
1622676881,232,0.056029,0.000000,0.000000,0.000000,events/second
1622676911,233,0.055866,0.000000,0.000000,0.000000,events/second
1622676941,235,0.055943,0.000000,0.000000,0.000000,events/second
1622676971,236,0.055783,0.000000,0.000000,0.000000,events/second
1622677001,238,0.055859,0.000000,0.000000,0.000000,events/second
1622677031,239,0.055702,0.000000,0.000000,0.000000,events/second
1622677061,241,0.055778,0.000000,0.000000,0.000000,events/second
1622677091,242,0.055623,0.000000,0.000000,0.000000,events/second
1622677121,244,0.055699,0.000000,0.000000,0.000000,events/second
1622677151,245,0.055547,0.000000,0.000000,0.000000,events/second
1622677181,247,0.055622,0.000000,0.000000,0.000000,events/second
1622677211,248,0.055472,0.000000,0.000000,0.000000,events/second
1622677241,250,0.055547,0.000000,0.000000,0.000000,events/second
1622677271,251,0.055400,0.000000,0.000000,0.000000,events/second
1622677301,253,0.055474,0.000000,0.000000,0.000000,events/second
1622677331,254,0.055329,0.000000,0.000000,0.000000,events/second
1622677361,256,0.055403,0.000000,0.000000,0.000000,events/second
1622677391,257,0.055260,0.000000,0.000000,0.000000,events/second
1622677421,259,0.055333,0.000000,0.000000,0.000000,events/second
1622677451,260,0.055193,0.000000,0.000000,0.000000,events/second
1622677481,262,0.055266,0.000000,0.000000,0.000000,events/second
1622677511,263,0.055128,0.000000,0.000000,0.000000,events/second
1622677541,265,0.055200,0.000000,0.000000,0.000000,events/second
1622677571,266,0.055064,0.000000,0.000000,0.000000,events/second
1622677601,268,0.055136,0.000000,0.000000,0.000000,events/second
1622677631,269,0.055002,0.000000,0.000000,0.000000,events/second
1622677661,271,0.055073,0.000000,0.000000,0.000000,events/second
1622677691,272,0.054942,0.000000,0.000000,0.000000,events/second
1622677721,274,0.055012,0.000000,0.000000,0.000000,events/second
1622677751,275,0.054882,0.000000,0.000000,0.000000,events/second
1622677781,277,0.054953,0.000000,0.000000,0.000000,events/second
1622677811,278,0.054825,0.000000,0.000000,0.000000,events/second
1623204095,3,0.083567,0.000000,0.000000,0.000000,events/second
1623204125,4,0.065999,0.000000,0.000000,0.000000,events/second
1623204155,5,0.055189,0.000000,0.000000,0.000000,events/second
1623204185,7,0.058043,0.000000,0.000000,0.000000,events/second
1623204215,8,0.053120,0.000000,0.000000,0.000000,events/second
1623204245,10,0.055371,0.000000,0.000000,0.000000,events/second
1623204275,11,0.052233,0.000000,0.000000,0.000000,events/second
1623204305,13,0.054031,0.000000,0.000000,0.000000,events/second
1623204335,14,0.051738,0.000000,0.000000,0.000000,events/second
1623204365,16,0.053227,0.000000,0.000000,0.000000,events/second
1623204395,17,0.051422,0.000000,0.000000,0.000000,events/second
1623204425,19,0.052691,0.000000,0.000000,0.000000,events/second
1623204455,20,0.051204,0.000000,0.000000,0.000000,events/second
1623204485,22,0.052306,0.000000,0.000000,0.000000,events/second
1623204515,23,0.051043,0.000000,0.000000,0.000000,events/second
1623204545,25,0.052018,0.000000,0.000000,0.000000,events/second
1623204575,26,0.050921,0.000000,0.000000,0.000000,events/second
1623204605,28,0.051794,0.000000,0.000000,0.000000,events/second
1623204635,29,0.050824,0.000000,0.000000,0.000000,events/second
1623204665,31,0.051615,0.000000,0.000000,0.000000,events/second
1623204695,32,0.050746,0.000000,0.000000,0.000000,events/second
1623204725,34,0.051469,0.000000,0.000000,0.000000,events/second
1623204755,35,0.050681,0.000000,0.000000,0.000000,events/second
1623204785,37,0.051346,0.000000,0.000000,0.000000,events/second
1623204815,38,0.050627,0.000000,0.000000,0.000000,events/second
1623204845,40,0.051243,0.000000,0.000000,0.000000,events/second
1623204875,41,0.050580,0.000000,0.000000,0.000000,events/second
1623204905,43,0.051154,0.000000,0.000000,0.000000,events/second
1623204935,44,0.050540,0.000000,0.000000,0.000000,events/second
1623204965,46,0.051077,0.000000,0.000000,0.000000,events/second
1623204995,47,0.050505,0.000000,0.000000,0.000000,events/second
1623205025,49,0.051010,0.000000,0.000000,0.000000,events/second
1623205055,50,0.050475,0.000000,0.000000,0.000000,events/second
1623205085,52,0.050951,0.000000,0.000000,0.000000,events/second
1623205115,53,0.050447,0.000000,0.000000,0.000000,events/second
1623205145,55,0.050898,0.000000,0.000000,0.000000,events/second
1623205175,56,0.050423,0.000000,0.000000,0.000000,events/second
1623205205,58,0.050851,0.000000,0.000000,0.000000,events/second
1623205235,59,0.050402,0.000000,0.000000,0.000000,events/second
1623205265,61,0.050808,0.000000,0.000000,0.000000,events/second
1623205295,62,0.050382,0.000000,0.000000,0.000000,events/second
1623205325,64,0.050770,0.000000,0.000000,0.000000,events/second
1623205355,65,0.050364,0.000000,0.000000,0.000000,events/second
1623205385,67,0.050735,0.000000,0.000000,0.000000,events/second
1623205415,68,0.050348,0.000000,0.000000,0.000000,events/second
1623205445,70,0.050703,0.000000,0.000000,0.000000,events/second
1623205475,71,0.050333,0.000000,0.000000,0.000000,events/second
1623205505,76,0.052756,0.000000,0.000000,0.000000,events/second
1623205535,81,0.055080,0.000000,0.000000,0.000000,events/second
1623205565,83,0.055311,0.000000,0.000000,0.000000,events/second
1623205595,84,0.054880,0.000000,0.000000,0.000000,events/second
1623205625,86,0.055107,0.000000,0.000000,0.000000,events/second
1623205655,87,0.054696,0.000000,0.000000,0.000000,events/second
1623205685,89,0.054918,0.000000,0.000000,0.000000,events/second
1623205715,90,0.054526,0.000000,0.000000,0.000000,events/second
1623205745,92,0.054742,0.000000,0.000000,0.000000,events/second
1623205775,93,0.054367,0.000000,0.000000,0.000000,events/second
1623205805,95,0.054579,0.000000,0.000000,0.000000,events/second
1623205835,96,0.054219,0.000000,0.000000,0.000000,events/second
1623205865,98,0.054426,0.000000,0.000000,0.000000,events/second
1623205895,99,0.054081,0.000000,0.000000,0.000000,events/second
1623205925,101,0.054284,0.000000,0.000000,0.000000,events/second
1623205955,102,0.053951,0.000000,0.000000,0.000000,events/second
1623205985,104,0.054150,0.000000,0.000000,0.000000,events/second
1623206015,105,0.053830,0.000000,0.000000,0.000000,events/second
1623206045,110,0.055539,0.000000,0.000000,0.000000,events/second
1623206075,111,0.055208,0.000000,0.000000,0.000000,events/second
1623206105,123,0.060276,0.000000,0.000000,0.000000,events/second
1623206135,130,0.062784,0.000000,0.000000,0.000000,events/second
1623206165,134,0.063791,0.000000,0.000000,0.000000,events/second
1623206195,136,0.063832,0.000000,0.000000,0.000000,events/second
1623206225,141,0.065260,0.000000,0.000000,0.000000,events/second
1623206255,142,0.064823,0.000000,0.000000,0.000000,events/second
1623206285,144,0.064847,0.000000,0.000000,0.000000,events/second
1623206315,145,0.064427,0.000000,0.000000,0.000000,events/second
1623206345,147,0.064457,0.000000,0.000000,0.000000,events/second
1623206375,157,0.067948,0.000000,0.000000,0.000000,events/second
1623206405,160,0.068359,0.000000,0.000000,0.000000,events/second
1623206435,170,0.071712,0.000000,0.000000,0.000000,events/second
1623206465,182,0.075814,0.000000,0.000000,0.000000,events/second
1623206495,183,0.075290,0.000000,0.000000,0.000000,events/second
1623206525,191,0.077624,0.000000,0.000000,0.000000,events/second
1623206555,192,0.077090,0.000000,0.000000,0.000000,events/second
1623206585,198,0.078553,0.000000,0.000000,0.000000,events/second
1623206615,202,0.079197,0.000000,0.000000,0.000000,events/second
1623206645,216,0.083702,0.000000,0.000000,0.000000,events/second
1623206675,224,0.085804,0.000000,0.000000,0.000000,events/second
1623206705,230,0.087101,0.000000,0.000000,0.000000,events/second
1623206735,242,0.090616,0.000000,0.000000,0.000000,events/second
1623206765,255,0.094424,0.000000,0.000000,0.000000,events/second
1623206795,265,0.097048,0.000000,0.000000,0.000000,events/second
1623206825,275,0.099616,0.000000,0.000000,0.000000,events/second
1623206855,285,0.102129,0.000000,0.000000,0.000000,events/second
1623206885,287,0.101752,0.000000,0.000000,0.000000,events/second
1623206915,291,0.102084,0.000000,0.000000,0.000000,events/second
1623206945,306,0.106228,0.000000,0.000000,0.000000,events/second
1623206975,314,0.107882,0.000000,0.000000,0.000000,events/second
1623207005,316,0.107461,0.000000,0.000000,0.000000,events/second
1623207035,317,0.106713,0.000000,0.000000,0.000000,events/second
1623207065,319,0.106312,0.000000,0.000000,0.000000,events/second
1623207095,320,0.105590,0.000000,0.000000,0.000000,events/second
1623207125,322,0.105208,0.000000,0.000000,0.000000,events/second
1623207155,323,0.104511,0.000000,0.000000,0.000000,events/second
1623207185,325,0.104147,0.000000,0.000000,0.000000,events/second
1623207215,326,0.103473,0.000000,0.000000,0.000000,events/second
1623207245,328,0.103125,0.000000,0.000000,0.000000,events/second
1623207275,329,0.102473,0.000000,0.000000,0.000000,events/second
1623207305,331,0.102142,0.000000,0.000000,0.000000,events/second
1623207335,334,0.102122,0.000000,0.000000,0.000000,events/second
1623207365,337,0.102103,0.000000,0.000000,0.000000,events/second
1623207395,338,0.101483,0.000000,0.000000,0.000000,events/second
1623207425,340,0.101172,0.000000,0.000000,0.000000,events/second
1623207455,341,0.100572,0.000000,0.000000,0.000000,events/second
1623207485,343,0.100275,0.000000,0.000000,0.000000,events/second
1623207515,345,0.099983,0.000000,0.000000,0.000000,events/second
1623207545,350,0.100558,0.000000,0.000000,0.000000,events/second
1623207575,351,0.099983,0.000000,0.000000,0.000000,events/second
1623207605,354,0.099983,0.000000,0.000000,0.000000,events/second
1623207635,357,0.099983,0.000000,0.000000,0.000000,events/second
1623207665,367,0.101928,0.000000,0.000000,0.000000,events/second
1623207695,372,0.102463,0.000000,0.000000,0.000000,events/second
1623207725,374,0.102169,0.000000,0.000000,0.000000,events/second
1623207755,379,0.102693,0.000000,0.000000,0.000000,events/second
1623207785,392,0.105360,0.000000,0.000000,0.000000,events/second
1623207815,402,0.107183,0.000000,0.000000,0.000000,events/second
1623207845,404,0.106862,0.000000,0.000000,0.000000,events/second
1623207875,406,0.106545,0.000000,0.000000,0.000000,events/second
1623207905,425,0.110660,0.000000,0.000000,0.000000,events/second
1623207935,433,0.111869,0.000000,0.000000,0.000000,events/second
1623207965,435,0.111521,0.000000,0.000000,0.000000,events/second
1623207995,436,0.110925,0.000000,0.000000,0.000000,events/second
1623208025,438,0.110589,0.000000,0.000000,0.000000,events/second
1623208055,439,0.110009,0.000000,0.000000,0.000000,events/second
1623208085,441,0.109685,0.000000,0.000000,0.000000,events/second
1623210412,442,0.108843,0.000000,0.000000,0.000000,events/second
1623210434,443,0.108477,0.000000,0.000000,0.000000,events/second
1623249969,444,0.107597,0.000000,0.000000,0.000000,events/second
1623249984,445,0.107472,0.000000,0.000000,0.000000,events/second
1623250014,447,0.107179,0.000000,0.000000,0.000000,events/second
1623250044,448,0.106652,0.000000,0.000000,0.000000,events/second
1623250074,450,0.106368,0.000000,0.000000,0.000000,events/second
1623250104,451,0.105853,0.000000,0.000000,0.000000,events/second
1623250134,453,0.105580,0.000000,0.000000,0.000000,events/second
1623250164,454,0.105078,0.000000,0.000000,0.000000,events/second
1623250194,456,0.104813,0.000000,0.000000,0.000000,events/second
1623250224,457,0.104324,0.000000,0.000000,0.000000,events/second
1623250254,461,0.104521,0.000000,0.000000,0.000000,events/second
1623250284,473,0.106517,0.000000,0.000000,0.000000,events/second
1623250314,479,0.107145,0.000000,0.000000,0.000000,events/second
1623250344,490,0.108874,0.000000,0.000000,0.000000,events/second
1623250374,494,0.109036,0.000000,0.000000,0.000000,events/second
1623250404,507,0.111170,0.000000,0.000000,0.000000,events/second
1623250434,520,0.113275,0.000000,0.000000,0.000000,events/second
1623250464,524,0.113405,0.000000,0.000000,0.000000,events/second
1623250494,535,0.115039,0.000000,0.000000,0.000000,events/second
1623250524,536,0.114515,0.000000,0.000000,0.000000,events/second
1623250554,542,0.115060,0.000000,0.000000,0.000000,events/second
1623250584,550,0.116019,0.000000,0.000000,0.000000,events/second
1623250614,560,0.117386,0.000000,0.000000,0.000000,events/second
1623250644,568,0.118319,0.000000,0.000000,0.000000,events/second
1623250674,581,0.120275,0.000000,0.000000,0.000000,events/second
1623250704,585,0.120356,0.000000,0.000000,0.000000,events/second
1623250734,596,0.121867,0.000000,0.000000,0.000000,events/second
1623250764,603,0.122546,0.000000,0.000000,0.000000,events/second
1623250794,605,0.122208,0.000000,0.000000,0.000000,events/second
1623250824,606,0.121672,0.000000,0.000000,0.000000,events/second
1623250854,609,0.121542,0.000000,0.000000,0.000000,events/second
1623250884,613,0.121613,0.000000,0.000000,0.000000,events/second
1623250914,624,0.123062,0.000000,0.000000,0.000000,events/second
1623250944,629,0.123319,0.000000,0.000000,0.000000,events/second
1623250974,631,0.122988,0.000000,0.000000,0.000000,events/second
1623251004,637,0.123435,0.000000,0.000000,0.000000,events/second
1623251034,646,0.124456,0.000000,0.000000,0.000000,events/second
1623251064,654,0.125273,0.000000,0.000000,0.000000,events/second
1623251094,663,0.126271,0.000000,0.000000,0.000000,events/second
1623251124,664,0.125743,0.000000,0.000000,0.000000,events/second
1623251154,666,0.125410,0.000000,0.000000,0.000000,events/second
1623251184,668,0.125080,0.000000,0.000000,0.000000,events/second
1623251214,671,0.124940,0.000000,0.000000,0.000000,events/second
1623251244,675,0.124986,0.000000,0.000000,0.000000,events/second
1623251274,677,0.124664,0.000000,0.000000,0.000000,events/second
1623251304,679,0.124345,0.000000,0.000000,0.000000,events/second
1623251334,686,0.124941,0.000000,0.000000,0.000000,events/second
1623251364,687,0.124443,0.000000,0.000000,0.000000,events/second
1623251394,691,0.124491,0.000000,0.000000,0.000000,events/second
1623251424,694,0.124359,0.000000,0.000000,0.000000,events/second
1623251454,702,0.125120,0.000000,0.000000,0.000000,events/second
1623251484,706,0.125164,0.000000,0.000000,0.000000,events/second
1623251514,708,0.124855,0.000000,0.000000,0.000000,events/second
1623251544,713,0.125075,0.000000,0.000000,0.000000,events/second
1623251574,725,0.126514,0.000000,0.000000,0.000000,events/second
1623251604,733,0.127244,0.000000,0.000000,0.000000,events/second
1623251634,735,0.126930,0.000000,0.000000,0.000000,events/second
1623251664,737,0.126619,0.000000,0.000000,0.000000,events/second
1623251694,739,0.126312,0.000000,0.000000,0.000000,events/second
1623251724,749,0.127368,0.000000,0.000000,0.000000,events/second
1623251754,756,0.127906,0.000000,0.000000,0.000000,events/second
1623251784,757,0.127428,0.000000,0.000000,0.000000,events/second
1623251814,760,0.127290,0.000000,0.000000,0.000000,events/second
1623251844,768,0.127987,0.000000,0.000000,0.000000,events/second
1623251874,773,0.128180,0.000000,0.000000,0.000000,events/second
1623251904,774,0.127710,0.000000,0.000000,0.000000,events/second
1623251934,776,0.127410,0.000000,0.000000,0.000000,events/second
1623251964,781,0.127602,0.000000,0.000000,0.000000,events/second
1623251994,786,0.127792,0.000000,0.000000,0.000000,events/second
1623252024,787,0.127334,0.000000,0.000000,0.000000,events/second
1623252054,789,0.127041,0.000000,0.000000,0.000000,events/second
1623252084,790,0.126591,0.000000,0.000000,0.000000,events/second
1623252114,792,0.126304,0.000000,0.000000,0.000000,events/second
1623252144,795,0.126179,0.000000,0.000000,0.000000,events/second
1623252174,802,0.126686,0.000000,0.000000,0.000000,events/second
1623252204,803,0.126246,0.000000,0.000000,0.000000,events/second
1623252234,805,0.125966,0.000000,0.000000,0.000000,events/second
1623252264,817,0.127247,0.000000,0.000000,0.000000,events/second
1623252294,819,0.126965,0.000000,0.000000,0.000000,events/second
1623252324,820,0.126532,0.000000,0.000000,0.000000,events/second
1623252354,822,0.126256,0.000000,0.000000,0.000000,events/second
1623252384,823,0.125830,0.000000,0.000000,0.000000,events/second
1623252414,825,0.125559,0.000000,0.000000,0.000000,events/second
1623252444,826,0.125140,0.000000,0.000000,0.000000,events/second
1623252474,828,0.124876,0.000000,0.000000,0.000000,events/second
1623252504,833,0.125064,0.000000,0.000000,0.000000,events/second
1623252534,836,0.124952,0.000000,0.000000,0.000000,events/second
1623252564,837,0.124542,0.000000,0.000000,0.000000,events/second
1623252594,839,0.124285,0.000000,0.000000,0.000000,events/second
1623254031,840,0.123883,0.000000,0.000000,0.000000,events/second
1623254061,842,0.123631,0.000000,0.000000,0.000000,events/second
1623254091,843,0.123235,0.000000,0.000000,0.000000,events/second
1623254121,845,0.122988,0.000000,0.000000,0.000000,events/second
1623254151,846,0.122598,0.000000,0.000000,0.000000,events/second
1623254181,848,0.122356,0.000000,0.000000,0.000000,events/second
1623254211,849,0.121972,0.000000,0.000000,0.000000,events/second
1623254241,851,0.121735,0.000000,0.000000,0.000000,events/second
1623254271,852,0.121357,0.000000,0.000000,0.000000,events/second
1623254301,854,0.121124,0.000000,0.000000,0.000000,events/second
