t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620859743,0,0.000000,0.000000,0.000000,0.000000,events/second
1620859773,0,0.000000,0.000000,0.000000,0.000000,events/second
1620859803,0,0.000000,0.000000,0.000000,0.000000,events/second
1620859833,0,0.000000,0.000000,0.000000,0.000000,events/second
1620859863,0,0.000000,0.000000,0.000000,0.000000,events/second
1620859893,0,0.000000,0.000000,0.000000,0.000000,events/second
1620859923,0,0.000000,0.000000,0.000000,0.000000,events/second
1620859953,0,0.000000,0.000000,0.000000,0.000000,events/second
1620859983,0,0.000000,0.000000,0.000000,0.000000,events/second
1620860013,0,0.000000,0.000000,0.000000,0.000000,events/second
1620860043,0,0.000000,0.000000,0.000000,0.000000,events/second
1620860073,137,0.103733,0.000000,0.000000,0.000000,events/second
1620860103,137,0.101429,0.000000,0.000000,0.000000,events/second
1620860133,137,0.099225,0.000000,0.000000,0.000000,events/second
1620860163,137,0.097115,0.000000,0.000000,0.000000,events/second
1620860193,137,0.095093,0.000000,0.000000,0.000000,events/second
1620860223,137,0.093153,0.000000,0.000000,0.000000,events/second
1620860253,137,0.091291,0.000000,0.000000,0.000000,events/second
1620860283,137,0.089502,0.000000,0.000000,0.000000,events/second
1620860313,137,0.087781,0.000000,0.000000,0.000000,events/second
1620860343,137,0.086126,0.000000,0.000000,0.000000,events/second
1620860373,137,0.084531,0.000000,0.000000,0.000000,events/second
1620860403,137,0.082995,0.000000,0.000000,0.000000,events/second
1620860433,137,0.081514,0.000000,0.000000,0.000000,events/second
1620860463,137,0.080084,0.000000,0.000000,0.000000,events/second
1620860493,137,0.078704,0.000000,0.000000,0.000000,events/second
1620860523,137,0.077371,0.000000,0.000000,0.000000,events/second
1620860553,137,0.076081,0.000000,0.000000,0.000000,events/second
1620860583,137,0.074835,0.000000,0.000000,0.000000,events/second
1620860613,137,0.073628,0.000000,0.000000,0.000000,events/second
1620860643,137,0.072460,0.000000,0.000000,0.000000,events/second
1620860673,137,0.071328,0.000000,0.000000,0.000000,events/second
1620860703,137,0.070231,0.000000,0.000000,0.000000,events/second
1620860733,137,0.069168,0.000000,0.000000,0.000000,events/second
1620860763,137,0.068135,0.000000,0.000000,0.000000,events/second
1620860793,137,0.067134,0.000000,0.000000,0.000000,events/second
1620860823,137,0.066161,0.000000,0.000000,0.000000,events/second
1620860853,137,0.065216,0.000000,0.000000,0.000000,events/second
1620860883,137,0.064298,0.000000,0.000000,0.000000,events/second
1620860913,137,0.063405,0.000000,0.000000,0.000000,events/second
1620860943,137,0.062537,0.000000,0.000000,0.000000,events/second
1620860973,294,0.132391,0.000000,0.000000,0.000000,events/second
1620861003,294,0.130626,0.000000,0.000000,0.000000,events/second
1620861033,294,0.128908,0.000000,0.000000,0.000000,events/second
1620861063,294,0.127234,0.000000,0.000000,0.000000,events/second
1620861093,294,0.125603,0.000000,0.000000,0.000000,events/second
1620861123,294,0.124014,0.000000,0.000000,0.000000,events/second
1620861153,294,0.122464,0.000000,0.000000,0.000000,events/second
1620861183,294,0.120953,0.000000,0.000000,0.000000,events/second
1620861213,294,0.119478,0.000000,0.000000,0.000000,events/second
1620861243,294,0.118039,0.000000,0.000000,0.000000,events/second
1620861273,294,0.116634,0.000000,0.000000,0.000000,events/second
1620861303,294,0.115263,0.000000,0.000000,0.000000,events/second
1620861333,294,0.113923,0.000000,0.000000,0.000000,events/second
1620861363,294,0.112613,0.000000,0.000000,0.000000,events/second
1620861393,294,0.111334,0.000000,0.000000,0.000000,events/second
1620861423,294,0.110084,0.000000,0.000000,0.000000,events/second
1620861453,294,0.108861,0.000000,0.000000,0.000000,events/second
1620861483,294,0.107665,0.000000,0.000000,0.000000,events/second
1620861513,294,0.106495,0.000000,0.000000,0.000000,events/second
1620861543,294,0.105350,0.000000,0.000000,0.000000,events/second
1620861573,294,0.104230,0.000000,0.000000,0.000000,events/second
1620861603,294,0.103133,0.000000,0.000000,0.000000,events/second
1620861633,294,0.102059,0.000000,0.000000,0.000000,events/second
1620861663,294,0.101007,0.000000,0.000000,0.000000,events/second
1620861693,294,0.099976,0.000000,0.000000,0.000000,events/second
1620861723,294,0.098967,0.000000,0.000000,0.000000,events/second
1620861753,294,0.097977,0.000000,0.000000,0.000000,events/second
1620861783,294,0.097007,0.000000,0.000000,0.000000,events/second
1620861813,294,0.096056,0.000000,0.000000,0.000000,events/second
1620861843,294,0.095124,0.000000,0.000000,0.000000,events/second
1620861873,440,0.140994,0.000000,0.000000,0.000000,events/second
1620861903,440,0.139652,0.000000,0.000000,0.000000,events/second
1620861933,440,0.138334,0.000000,0.000000,0.000000,events/second
1620861963,440,0.137042,0.000000,0.000000,0.000000,events/second
1620861993,440,0.135773,0.000000,0.000000,0.000000,events/second
1620862023,440,0.134528,0.000000,0.000000,0.000000,events/second
1620862053,440,0.133305,0.000000,0.000000,0.000000,events/second
1620862083,440,0.132104,0.000000,0.000000,0.000000,events/second
1620862113,440,0.130925,0.000000,0.000000,0.000000,events/second
1620862143,440,0.129767,0.000000,0.000000,0.000000,events/second
1620862173,440,0.128629,0.000000,0.000000,0.000000,events/second
1620862203,440,0.127510,0.000000,0.000000,0.000000,events/second
1620862233,440,0.126411,0.000000,0.000000,0.000000,events/second
1620862263,440,0.125331,0.000000,0.000000,0.000000,events/second
1620862293,440,0.124269,0.000000,0.000000,0.000000,events/second
1620862323,440,0.123225,0.000000,0.000000,0.000000,events/second
1620862353,440,0.122198,0.000000,0.000000,0.000000,events/second
1620862383,440,0.121189,0.000000,0.000000,0.000000,events/second
1620862413,440,0.120196,0.000000,0.000000,0.000000,events/second
1620862443,440,0.119219,0.000000,0.000000,0.000000,events/second
1620862473,440,0.118257,0.000000,0.000000,0.000000,events/second
1620862503,440,0.117311,0.000000,0.000000,0.000000,events/second
1620862533,440,0.116381,0.000000,0.000000,0.000000,events/second
1620862563,440,0.115464,0.000000,0.000000,0.000000,events/second
1620862593,440,0.114562,0.000000,0.000000,0.000000,events/second
1620862623,440,0.113675,0.000000,0.000000,0.000000,events/second
1620862653,440,0.112800,0.000000,0.000000,0.000000,events/second
1620862683,440,0.111939,0.000000,0.000000,0.000000,events/second
1620862713,440,0.111092,0.000000,0.000000,0.000000,events/second
1620862743,440,0.110256,0.000000,0.000000,0.000000,events/second
1620862773,595,0.147984,0.000000,0.000000,0.000000,events/second
1620862803,595,0.146888,0.000000,0.000000,0.000000,events/second
1620862833,595,0.145808,0.000000,0.000000,0.000000,events/second
1620862863,595,0.144744,0.000000,0.000000,0.000000,events/second
1620862893,595,0.143696,0.000000,0.000000,0.000000,events/second
1620862923,595,0.142662,0.000000,0.000000,0.000000,events/second
1620862953,595,0.141643,0.000000,0.000000,0.000000,events/second
1620862983,595,0.140639,0.000000,0.000000,0.000000,events/second
1620863013,595,0.139648,0.000000,0.000000,0.000000,events/second
1620863043,595,0.138672,0.000000,0.000000,0.000000,events/second
1620863073,595,0.137709,0.000000,0.000000,0.000000,events/second
1620863103,595,0.136760,0.000000,0.000000,0.000000,events/second
1620863133,595,0.135823,0.000000,0.000000,0.000000,events/second
1620863163,595,0.134899,0.000000,0.000000,0.000000,events/second
1620863193,595,0.133988,0.000000,0.000000,0.000000,events/second
1620863223,595,0.133089,0.000000,0.000000,0.000000,events/second
1620863253,595,0.132202,0.000000,0.000000,0.000000,events/second
1620863283,595,0.131326,0.000000,0.000000,0.000000,events/second
1620863313,595,0.130462,0.000000,0.000000,0.000000,events/second
1620863343,595,0.129610,0.000000,0.000000,0.000000,events/second
1620863373,595,0.128768,0.000000,0.000000,0.000000,events/second
1620863403,595,0.127938,0.000000,0.000000,0.000000,events/second
1620863433,595,0.127118,0.000000,0.000000,0.000000,events/second
1620863463,595,0.126308,0.000000,0.000000,0.000000,events/second
1620863493,595,0.125509,0.000000,0.000000,0.000000,events/second
1620863523,595,0.124720,0.000000,0.000000,0.000000,events/second
1620863553,595,0.123940,0.000000,0.000000,0.000000,events/second
1620863583,595,0.123170,0.000000,0.000000,0.000000,events/second
1620863613,595,0.122410,0.000000,0.000000,0.000000,events/second
1620863643,595,0.121659,0.000000,0.000000,0.000000,events/second
1620863673,595,0.120918,0.000000,0.000000,0.000000,events/second
1620863703,595,0.120185,0.000000,0.000000,0.000000,events/second
1620863733,595,0.119461,0.000000,0.000000,0.000000,events/second
1620863763,595,0.118746,0.000000,0.000000,0.000000,events/second
1620863793,595,0.118039,0.000000,0.000000,0.000000,events/second
1620863823,595,0.117341,0.000000,0.000000,0.000000,events/second
1620863853,595,0.116651,0.000000,0.000000,0.000000,events/second
1620863883,595,0.115969,0.000000,0.000000,0.000000,events/second
1620863913,595,0.115294,0.000000,0.000000,0.000000,events/second
1620863943,595,0.114628,0.000000,0.000000,0.000000,events/second
1620863973,595,0.113969,0.000000,0.000000,0.000000,events/second
1620864003,595,0.113318,0.000000,0.000000,0.000000,events/second
1620864033,595,0.112674,0.000000,0.000000,0.000000,events/second
1620864063,595,0.112038,0.000000,0.000000,0.000000,events/second
1620864093,595,0.111409,0.000000,0.000000,0.000000,events/second
1620864123,595,0.110786,0.000000,0.000000,0.000000,events/second
1620864153,595,0.110171,0.000000,0.000000,0.000000,events/second
1620864183,595,0.109562,0.000000,0.000000,0.000000,events/second
1620864213,595,0.108960,0.000000,0.000000,0.000000,events/second
1620864243,595,0.108365,0.000000,0.000000,0.000000,events/second
1620864273,595,0.107776,0.000000,0.000000,0.000000,events/second
1620864303,595,0.107194,0.000000,0.000000,0.000000,events/second
1620864333,595,0.106617,0.000000,0.000000,0.000000,events/second
1620864363,595,0.106047,0.000000,0.000000,0.000000,events/second
1620864393,595,0.105483,0.000000,0.000000,0.000000,events/second
1620864423,595,0.104925,0.000000,0.000000,0.000000,events/second
1620864453,595,0.104373,0.000000,0.000000,0.000000,events/second
1620864483,595,0.103827,0.000000,0.000000,0.000000,events/second
1620864513,595,0.103286,0.000000,0.000000,0.000000,events/second
1620864543,595,0.102751,0.000000,0.000000,0.000000,events/second
1620864573,595,0.102221,0.000000,0.000000,0.000000,events/second
1620864603,595,0.101697,0.000000,0.000000,0.000000,events/second
1620864633,595,0.101178,0.000000,0.000000,0.000000,events/second
1620864663,595,0.100665,0.000000,0.000000,0.000000,events/second
1620864693,595,0.100156,0.000000,0.000000,0.000000,events/second
1620864723,595,0.099653,0.000000,0.000000,0.000000,events/second
1620864753,595,0.099155,0.000000,0.000000,0.000000,events/second
1620864783,595,0.098662,0.000000,0.000000,0.000000,events/second
1620864813,595,0.098173,0.000000,0.000000,0.000000,events/second
1620864843,595,0.097690,0.000000,0.000000,0.000000,events/second
1620864873,595,0.097211,0.000000,0.000000,0.000000,events/second
1620864903,595,0.096737,0.000000,0.000000,0.000000,events/second
1620864933,595,0.096267,0.000000,0.000000,0.000000,events/second
1620864963,595,0.095802,0.000000,0.000000,0.000000,events/second
1620864993,595,0.095342,0.000000,0.000000,0.000000,events/second
1620865023,595,0.094886,0.000000,0.000000,0.000000,events/second
1620865053,595,0.094434,0.000000,0.000000,0.000000,events/second
1620865083,595,0.093986,0.000000,0.000000,0.000000,events/second
1620865113,595,0.093543,0.000000,0.000000,0.000000,events/second
1620865143,595,0.093104,0.000000,0.000000,0.000000,events/second
1620865173,595,0.092669,0.000000,0.000000,0.000000,events/second
1620865203,595,0.092238,0.000000,0.000000,0.000000,events/second
1620865233,595,0.091811,0.000000,0.000000,0.000000,events/second
1620865263,595,0.091388,0.000000,0.000000,0.000000,events/second
1620865293,595,0.090969,0.000000,0.000000,0.000000,events/second
1620865323,595,0.090553,0.000000,0.000000,0.000000,events/second
1620865353,595,0.090142,0.000000,0.000000,0.000000,events/second
1620865383,595,0.089734,0.000000,0.000000,0.000000,events/second
1620865413,595,0.089330,0.000000,0.000000,0.000000,events/second
1620865443,595,0.088929,0.000000,0.000000,0.000000,events/second
1620865473,595,0.088532,0.000000,0.000000,0.000000,events/second
1620865503,595,0.088139,0.000000,0.000000,0.000000,events/second
1620865533,595,0.087749,0.000000,0.000000,0.000000,events/second
1620865563,595,0.087363,0.000000,0.000000,0.000000,events/second
1620865593,595,0.086979,0.000000,0.000000,0.000000,events/second
1620865623,595,0.086600,0.000000,0.000000,0.000000,events/second
1620865653,595,0.086223,0.000000,0.000000,0.000000,events/second
1620865683,595,0.085850,0.000000,0.000000,0.000000,events/second
1620865713,595,0.085480,0.000000,0.000000,0.000000,events/second
1620865743,595,0.085113,0.000000,0.000000,0.000000,events/second
1620865773,595,0.084749,0.000000,0.000000,0.000000,events/second
1620865803,595,0.084389,0.000000,0.000000,0.000000,events/second
1620865833,595,0.084031,0.000000,0.000000,0.000000,events/second
1620865863,595,0.083677,0.000000,0.000000,0.000000,events/second
1620865893,595,0.083325,0.000000,0.000000,0.000000,events/second
1620865923,595,0.082977,0.000000,0.000000,0.000000,events/second
1620865953,595,0.082631,0.000000,0.000000,0.000000,events/second
1620865983,595,0.082288,0.000000,0.000000,0.000000,events/second
1620866013,595,0.081948,0.000000,0.000000,0.000000,events/second
1620866043,595,0.081611,0.000000,0.000000,0.000000,events/second
1620866073,595,0.081276,0.000000,0.000000,0.000000,events/second
1620866103,595,0.080945,0.000000,0.000000,0.000000,events/second
1620866133,595,0.080616,0.000000,0.000000,0.000000,events/second
1620866163,595,0.080289,0.000000,0.000000,0.000000,events/second
1620866193,595,0.079966,0.000000,0.000000,0.000000,events/second
1620866223,595,0.079644,0.000000,0.000000,0.000000,events/second
1620866253,595,0.079326,0.000000,0.000000,0.000000,events/second
1620866283,595,0.079010,0.000000,0.000000,0.000000,events/second
1620866313,595,0.078696,0.000000,0.000000,0.000000,events/second
1620866343,595,0.078385,0.000000,0.000000,0.000000,events/second
1620866373,595,0.078077,0.000000,0.000000,0.000000,events/second
1620866403,595,0.077771,0.000000,0.000000,0.000000,events/second
1620866433,595,0.077467,0.000000,0.000000,0.000000,events/second
1620866463,595,0.077165,0.000000,0.000000,0.000000,events/second
1620866493,595,0.076866,0.000000,0.000000,0.000000,events/second
1620866523,595,0.076570,0.000000,0.000000,0.000000,events/second
1620866553,595,0.076275,0.000000,0.000000,0.000000,events/second
1620866583,595,0.075983,0.000000,0.000000,0.000000,events/second
1620866613,595,0.075693,0.000000,0.000000,0.000000,events/second
1620866643,595,0.075405,0.000000,0.000000,0.000000,events/second
1620866673,595,0.075120,0.000000,0.000000,0.000000,events/second
1620866703,595,0.074836,0.000000,0.000000,0.000000,events/second
1620866733,595,0.074555,0.000000,0.000000,0.000000,events/second
1620866763,595,0.074276,0.000000,0.000000,0.000000,events/second
1620866793,595,0.073999,0.000000,0.000000,0.000000,events/second
1620866823,595,0.073723,0.000000,0.000000,0.000000,events/second
1620866853,595,0.073450,0.000000,0.000000,0.000000,events/second
1620866883,595,0.073179,0.000000,0.000000,0.000000,events/second
1620866913,595,0.072910,0.000000,0.000000,0.000000,events/second
1620866943,595,0.072643,0.000000,0.000000,0.000000,events/second
1620866973,595,0.072378,0.000000,0.000000,0.000000,events/second
1620867003,595,0.072115,0.000000,0.000000,0.000000,events/second
1620867033,595,0.071854,0.000000,0.000000,0.000000,events/second
1620867063,595,0.071594,0.000000,0.000000,0.000000,events/second
1620867093,595,0.071337,0.000000,0.000000,0.000000,events/second
1620867123,595,0.071081,0.000000,0.000000,0.000000,events/second
1620867153,595,0.070827,0.000000,0.000000,0.000000,events/second
1620867183,595,0.070575,0.000000,0.000000,0.000000,events/second
1620867213,595,0.070325,0.000000,0.000000,0.000000,events/second
1620867243,595,0.070077,0.000000,0.000000,0.000000,events/second
1620867273,595,0.069830,0.000000,0.000000,0.000000,events/second
1620867303,595,0.069585,0.000000,0.000000,0.000000,events/second
1620867333,595,0.069342,0.000000,0.000000,0.000000,events/second
1620867363,595,0.069100,0.000000,0.000000,0.000000,events/second
1620867393,595,0.068860,0.000000,0.000000,0.000000,events/second
1620867423,595,0.068622,0.000000,0.000000,0.000000,events/second
1620867453,595,0.068385,0.000000,0.000000,0.000000,events/second
1620867483,595,0.068150,0.000000,0.000000,0.000000,events/second
1620867513,595,0.067917,0.000000,0.000000,0.000000,events/second
1620867543,595,0.067685,0.000000,0.000000,0.000000,events/second
1620867573,595,0.067455,0.000000,0.000000,0.000000,events/second
1621462923,0,0.000000,0.000000,0.000000,0.000000,events/second
1621462953,0,0.000000,0.000000,0.000000,0.000000,events/second
1621462983,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463013,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463043,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463073,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463103,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463133,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463163,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463193,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463223,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463253,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463283,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463313,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463343,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463374,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463404,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463434,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463464,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463494,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463524,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463554,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463584,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463613,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463643,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463674,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463704,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463734,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463764,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463794,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463823,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463854,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463884,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463914,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463944,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463974,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464004,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464033,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464064,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464094,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464123,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464154,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464184,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464214,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464244,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464273,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464303,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464333,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464363,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464393,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464423,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464453,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464483,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464513,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464543,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464573,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464603,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464633,0,0.000000,0.000000,0.000000,0.000000,events/second
1621464663,206,0.116346,0.000000,0.000000,0.000000,events/second
1621464693,206,0.114407,0.000000,0.000000,0.000000,events/second
1621464723,206,0.112532,0.000000,0.000000,0.000000,events/second
1621464753,206,0.110718,0.000000,0.000000,0.000000,events/second
1621464783,206,0.108961,0.000000,0.000000,0.000000,events/second
1621464813,206,0.107259,0.000000,0.000000,0.000000,events/second
1621464843,206,0.105609,0.000000,0.000000,0.000000,events/second
1621464873,206,0.104010,0.000000,0.000000,0.000000,events/second
1621464903,206,0.102458,0.000000,0.000000,0.000000,events/second
1621464933,206,0.100952,0.000000,0.000000,0.000000,events/second
1621464963,206,0.099489,0.000000,0.000000,0.000000,events/second
1621464993,206,0.098068,0.000000,0.000000,0.000000,events/second
1621465023,206,0.096687,0.000000,0.000000,0.000000,events/second
1621465053,206,0.095345,0.000000,0.000000,0.000000,events/second
1621465083,206,0.094039,0.000000,0.000000,0.000000,events/second
1621465113,206,0.092768,0.000000,0.000000,0.000000,events/second
1621465143,206,0.091532,0.000000,0.000000,0.000000,events/second
1621465173,206,0.090328,0.000000,0.000000,0.000000,events/second
1621465203,206,0.089155,0.000000,0.000000,0.000000,events/second
1621465233,206,0.088012,0.000000,0.000000,0.000000,events/second
1621465263,206,0.086898,0.000000,0.000000,0.000000,events/second
1621465293,206,0.085812,0.000000,0.000000,0.000000,events/second
1621465323,206,0.084753,0.000000,0.000000,0.000000,events/second
1621465353,206,0.083720,0.000000,0.000000,0.000000,events/second
1621465383,206,0.082712,0.000000,0.000000,0.000000,events/second
1621465413,206,0.081727,0.000000,0.000000,0.000000,events/second
1621465443,206,0.080766,0.000000,0.000000,0.000000,events/second
1621465473,206,0.079827,0.000000,0.000000,0.000000,events/second
1621465503,206,0.078910,0.000000,0.000000,0.000000,events/second
1621465533,206,0.078013,0.000000,0.000000,0.000000,events/second
1621465563,381,0.142665,0.000000,0.000000,0.000000,events/second
1621465593,381,0.141081,0.000000,0.000000,0.000000,events/second
1621465623,381,0.139531,0.000000,0.000000,0.000000,events/second
1621465653,381,0.138014,0.000000,0.000000,0.000000,events/second
1621465683,381,0.136531,0.000000,0.000000,0.000000,events/second
1621465713,381,0.135078,0.000000,0.000000,0.000000,events/second
1621465743,381,0.133657,0.000000,0.000000,0.000000,events/second
1621465773,381,0.132265,0.000000,0.000000,0.000000,events/second
1621465803,381,0.130902,0.000000,0.000000,0.000000,events/second
1621465833,381,0.129566,0.000000,0.000000,0.000000,events/second
1621465863,381,0.128258,0.000000,0.000000,0.000000,events/second
1621465893,381,0.126975,0.000000,0.000000,0.000000,events/second
1621465923,381,0.125718,0.000000,0.000000,0.000000,events/second
1621465953,381,0.124486,0.000000,0.000000,0.000000,events/second
1621465983,381,0.123278,0.000000,0.000000,0.000000,events/second
1621466013,381,0.122093,0.000000,0.000000,0.000000,events/second
1621466043,381,0.120930,0.000000,0.000000,0.000000,events/second
1621466073,381,0.119789,0.000000,0.000000,0.000000,events/second
1621466103,381,0.118670,0.000000,0.000000,0.000000,events/second
1621466133,381,0.117571,0.000000,0.000000,0.000000,events/second
1621466163,381,0.116493,0.000000,0.000000,0.000000,events/second
1621466193,381,0.115434,0.000000,0.000000,0.000000,events/second
1621466223,381,0.114394,0.000000,0.000000,0.000000,events/second
1621466253,381,0.113373,0.000000,0.000000,0.000000,events/second
1621466283,381,0.112370,0.000000,0.000000,0.000000,events/second
1621466313,381,0.111384,0.000000,0.000000,0.000000,events/second
1621466343,381,0.110416,0.000000,0.000000,0.000000,events/second
1621466373,381,0.109464,0.000000,0.000000,0.000000,events/second
1621466403,381,0.108529,0.000000,0.000000,0.000000,events/second
1621466433,381,0.107609,0.000000,0.000000,0.000000,events/second
1621466463,717,0.200808,0.000000,0.000000,0.000000,events/second
1621466493,717,0.199134,0.000000,0.000000,0.000000,events/second
1621466523,717,0.197489,0.000000,0.000000,0.000000,events/second
1621466553,717,0.195870,0.000000,0.000000,0.000000,events/second
1621466583,717,0.194278,0.000000,0.000000,0.000000,events/second
1621466613,717,0.192712,0.000000,0.000000,0.000000,events/second
1621466643,717,0.191170,0.000000,0.000000,0.000000,events/second
1621466673,717,0.189653,0.000000,0.000000,0.000000,events/second
1621466703,717,0.188160,0.000000,0.000000,0.000000,events/second
1621466733,717,0.186690,0.000000,0.000000,0.000000,events/second
1621466763,717,0.185243,0.000000,0.000000,0.000000,events/second
1621466793,717,0.183819,0.000000,0.000000,0.000000,events/second
1621466823,717,0.182416,0.000000,0.000000,0.000000,events/second
1621466853,717,0.181034,0.000000,0.000000,0.000000,events/second
1621466883,717,0.179673,0.000000,0.000000,0.000000,events/second
1621466913,717,0.178332,0.000000,0.000000,0.000000,events/second
1621466943,717,0.177011,0.000000,0.000000,0.000000,events/second
1621466973,717,0.175710,0.000000,0.000000,0.000000,events/second
1621467003,717,0.174428,0.000000,0.000000,0.000000,events/second
1621467033,717,0.173164,0.000000,0.000000,0.000000,events/second
1621467063,717,0.171918,0.000000,0.000000,0.000000,events/second
1621467093,717,0.170691,0.000000,0.000000,0.000000,events/second
1621467123,717,0.169480,0.000000,0.000000,0.000000,events/second
1621467153,717,0.168287,0.000000,0.000000,0.000000,events/second
1621467183,717,0.167110,0.000000,0.000000,0.000000,events/second
1621467213,717,0.165950,0.000000,0.000000,0.000000,events/second
1621467243,717,0.164805,0.000000,0.000000,0.000000,events/second
1621467273,717,0.163677,0.000000,0.000000,0.000000,events/second
1621467303,717,0.162564,0.000000,0.000000,0.000000,events/second
1621467333,717,0.161465,0.000000,0.000000,0.000000,events/second
1621467363,890,0.199079,0.000000,0.000000,0.000000,events/second
1621467393,890,0.197752,0.000000,0.000000,0.000000,events/second
1621467423,890,0.196443,0.000000,0.000000,0.000000,events/second
1621467453,890,0.195151,0.000000,0.000000,0.000000,events/second
1621467483,890,0.193875,0.000000,0.000000,0.000000,events/second
1621467513,890,0.192616,0.000000,0.000000,0.000000,events/second
1621467543,890,0.191374,0.000000,0.000000,0.000000,events/second
