t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621467513,51,0.011035,0.000000,0.000000,0.000000,events/second
1621467543,51,0.010964,0.000000,0.000000,0.000000,events/second
1621467573,51,0.010894,0.000000,0.000000,0.000000,events/second
1621467603,51,0.010825,0.000000,0.000000,0.000000,events/second
1621467633,51,0.010756,0.000000,0.000000,0.000000,events/second
1621467663,51,0.010688,0.000000,0.000000,0.000000,events/second
1621467693,51,0.010622,0.000000,0.000000,0.000000,events/second
1621467723,51,0.010556,0.000000,0.000000,0.000000,events/second
1621467753,51,0.010491,0.000000,0.000000,0.000000,events/second
1621467783,51,0.010426,0.000000,0.000000,0.000000,events/second
1621467813,51,0.010363,0.000000,0.000000,0.000000,events/second
1621467843,51,0.010300,0.000000,0.000000,0.000000,events/second
1621467873,51,0.010238,0.000000,0.000000,0.000000,events/second
1621467903,51,0.010177,0.000000,0.000000,0.000000,events/second
1621467933,51,0.010116,0.000000,0.000000,0.000000,events/second
1621467963,51,0.010056,0.000000,0.000000,0.000000,events/second
1621467993,51,0.009997,0.000000,0.000000,0.000000,events/second
1621468023,51,0.009939,0.000000,0.000000,0.000000,events/second
1621468053,51,0.009881,0.000000,0.000000,0.000000,events/second
1621468083,51,0.009824,0.000000,0.000000,0.000000,events/second
1621468113,51,0.009767,0.000000,0.000000,0.000000,events/second
1621468143,51,0.009712,0.000000,0.000000,0.000000,events/second
1621468173,51,0.009656,0.000000,0.000000,0.000000,events/second
1621468203,51,0.009602,0.000000,0.000000,0.000000,events/second
1621468233,51,0.009548,0.000000,0.000000,0.000000,events/second
1621468263,51,0.009495,0.000000,0.000000,0.000000,events/second
1621468293,51,0.009442,0.000000,0.000000,0.000000,events/second
1621468323,51,0.009390,0.000000,0.000000,0.000000,events/second
1621468353,51,0.009338,0.000000,0.000000,0.000000,events/second
1621468383,51,0.009287,0.000000,0.000000,0.000000,events/second
1621468413,51,0.009237,0.000000,0.000000,0.000000,events/second
1621468443,51,0.009187,0.000000,0.000000,0.000000,events/second
1621468473,51,0.009137,0.000000,0.000000,0.000000,events/second
1621468503,51,0.009088,0.000000,0.000000,0.000000,events/second
1621468533,51,0.009040,0.000000,0.000000,0.000000,events/second
1621468563,51,0.008992,0.000000,0.000000,0.000000,events/second
1621468593,51,0.008945,0.000000,0.000000,0.000000,events/second
1621468623,51,0.008898,0.000000,0.000000,0.000000,events/second
1621468653,51,0.008852,0.000000,0.000000,0.000000,events/second
1621468683,51,0.008806,0.000000,0.000000,0.000000,events/second
1621468713,51,0.008761,0.000000,0.000000,0.000000,events/second
1622672771,51,1.601877,0.000000,0.000000,0.000000,events/second
1622672801,51,0.830609,0.000000,0.000000,0.000000,events/second
1622672831,51,0.558028,0.000000,0.000000,0.000000,events/second
1622672861,51,0.420124,0.000000,0.000000,0.000000,events/second
1622672891,51,0.336873,0.000000,0.000000,0.000000,events/second
1622672921,51,0.281161,0.000000,0.000000,0.000000,events/second
1622672951,51,0.241258,0.000000,0.000000,0.000000,events/second
1622672981,51,0.211275,0.000000,0.000000,0.000000,events/second
1622673011,51,0.187922,0.000000,0.000000,0.000000,events/second
1622673041,51,0.169215,0.000000,0.000000,0.000000,events/second
1622673071,51,0.153898,0.000000,0.000000,0.000000,events/second
1622673101,51,0.141122,0.000000,0.000000,0.000000,events/second
1622673131,51,0.130305,0.000000,0.000000,0.000000,events/second
1622673161,51,0.121028,0.000000,0.000000,0.000000,events/second
1622673191,51,0.112984,0.000000,0.000000,0.000000,events/second
1622673221,51,0.105943,0.000000,0.000000,0.000000,events/second
1622673251,51,0.099728,0.000000,0.000000,0.000000,events/second
1622673281,51,0.094202,0.000000,0.000000,0.000000,events/second
1622673311,51,0.089256,0.000000,0.000000,0.000000,events/second
1622673341,51,0.084804,0.000000,0.000000,0.000000,events/second
1622673371,51,0.080774,0.000000,0.000000,0.000000,events/second
1622673401,51,0.077110,0.000000,0.000000,0.000000,events/second
1622673431,51,0.073764,0.000000,0.000000,0.000000,events/second
1622673461,51,0.070697,0.000000,0.000000,0.000000,events/second
1622673491,51,0.067874,0.000000,0.000000,0.000000,events/second
1622673521,51,0.065268,0.000000,0.000000,0.000000,events/second
1622673551,51,0.062855,0.000000,0.000000,0.000000,events/second
1622673581,51,0.060614,0.000000,0.000000,0.000000,events/second
1622673611,51,0.058527,0.000000,0.000000,0.000000,events/second
1622673641,51,0.056579,0.000000,0.000000,0.000000,events/second
1622673671,51,0.054757,0.000000,0.000000,0.000000,events/second
1622673701,51,0.053048,0.000000,0.000000,0.000000,events/second
1622673731,51,0.051443,0.000000,0.000000,0.000000,events/second
1622673761,51,0.049932,0.000000,0.000000,0.000000,events/second
1622673791,51,0.048507,0.000000,0.000000,0.000000,events/second
1622673821,51,0.047162,0.000000,0.000000,0.000000,events/second
1622673851,51,0.045888,0.000000,0.000000,0.000000,events/second
1622673881,51,0.044682,0.000000,0.000000,0.000000,events/second
1622673911,51,0.043538,0.000000,0.000000,0.000000,events/second
1622673941,51,0.042451,0.000000,0.000000,0.000000,events/second
1622673971,51,0.041417,0.000000,0.000000,0.000000,events/second
1622674001,51,0.040432,0.000000,0.000000,0.000000,events/second
1622674031,51,0.039492,0.000000,0.000000,0.000000,events/second
1622674061,51,0.038596,0.000000,0.000000,0.000000,events/second
1622674091,51,0.037739,0.000000,0.000000,0.000000,events/second
1622674121,51,0.036919,0.000000,0.000000,0.000000,events/second
1622674151,51,0.036135,0.000000,0.000000,0.000000,events/second
1622674181,51,0.035383,0.000000,0.000000,0.000000,events/second
1622674211,51,0.034661,0.000000,0.000000,0.000000,events/second
1622674241,51,0.033969,0.000000,0.000000,0.000000,events/second
1622674271,51,0.033303,0.000000,0.000000,0.000000,events/second
1622674301,51,0.032663,0.000000,0.000000,0.000000,events/second
1622674331,51,0.032047,0.000000,0.000000,0.000000,events/second
1622674361,51,0.031455,0.000000,0.000000,0.000000,events/second
1622674391,51,0.030883,0.000000,0.000000,0.000000,events/second
1622674421,51,0.030332,0.000000,0.000000,0.000000,events/second
1622674451,51,0.029800,0.000000,0.000000,0.000000,events/second
1622674481,51,0.029287,0.000000,0.000000,0.000000,events/second
1622674511,51,0.028791,0.000000,0.000000,0.000000,events/second
1622674541,51,0.028311,0.000000,0.000000,0.000000,events/second
1622674571,51,0.027848,0.000000,0.000000,0.000000,events/second
1622674601,51,0.027399,0.000000,0.000000,0.000000,events/second
1622674631,51,0.026964,0.000000,0.000000,0.000000,events/second
1622674661,51,0.026543,0.000000,0.000000,0.000000,events/second
1622674691,51,0.026135,0.000000,0.000000,0.000000,events/second
1622674721,51,0.025740,0.000000,0.000000,0.000000,events/second
1622674751,51,0.025356,0.000000,0.000000,0.000000,events/second
1622674781,51,0.024983,0.000000,0.000000,0.000000,events/second
1622674811,51,0.024621,0.000000,0.000000,0.000000,events/second
1622674841,51,0.024270,0.000000,0.000000,0.000000,events/second
1622674871,51,0.023928,0.000000,0.000000,0.000000,events/second
1622674901,51,0.023596,0.000000,0.000000,0.000000,events/second
1622674931,51,0.023273,0.000000,0.000000,0.000000,events/second
1622674961,51,0.022959,0.000000,0.000000,0.000000,events/second
1622674991,51,0.022653,0.000000,0.000000,0.000000,events/second
1622675021,51,0.022355,0.000000,0.000000,0.000000,events/second
1622675051,51,0.022065,0.000000,0.000000,0.000000,events/second
1622675081,51,0.021782,0.000000,0.000000,0.000000,events/second
1622675111,51,0.021506,0.000000,0.000000,0.000000,events/second
1622675141,51,0.021238,0.000000,0.000000,0.000000,events/second
1622675171,51,0.020976,0.000000,0.000000,0.000000,events/second
1622675201,51,0.020720,0.000000,0.000000,0.000000,events/second
1622675231,51,0.020471,0.000000,0.000000,0.000000,events/second
1622675261,51,0.020227,0.000000,0.000000,0.000000,events/second
1622675291,51,0.019989,0.000000,0.000000,0.000000,events/second
1622675321,51,0.019757,0.000000,0.000000,0.000000,events/second
1622675351,51,0.019530,0.000000,0.000000,0.000000,events/second
1622675381,51,0.019308,0.000000,0.000000,0.000000,events/second
1622675411,51,0.019091,0.000000,0.000000,0.000000,events/second
1622675441,51,0.018879,0.000000,0.000000,0.000000,events/second
1622675471,51,0.018672,0.000000,0.000000,0.000000,events/second
1622675501,51,0.018469,0.000000,0.000000,0.000000,events/second
1622675531,51,0.018270,0.000000,0.000000,0.000000,events/second
1622675561,51,0.018076,0.000000,0.000000,0.000000,events/second
1622675591,51,0.017886,0.000000,0.000000,0.000000,events/second
1622675621,51,0.017700,0.000000,0.000000,0.000000,events/second
1622675651,51,0.017517,0.000000,0.000000,0.000000,events/second
1622675681,51,0.017339,0.000000,0.000000,0.000000,events/second
1622675711,51,0.017164,0.000000,0.000000,0.000000,events/second
1622675741,51,0.016992,0.000000,0.000000,0.000000,events/second
1622675771,51,0.016824,0.000000,0.000000,0.000000,events/second
1622675801,51,0.016659,0.000000,0.000000,0.000000,events/second
1622675831,51,0.016497,0.000000,0.000000,0.000000,events/second
1622675861,51,0.016339,0.000000,0.000000,0.000000,events/second
1622675891,51,0.016183,0.000000,0.000000,0.000000,events/second
1622675921,51,0.016031,0.000000,0.000000,0.000000,events/second
1622675951,51,0.015881,0.000000,0.000000,0.000000,events/second
1622675981,51,0.015734,0.000000,0.000000,0.000000,events/second
1622676011,51,0.015590,0.000000,0.000000,0.000000,events/second
1622676041,51,0.015448,0.000000,0.000000,0.000000,events/second
1622676071,51,0.015309,0.000000,0.000000,0.000000,events/second
1622676101,51,0.015172,0.000000,0.000000,0.000000,events/second
1622676131,51,0.015038,0.000000,0.000000,0.000000,events/second
1622676161,51,0.014906,0.000000,0.000000,0.000000,events/second
1622676191,51,0.014777,0.000000,0.000000,0.000000,events/second
1622676221,51,0.014649,0.000000,0.000000,0.000000,events/second
1622676251,51,0.014524,0.000000,0.000000,0.000000,events/second
1622676281,51,0.014401,0.000000,0.000000,0.000000,events/second
1622676311,51,0.014280,0.000000,0.000000,0.000000,events/second
1622676341,51,0.014161,0.000000,0.000000,0.000000,events/second
1622676371,51,0.014044,0.000000,0.000000,0.000000,events/second
1622676401,51,0.013929,0.000000,0.000000,0.000000,events/second
1622676431,51,0.013816,0.000000,0.000000,0.000000,events/second
1622676461,51,0.013705,0.000000,0.000000,0.000000,events/second
1622676491,51,0.013595,0.000000,0.000000,0.000000,events/second
1622676521,51,0.013487,0.000000,0.000000,0.000000,events/second
1622676551,51,0.013381,0.000000,0.000000,0.000000,events/second
1622676581,51,0.013276,0.000000,0.000000,0.000000,events/second
1622676611,51,0.013174,0.000000,0.000000,0.000000,events/second
1622676641,51,0.013072,0.000000,0.000000,0.000000,events/second
1622676671,51,0.012973,0.000000,0.000000,0.000000,events/second
1622676701,51,0.012874,0.000000,0.000000,0.000000,events/second
1622676731,51,0.012778,0.000000,0.000000,0.000000,events/second
1622676761,51,0.012682,0.000000,0.000000,0.000000,events/second
1622676791,51,0.012588,0.000000,0.000000,0.000000,events/second
1622676821,51,0.012496,0.000000,0.000000,0.000000,events/second
1622676851,51,0.012405,0.000000,0.000000,0.000000,events/second
1622676881,51,0.012315,0.000000,0.000000,0.000000,events/second
1622676911,51,0.012226,0.000000,0.000000,0.000000,events/second
1622676941,51,0.012139,0.000000,0.000000,0.000000,events/second
1622676971,51,0.012053,0.000000,0.000000,0.000000,events/second
1622677001,51,0.011968,0.000000,0.000000,0.000000,events/second
1622677031,51,0.011884,0.000000,0.000000,0.000000,events/second
1622677061,51,0.011802,0.000000,0.000000,0.000000,events/second
1622677091,51,0.011720,0.000000,0.000000,0.000000,events/second
1622677121,51,0.011640,0.000000,0.000000,0.000000,events/second
1622677151,51,0.011561,0.000000,0.000000,0.000000,events/second
1622677181,51,0.011483,0.000000,0.000000,0.000000,events/second
1622677211,51,0.011406,0.000000,0.000000,0.000000,events/second
1622677241,51,0.011330,0.000000,0.000000,0.000000,events/second
1622677271,51,0.011255,0.000000,0.000000,0.000000,events/second
1622677301,51,0.011181,0.000000,0.000000,0.000000,events/second
1622677331,51,0.011108,0.000000,0.000000,0.000000,events/second
1622677361,51,0.011036,0.000000,0.000000,0.000000,events/second
1622677391,51,0.010964,0.000000,0.000000,0.000000,events/second
1622677421,51,0.010894,0.000000,0.000000,0.000000,events/second
1622677451,51,0.010825,0.000000,0.000000,0.000000,events/second
1622677481,51,0.010756,0.000000,0.000000,0.000000,events/second
1622677511,51,0.010689,0.000000,0.000000,0.000000,events/second
1622677541,51,0.010622,0.000000,0.000000,0.000000,events/second
1622677571,51,0.010556,0.000000,0.000000,0.000000,events/second
1622677601,51,0.010491,0.000000,0.000000,0.000000,events/second
1622677631,51,0.010426,0.000000,0.000000,0.000000,events/second
1622677661,51,0.010363,0.000000,0.000000,0.000000,events/second
1622677691,51,0.010300,0.000000,0.000000,0.000000,events/second
1622677721,51,0.010238,0.000000,0.000000,0.000000,events/second
1622677751,51,0.010177,0.000000,0.000000,0.000000,events/second
1622677781,51,0.010116,0.000000,0.000000,0.000000,events/second
1622677811,51,0.010056,0.000000,0.000000,0.000000,events/second
1623204095,51,1.384989,0.000000,0.000000,0.000000,events/second
1623204125,51,0.830134,0.000000,0.000000,0.000000,events/second
1623204155,51,0.557824,0.000000,0.000000,0.000000,events/second
1623204185,51,0.419994,0.000000,0.000000,0.000000,events/second
1623204215,51,0.336789,0.000000,0.000000,0.000000,events/second
1623204245,51,0.281101,0.000000,0.000000,0.000000,events/second
1623204275,51,0.241220,0.000000,0.000000,0.000000,events/second
1623204305,51,0.211241,0.000000,0.000000,0.000000,events/second
1623204335,51,0.187898,0.000000,0.000000,0.000000,events/second
1623204365,51,0.169194,0.000000,0.000000,0.000000,events/second
1623204395,51,0.153881,0.000000,0.000000,0.000000,events/second
1623204425,51,0.141109,0.000000,0.000000,0.000000,events/second
1623204455,51,0.130293,0.000000,0.000000,0.000000,events/second
1623204485,51,0.121016,0.000000,0.000000,0.000000,events/second
1623204515,51,0.112975,0.000000,0.000000,0.000000,events/second
1623204545,51,0.105935,0.000000,0.000000,0.000000,events/second
1623204575,51,0.099721,0.000000,0.000000,0.000000,events/second
1623204605,51,0.094195,0.000000,0.000000,0.000000,events/second
1623204635,51,0.089250,0.000000,0.000000,0.000000,events/second
1623204665,51,0.084799,0.000000,0.000000,0.000000,events/second
1623204695,51,0.080770,0.000000,0.000000,0.000000,events/second
1623204725,51,0.077106,0.000000,0.000000,0.000000,events/second
1623204755,51,0.073761,0.000000,0.000000,0.000000,events/second
1623204785,51,0.070693,0.000000,0.000000,0.000000,events/second
1623204815,51,0.067871,0.000000,0.000000,0.000000,events/second
1623204845,51,0.065266,0.000000,0.000000,0.000000,events/second
1623204875,51,0.062852,0.000000,0.000000,0.000000,events/second
1623204905,51,0.060611,0.000000,0.000000,0.000000,events/second
1623204935,51,0.058525,0.000000,0.000000,0.000000,events/second
1623204965,51,0.056577,0.000000,0.000000,0.000000,events/second
1623204995,51,0.054755,0.000000,0.000000,0.000000,events/second
1623205025,51,0.053046,0.000000,0.000000,0.000000,events/second
1623205055,51,0.051441,0.000000,0.000000,0.000000,events/second
1623205085,51,0.049930,0.000000,0.000000,0.000000,events/second
1623205115,51,0.048506,0.000000,0.000000,0.000000,events/second
1623205145,51,0.047160,0.000000,0.000000,0.000000,events/second
1623205175,51,0.045887,0.000000,0.000000,0.000000,events/second
1623205205,51,0.044681,0.000000,0.000000,0.000000,events/second
1623205235,51,0.043537,0.000000,0.000000,0.000000,events/second
1623205265,51,0.042450,0.000000,0.000000,0.000000,events/second
1623205295,51,0.041415,0.000000,0.000000,0.000000,events/second
1623205325,51,0.040430,0.000000,0.000000,0.000000,events/second
1623205355,51,0.039491,0.000000,0.000000,0.000000,events/second
1623205385,51,0.038595,0.000000,0.000000,0.000000,events/second
1623205415,51,0.037738,0.000000,0.000000,0.000000,events/second
1623205445,51,0.036918,0.000000,0.000000,0.000000,events/second
1623205475,51,0.036134,0.000000,0.000000,0.000000,events/second
1623205505,51,0.035382,0.000000,0.000000,0.000000,events/second
1623205535,51,0.034660,0.000000,0.000000,0.000000,events/second
1623205565,51,0.033968,0.000000,0.000000,0.000000,events/second
1623205595,51,0.033302,0.000000,0.000000,0.000000,events/second
1623205625,51,0.032662,0.000000,0.000000,0.000000,events/second
1623205655,51,0.032047,0.000000,0.000000,0.000000,events/second
1623205685,51,0.031454,0.000000,0.000000,0.000000,events/second
1623205715,51,0.030882,0.000000,0.000000,0.000000,events/second
1623205745,51,0.030331,0.000000,0.000000,0.000000,events/second
1623205775,51,0.029800,0.000000,0.000000,0.000000,events/second
1623205805,51,0.029286,0.000000,0.000000,0.000000,events/second
1623205835,51,0.028790,0.000000,0.000000,0.000000,events/second
1623205865,51,0.028311,0.000000,0.000000,0.000000,events/second
1623205895,51,0.027847,0.000000,0.000000,0.000000,events/second
1623205925,51,0.027398,0.000000,0.000000,0.000000,events/second
1623205955,51,0.026964,0.000000,0.000000,0.000000,events/second
1623205985,51,0.026543,0.000000,0.000000,0.000000,events/second
1623206015,51,0.026135,0.000000,0.000000,0.000000,events/second
1623206045,51,0.025739,0.000000,0.000000,0.000000,events/second
1623206075,51,0.025355,0.000000,0.000000,0.000000,events/second
1623206105,51,0.024983,0.000000,0.000000,0.000000,events/second
1623206135,51,0.024621,0.000000,0.000000,0.000000,events/second
1623206165,51,0.024269,0.000000,0.000000,0.000000,events/second
1623206195,51,0.023928,0.000000,0.000000,0.000000,events/second
1623206225,51,0.023596,0.000000,0.000000,0.000000,events/second
1623206255,51,0.023273,0.000000,0.000000,0.000000,events/second
1623206285,51,0.022958,0.000000,0.000000,0.000000,events/second
1623206315,51,0.022652,0.000000,0.000000,0.000000,events/second
1623206345,51,0.022354,0.000000,0.000000,0.000000,events/second
1623206375,51,0.022064,0.000000,0.000000,0.000000,events/second
1623206405,51,0.021782,0.000000,0.000000,0.000000,events/second
1623206435,51,0.021506,0.000000,0.000000,0.000000,events/second
1623206465,51,0.021237,0.000000,0.000000,0.000000,events/second
1623206495,51,0.020975,0.000000,0.000000,0.000000,events/second
1623206525,51,0.020720,0.000000,0.000000,0.000000,events/second
1623206555,51,0.020470,0.000000,0.000000,0.000000,events/second
1623206585,51,0.020227,0.000000,0.000000,0.000000,events/second
1623206615,51,0.019989,0.000000,0.000000,0.000000,events/second
1623206645,51,0.019757,0.000000,0.000000,0.000000,events/second
1623206675,51,0.019530,0.000000,0.000000,0.000000,events/second
1623206705,51,0.019308,0.000000,0.000000,0.000000,events/second
1623206735,51,0.019091,0.000000,0.000000,0.000000,events/second
1623206765,51,0.018879,0.000000,0.000000,0.000000,events/second
1623206795,51,0.018672,0.000000,0.000000,0.000000,events/second
1623206825,51,0.018469,0.000000,0.000000,0.000000,events/second
1623206855,51,0.018270,0.000000,0.000000,0.000000,events/second
1623206885,51,0.018076,0.000000,0.000000,0.000000,events/second
1623206915,51,0.017886,0.000000,0.000000,0.000000,events/second
1623206945,51,0.017700,0.000000,0.000000,0.000000,events/second
1623206975,51,0.017517,0.000000,0.000000,0.000000,events/second
1623207005,51,0.017339,0.000000,0.000000,0.000000,events/second
1623207035,51,0.017163,0.000000,0.000000,0.000000,events/second
1623207065,51,0.016992,0.000000,0.000000,0.000000,events/second
1623207095,51,0.016824,0.000000,0.000000,0.000000,events/second
1623207125,51,0.016659,0.000000,0.000000,0.000000,events/second
1623207155,51,0.016497,0.000000,0.000000,0.000000,events/second
1623207185,51,0.016339,0.000000,0.000000,0.000000,events/second
1623207215,51,0.016183,0.000000,0.000000,0.000000,events/second
1623207245,51,0.016031,0.000000,0.000000,0.000000,events/second
1623207275,51,0.015881,0.000000,0.000000,0.000000,events/second
1623207305,51,0.015734,0.000000,0.000000,0.000000,events/second
1623207335,51,0.015590,0.000000,0.000000,0.000000,events/second
1623207365,51,0.015448,0.000000,0.000000,0.000000,events/second
1623207395,51,0.015309,0.000000,0.000000,0.000000,events/second
1623207425,51,0.015172,0.000000,0.000000,0.000000,events/second
1623207455,51,0.015038,0.000000,0.000000,0.000000,events/second
1623207485,51,0.014906,0.000000,0.000000,0.000000,events/second
1623207515,51,0.014777,0.000000,0.000000,0.000000,events/second
1623207545,51,0.014649,0.000000,0.000000,0.000000,events/second
1623207575,51,0.014524,0.000000,0.000000,0.000000,events/second
1623207605,51,0.014401,0.000000,0.000000,0.000000,events/second
1623207635,51,0.014280,0.000000,0.000000,0.000000,events/second
1623207665,51,0.014161,0.000000,0.000000,0.000000,events/second
1623207695,51,0.014044,0.000000,0.000000,0.000000,events/second
1623207725,51,0.013929,0.000000,0.000000,0.000000,events/second
1623207755,51,0.013816,0.000000,0.000000,0.000000,events/second
1623207785,51,0.013704,0.000000,0.000000,0.000000,events/second
1623207815,51,0.013595,0.000000,0.000000,0.000000,events/second
1623207845,51,0.013487,0.000000,0.000000,0.000000,events/second
1623207875,51,0.013381,0.000000,0.000000,0.000000,events/second
1623207905,51,0.013276,0.000000,0.000000,0.000000,events/second
1623207935,51,0.013173,0.000000,0.000000,0.000000,events/second
1623207965,51,0.013072,0.000000,0.000000,0.000000,events/second
1623207995,51,0.012972,0.000000,0.000000,0.000000,events/second
1623208025,51,0.012874,0.000000,0.000000,0.000000,events/second
1623208055,51,0.012777,0.000000,0.000000,0.000000,events/second
1623208085,51,0.012682,0.000000,0.000000,0.000000,events/second
1623210412,51,0.012556,0.000000,0.000000,0.000000,events/second
1623210434,51,0.012486,0.000000,0.000000,0.000000,events/second
1623249969,51,0.012356,0.000000,0.000000,0.000000,events/second
1623249984,51,0.012315,0.000000,0.000000,0.000000,events/second
1623250014,51,0.012226,0.000000,0.000000,0.000000,events/second
1623250044,51,0.012139,0.000000,0.000000,0.000000,events/second
1623250074,51,0.012053,0.000000,0.000000,0.000000,events/second
1623250104,51,0.011968,0.000000,0.000000,0.000000,events/second
1623250134,51,0.011884,0.000000,0.000000,0.000000,events/second
1623250164,51,0.011802,0.000000,0.000000,0.000000,events/second
1623250194,51,0.011720,0.000000,0.000000,0.000000,events/second
1623250224,51,0.011640,0.000000,0.000000,0.000000,events/second
1623250254,51,0.011561,0.000000,0.000000,0.000000,events/second
1623250284,51,0.011483,0.000000,0.000000,0.000000,events/second
1623250314,51,0.011406,0.000000,0.000000,0.000000,events/second
1623250344,51,0.011330,0.000000,0.000000,0.000000,events/second
1623250374,51,0.011255,0.000000,0.000000,0.000000,events/second
1623250404,51,0.011181,0.000000,0.000000,0.000000,events/second
1623250434,51,0.011108,0.000000,0.000000,0.000000,events/second
1623250464,51,0.011036,0.000000,0.000000,0.000000,events/second
1623250494,51,0.010964,0.000000,0.000000,0.000000,events/second
1623250524,51,0.010894,0.000000,0.000000,0.000000,events/second
1623250554,51,0.010825,0.000000,0.000000,0.000000,events/second
1623250584,51,0.010756,0.000000,0.000000,0.000000,events/second
1623250614,51,0.010689,0.000000,0.000000,0.000000,events/second
1623250644,51,0.010622,0.000000,0.000000,0.000000,events/second
1623250674,51,0.010556,0.000000,0.000000,0.000000,events/second
1623250704,51,0.010491,0.000000,0.000000,0.000000,events/second
1623250734,51,0.010426,0.000000,0.000000,0.000000,events/second
1623250764,51,0.010363,0.000000,0.000000,0.000000,events/second
1623250794,51,0.010300,0.000000,0.000000,0.000000,events/second
1623250824,51,0.010238,0.000000,0.000000,0.000000,events/second
1623250854,51,0.010177,0.000000,0.000000,0.000000,events/second
1623250884,51,0.010116,0.000000,0.000000,0.000000,events/second
1623250914,51,0.010056,0.000000,0.000000,0.000000,events/second
1623250944,51,0.009997,0.000000,0.000000,0.000000,events/second
1623250974,51,0.009939,0.000000,0.000000,0.000000,events/second
1623251004,51,0.009881,0.000000,0.000000,0.000000,events/second
1623251034,51,0.009824,0.000000,0.000000,0.000000,events/second
1623251064,51,0.009767,0.000000,0.000000,0.000000,events/second
1623251094,51,0.009712,0.000000,0.000000,0.000000,events/second
1623251124,51,0.009656,0.000000,0.000000,0.000000,events/second
1623251154,51,0.009602,0.000000,0.000000,0.000000,events/second
1623251184,51,0.009548,0.000000,0.000000,0.000000,events/second
1623251214,51,0.009495,0.000000,0.000000,0.000000,events/second
1623251244,51,0.009442,0.000000,0.000000,0.000000,events/second
1623251274,51,0.009390,0.000000,0.000000,0.000000,events/second
1623251304,51,0.009338,0.000000,0.000000,0.000000,events/second
1623251334,51,0.009287,0.000000,0.000000,0.000000,events/second
1623251364,51,0.009237,0.000000,0.000000,0.000000,events/second
1623251394,51,0.009187,0.000000,0.000000,0.000000,events/second
1623251424,51,0.009137,0.000000,0.000000,0.000000,events/second
1623251454,51,0.009089,0.000000,0.000000,0.000000,events/second
1623251484,51,0.009040,0.000000,0.000000,0.000000,events/second
1623251514,51,0.008992,0.000000,0.000000,0.000000,events/second
1623251544,51,0.008945,0.000000,0.000000,0.000000,events/second
1623251574,51,0.008898,0.000000,0.000000,0.000000,events/second
1623251604,51,0.008852,0.000000,0.000000,0.000000,events/second
1623251634,51,0.008806,0.000000,0.000000,0.000000,events/second
1623251664,51,0.008761,0.000000,0.000000,0.000000,events/second
1623251694,51,0.008716,0.000000,0.000000,0.000000,events/second
1623251724,51,0.008671,0.000000,0.000000,0.000000,events/second
1623251754,51,0.008627,0.000000,0.000000,0.000000,events/second
1623251784,51,0.008584,0.000000,0.000000,0.000000,events/second
1623251814,51,0.008541,0.000000,0.000000,0.000000,events/second
1623251844,51,0.008498,0.000000,0.000000,0.000000,events/second
1623251874,51,0.008456,0.000000,0.000000,0.000000,events/second
1623251904,51,0.008414,0.000000,0.000000,0.000000,events/second
1623251934,51,0.008372,0.000000,0.000000,0.000000,events/second
1623251964,51,0.008331,0.000000,0.000000,0.000000,events/second
1623251994,51,0.008291,0.000000,0.000000,0.000000,events/second
1623252024,51,0.008251,0.000000,0.000000,0.000000,events/second
1623252054,51,0.008211,0.000000,0.000000,0.000000,events/second
1623252084,51,0.008171,0.000000,0.000000,0.000000,events/second
1623252114,51,0.008132,0.000000,0.000000,0.000000,events/second
1623252144,51,0.008093,0.000000,0.000000,0.000000,events/second
1623252174,51,0.008055,0.000000,0.000000,0.000000,events/second
1623252204,51,0.008017,0.000000,0.000000,0.000000,events/second
1623252234,51,0.007979,0.000000,0.000000,0.000000,events/second
1623252264,51,0.007942,0.000000,0.000000,0.000000,events/second
1623252294,51,0.007905,0.000000,0.000000,0.000000,events/second
1623252324,51,0.007869,0.000000,0.000000,0.000000,events/second
1623252354,51,0.007832,0.000000,0.000000,0.000000,events/second
1623252384,51,0.007796,0.000000,0.000000,0.000000,events/second
1623252414,51,0.007761,0.000000,0.000000,0.000000,events/second
1623252444,51,0.007726,0.000000,0.000000,0.000000,events/second
1623252474,51,0.007691,0.000000,0.000000,0.000000,events/second
1623252504,51,0.007656,0.000000,0.000000,0.000000,events/second
1623252534,51,0.007622,0.000000,0.000000,0.000000,events/second
1623252564,51,0.007588,0.000000,0.000000,0.000000,events/second
1623252594,51,0.007554,0.000000,0.000000,0.000000,events/second
1623254031,51,0.007521,0.000000,0.000000,0.000000,events/second
1623254061,51,0.007487,0.000000,0.000000,0.000000,events/second
1623254091,51,0.007455,0.000000,0.000000,0.000000,events/second
1623254121,51,0.007422,0.000000,0.000000,0.000000,events/second
1623254151,51,0.007390,0.000000,0.000000,0.000000,events/second
1623254181,51,0.007358,0.000000,0.000000,0.000000,events/second
1623254211,51,0.007326,0.000000,0.000000,0.000000,events/second
1623254241,51,0.007295,0.000000,0.000000,0.000000,events/second
1623254271,51,0.007263,0.000000,0.000000,0.000000,events/second
1623254301,51,0.007233,0.000000,0.000000,0.000000,events/second
1623254331,51,0.007202,0.000000,0.000000,0.000000,events/second
1623254361,51,0.007172,0.000000,0.000000,0.000000,events/second
1623254391,51,0.007141,0.000000,0.000000,0.000000,events/second
1623259510,51,0.007105,0.000000,0.000000,0.000000,events/second
1623259536,51,0.007082,0.000000,0.000000,0.000000,events/second
