t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620859743,3,0.003028,0.000000,0.000000,0.000000,events/second
1620859773,3,0.002939,0.000000,0.000000,0.000000,events/second
1620859803,3,0.002855,0.000000,0.000000,0.000000,events/second
1620859833,3,0.002776,0.000000,0.000000,0.000000,events/second
1620859863,3,0.002701,0.000000,0.000000,0.000000,events/second
1620859893,3,0.002630,0.000000,0.000000,0.000000,events/second
1620859923,3,0.002563,0.000000,0.000000,0.000000,events/second
1620859953,3,0.002499,0.000000,0.000000,0.000000,events/second
1620859983,3,0.002438,0.000000,0.000000,0.000000,events/second
1620860013,3,0.002380,0.000000,0.000000,0.000000,events/second
1620860043,3,0.002324,0.000000,0.000000,0.000000,events/second
1620860073,5,0.003786,0.000000,0.000000,0.000000,events/second
1620860103,7,0.005182,0.000000,0.000000,0.000000,events/second
1620860133,7,0.005070,0.000000,0.000000,0.000000,events/second
1620860163,7,0.004962,0.000000,0.000000,0.000000,events/second
1620860193,7,0.004859,0.000000,0.000000,0.000000,events/second
1620860223,7,0.004760,0.000000,0.000000,0.000000,events/second
1620860253,7,0.004664,0.000000,0.000000,0.000000,events/second
1620860283,7,0.004573,0.000000,0.000000,0.000000,events/second
1620860313,7,0.004485,0.000000,0.000000,0.000000,events/second
1620860343,7,0.004401,0.000000,0.000000,0.000000,events/second
1620860373,9,0.005553,0.000000,0.000000,0.000000,events/second
1620860403,9,0.005452,0.000000,0.000000,0.000000,events/second
1620860433,11,0.006545,0.000000,0.000000,0.000000,events/second
1620860463,11,0.006430,0.000000,0.000000,0.000000,events/second
1620860493,11,0.006319,0.000000,0.000000,0.000000,events/second
1620860523,11,0.006212,0.000000,0.000000,0.000000,events/second
1620860553,11,0.006109,0.000000,0.000000,0.000000,events/second
1620860583,11,0.006009,0.000000,0.000000,0.000000,events/second
1620860613,11,0.005912,0.000000,0.000000,0.000000,events/second
1620860643,11,0.005818,0.000000,0.000000,0.000000,events/second
1620860673,11,0.005727,0.000000,0.000000,0.000000,events/second
1620860703,11,0.005639,0.000000,0.000000,0.000000,events/second
1620860733,11,0.005554,0.000000,0.000000,0.000000,events/second
1620860763,11,0.005471,0.000000,0.000000,0.000000,events/second
1620860793,11,0.005390,0.000000,0.000000,0.000000,events/second
1620860823,11,0.005312,0.000000,0.000000,0.000000,events/second
1620860853,11,0.005236,0.000000,0.000000,0.000000,events/second
1620860883,11,0.005163,0.000000,0.000000,0.000000,events/second
1620860913,11,0.005091,0.000000,0.000000,0.000000,events/second
1620860943,11,0.005021,0.000000,0.000000,0.000000,events/second
1620860973,11,0.004953,0.000000,0.000000,0.000000,events/second
1620861003,11,0.004887,0.000000,0.000000,0.000000,events/second
1620861033,15,0.006577,0.000000,0.000000,0.000000,events/second
1620861063,15,0.006492,0.000000,0.000000,0.000000,events/second
1620861093,17,0.007263,0.000000,0.000000,0.000000,events/second
1620861123,17,0.007171,0.000000,0.000000,0.000000,events/second
1620861153,17,0.007081,0.000000,0.000000,0.000000,events/second
1620861183,17,0.006994,0.000000,0.000000,0.000000,events/second
1620861213,17,0.006909,0.000000,0.000000,0.000000,events/second
1620861243,17,0.006825,0.000000,0.000000,0.000000,events/second
1620861273,17,0.006744,0.000000,0.000000,0.000000,events/second
1620861303,17,0.006665,0.000000,0.000000,0.000000,events/second
1620861333,17,0.006587,0.000000,0.000000,0.000000,events/second
1620861363,17,0.006512,0.000000,0.000000,0.000000,events/second
1620861393,17,0.006438,0.000000,0.000000,0.000000,events/second
1620861423,17,0.006365,0.000000,0.000000,0.000000,events/second
1620861453,17,0.006295,0.000000,0.000000,0.000000,events/second
1620861483,17,0.006226,0.000000,0.000000,0.000000,events/second
1620861513,17,0.006158,0.000000,0.000000,0.000000,events/second
1620861543,17,0.006092,0.000000,0.000000,0.000000,events/second
1620861573,17,0.006027,0.000000,0.000000,0.000000,events/second
1620861603,17,0.005963,0.000000,0.000000,0.000000,events/second
1620861633,19,0.006596,0.000000,0.000000,0.000000,events/second
1620861663,19,0.006528,0.000000,0.000000,0.000000,events/second
1620861693,19,0.006461,0.000000,0.000000,0.000000,events/second
1620861723,19,0.006396,0.000000,0.000000,0.000000,events/second
1620861753,19,0.006332,0.000000,0.000000,0.000000,events/second
1620861783,19,0.006269,0.000000,0.000000,0.000000,events/second
1620861813,19,0.006208,0.000000,0.000000,0.000000,events/second
1620861843,19,0.006147,0.000000,0.000000,0.000000,events/second
1620861873,19,0.006088,0.000000,0.000000,0.000000,events/second
1620861903,19,0.006030,0.000000,0.000000,0.000000,events/second
1620861933,19,0.005974,0.000000,0.000000,0.000000,events/second
1620861963,19,0.005918,0.000000,0.000000,0.000000,events/second
1620861993,21,0.006480,0.000000,0.000000,0.000000,events/second
1620862023,21,0.006421,0.000000,0.000000,0.000000,events/second
1620862053,21,0.006362,0.000000,0.000000,0.000000,events/second
1620862083,21,0.006305,0.000000,0.000000,0.000000,events/second
1620862113,21,0.006249,0.000000,0.000000,0.000000,events/second
1620862143,21,0.006193,0.000000,0.000000,0.000000,events/second
1620862173,21,0.006139,0.000000,0.000000,0.000000,events/second
1620862203,21,0.006086,0.000000,0.000000,0.000000,events/second
1620862233,21,0.006033,0.000000,0.000000,0.000000,events/second
1620862263,21,0.005982,0.000000,0.000000,0.000000,events/second
1620862293,21,0.005931,0.000000,0.000000,0.000000,events/second
1620862323,21,0.005881,0.000000,0.000000,0.000000,events/second
1620862353,21,0.005832,0.000000,0.000000,0.000000,events/second
1620862383,21,0.005784,0.000000,0.000000,0.000000,events/second
1620862413,21,0.005737,0.000000,0.000000,0.000000,events/second
1620862443,21,0.005690,0.000000,0.000000,0.000000,events/second
1620862473,21,0.005644,0.000000,0.000000,0.000000,events/second
1620862503,21,0.005599,0.000000,0.000000,0.000000,events/second
1620862533,21,0.005555,0.000000,0.000000,0.000000,events/second
1620862563,21,0.005511,0.000000,0.000000,0.000000,events/second
1620862593,21,0.005468,0.000000,0.000000,0.000000,events/second
1620862623,21,0.005425,0.000000,0.000000,0.000000,events/second
1620862653,21,0.005384,0.000000,0.000000,0.000000,events/second
1620862683,21,0.005343,0.000000,0.000000,0.000000,events/second
1620862713,21,0.005302,0.000000,0.000000,0.000000,events/second
1620862743,21,0.005262,0.000000,0.000000,0.000000,events/second
1620862773,21,0.005223,0.000000,0.000000,0.000000,events/second
1620862803,21,0.005184,0.000000,0.000000,0.000000,events/second
1620862833,21,0.005146,0.000000,0.000000,0.000000,events/second
1620862863,21,0.005109,0.000000,0.000000,0.000000,events/second
1620862893,21,0.005072,0.000000,0.000000,0.000000,events/second
1620862923,21,0.005035,0.000000,0.000000,0.000000,events/second
1620862953,21,0.004999,0.000000,0.000000,0.000000,events/second
1620862983,21,0.004964,0.000000,0.000000,0.000000,events/second
1620863013,21,0.004929,0.000000,0.000000,0.000000,events/second
1620863043,21,0.004894,0.000000,0.000000,0.000000,events/second
1620863073,21,0.004860,0.000000,0.000000,0.000000,events/second
1620863103,21,0.004827,0.000000,0.000000,0.000000,events/second
1620863133,21,0.004794,0.000000,0.000000,0.000000,events/second
1620863163,21,0.004761,0.000000,0.000000,0.000000,events/second
1620863193,21,0.004729,0.000000,0.000000,0.000000,events/second
1620863223,21,0.004697,0.000000,0.000000,0.000000,events/second
1620863253,21,0.004666,0.000000,0.000000,0.000000,events/second
1620863283,21,0.004635,0.000000,0.000000,0.000000,events/second
1620863313,21,0.004605,0.000000,0.000000,0.000000,events/second
1620863343,21,0.004574,0.000000,0.000000,0.000000,events/second
1620863373,21,0.004545,0.000000,0.000000,0.000000,events/second
1620863403,21,0.004515,0.000000,0.000000,0.000000,events/second
1620863433,21,0.004487,0.000000,0.000000,0.000000,events/second
1620863463,21,0.004458,0.000000,0.000000,0.000000,events/second
1620863493,21,0.004430,0.000000,0.000000,0.000000,events/second
1620863523,21,0.004402,0.000000,0.000000,0.000000,events/second
1620863553,21,0.004374,0.000000,0.000000,0.000000,events/second
1620863583,21,0.004347,0.000000,0.000000,0.000000,events/second
1620863613,21,0.004320,0.000000,0.000000,0.000000,events/second
1620863643,21,0.004294,0.000000,0.000000,0.000000,events/second
1620863673,21,0.004268,0.000000,0.000000,0.000000,events/second
1620863703,21,0.004242,0.000000,0.000000,0.000000,events/second
1620863733,21,0.004216,0.000000,0.000000,0.000000,events/second
1620863763,21,0.004191,0.000000,0.000000,0.000000,events/second
1620863793,21,0.004166,0.000000,0.000000,0.000000,events/second
1620863823,21,0.004141,0.000000,0.000000,0.000000,events/second
1620863853,21,0.004117,0.000000,0.000000,0.000000,events/second
1620863883,21,0.004093,0.000000,0.000000,0.000000,events/second
1620863913,21,0.004069,0.000000,0.000000,0.000000,events/second
1620863943,21,0.004046,0.000000,0.000000,0.000000,events/second
1620863973,21,0.004022,0.000000,0.000000,0.000000,events/second
1620864003,21,0.003999,0.000000,0.000000,0.000000,events/second
1620864033,21,0.003977,0.000000,0.000000,0.000000,events/second
1620864063,21,0.003954,0.000000,0.000000,0.000000,events/second
1620864093,21,0.003932,0.000000,0.000000,0.000000,events/second
1620864123,21,0.003910,0.000000,0.000000,0.000000,events/second
1620864153,21,0.003888,0.000000,0.000000,0.000000,events/second
1620864183,21,0.003867,0.000000,0.000000,0.000000,events/second
1620864213,21,0.003846,0.000000,0.000000,0.000000,events/second
1620864243,21,0.003825,0.000000,0.000000,0.000000,events/second
1620864273,21,0.003804,0.000000,0.000000,0.000000,events/second
1620864303,21,0.003783,0.000000,0.000000,0.000000,events/second
1620864333,21,0.003763,0.000000,0.000000,0.000000,events/second
1620864363,21,0.003743,0.000000,0.000000,0.000000,events/second
1620864393,21,0.003723,0.000000,0.000000,0.000000,events/second
1620864423,21,0.003703,0.000000,0.000000,0.000000,events/second
1620864453,21,0.003684,0.000000,0.000000,0.000000,events/second
1620864483,21,0.003664,0.000000,0.000000,0.000000,events/second
1620864513,21,0.003645,0.000000,0.000000,0.000000,events/second
1620864543,21,0.003627,0.000000,0.000000,0.000000,events/second
1620864573,21,0.003608,0.000000,0.000000,0.000000,events/second
1620864603,21,0.003589,0.000000,0.000000,0.000000,events/second
1620864633,21,0.003571,0.000000,0.000000,0.000000,events/second
1620864663,21,0.003553,0.000000,0.000000,0.000000,events/second
1620864693,21,0.003535,0.000000,0.000000,0.000000,events/second
1620864723,21,0.003517,0.000000,0.000000,0.000000,events/second
1620864753,21,0.003500,0.000000,0.000000,0.000000,events/second
1620864783,21,0.003482,0.000000,0.000000,0.000000,events/second
1620864813,21,0.003465,0.000000,0.000000,0.000000,events/second
1620864843,21,0.003448,0.000000,0.000000,0.000000,events/second
1620864873,21,0.003431,0.000000,0.000000,0.000000,events/second
1620864903,21,0.003414,0.000000,0.000000,0.000000,events/second
1620864933,21,0.003398,0.000000,0.000000,0.000000,events/second
1620864963,21,0.003381,0.000000,0.000000,0.000000,events/second
1620864993,21,0.003365,0.000000,0.000000,0.000000,events/second
1620865023,21,0.003349,0.000000,0.000000,0.000000,events/second
1620865053,21,0.003333,0.000000,0.000000,0.000000,events/second
1620865083,21,0.003317,0.000000,0.000000,0.000000,events/second
1620865113,21,0.003302,0.000000,0.000000,0.000000,events/second
1620865143,21,0.003286,0.000000,0.000000,0.000000,events/second
1620865173,21,0.003271,0.000000,0.000000,0.000000,events/second
1620865203,21,0.003255,0.000000,0.000000,0.000000,events/second
1620865233,21,0.003240,0.000000,0.000000,0.000000,events/second
1620865263,21,0.003225,0.000000,0.000000,0.000000,events/second
1620865293,21,0.003211,0.000000,0.000000,0.000000,events/second
1620865323,21,0.003196,0.000000,0.000000,0.000000,events/second
1620865353,21,0.003181,0.000000,0.000000,0.000000,events/second
1620865383,21,0.003167,0.000000,0.000000,0.000000,events/second
1620865413,21,0.003153,0.000000,0.000000,0.000000,events/second
1620865443,21,0.003139,0.000000,0.000000,0.000000,events/second
1620865473,21,0.003125,0.000000,0.000000,0.000000,events/second
1620865503,21,0.003111,0.000000,0.000000,0.000000,events/second
1620865533,21,0.003097,0.000000,0.000000,0.000000,events/second
1620865563,21,0.003083,0.000000,0.000000,0.000000,events/second
1620865593,21,0.003070,0.000000,0.000000,0.000000,events/second
1620865623,21,0.003056,0.000000,0.000000,0.000000,events/second
1620865653,21,0.003043,0.000000,0.000000,0.000000,events/second
1620865683,21,0.003030,0.000000,0.000000,0.000000,events/second
1620865713,21,0.003017,0.000000,0.000000,0.000000,events/second
1620865743,21,0.003004,0.000000,0.000000,0.000000,events/second
1620865773,21,0.002991,0.000000,0.000000,0.000000,events/second
1620865803,21,0.002978,0.000000,0.000000,0.000000,events/second
1620865833,21,0.002966,0.000000,0.000000,0.000000,events/second
1620865863,21,0.002953,0.000000,0.000000,0.000000,events/second
1620865893,21,0.002941,0.000000,0.000000,0.000000,events/second
1620865923,21,0.002929,0.000000,0.000000,0.000000,events/second
1620865953,21,0.002916,0.000000,0.000000,0.000000,events/second
1620865983,21,0.002904,0.000000,0.000000,0.000000,events/second
1620866013,21,0.002892,0.000000,0.000000,0.000000,events/second
1620866043,21,0.002880,0.000000,0.000000,0.000000,events/second
1620866073,21,0.002869,0.000000,0.000000,0.000000,events/second
1620866103,21,0.002857,0.000000,0.000000,0.000000,events/second
1620866133,21,0.002845,0.000000,0.000000,0.000000,events/second
1620866163,21,0.002834,0.000000,0.000000,0.000000,events/second
1620866193,21,0.002822,0.000000,0.000000,0.000000,events/second
1620866223,21,0.002811,0.000000,0.000000,0.000000,events/second
1620866253,21,0.002800,0.000000,0.000000,0.000000,events/second
1620866283,21,0.002789,0.000000,0.000000,0.000000,events/second
1620866313,21,0.002778,0.000000,0.000000,0.000000,events/second
1620866343,21,0.002767,0.000000,0.000000,0.000000,events/second
1620866373,21,0.002756,0.000000,0.000000,0.000000,events/second
1620866403,21,0.002745,0.000000,0.000000,0.000000,events/second
1620866433,21,0.002734,0.000000,0.000000,0.000000,events/second
1620866463,21,0.002723,0.000000,0.000000,0.000000,events/second
1620866493,21,0.002713,0.000000,0.000000,0.000000,events/second
1620866523,21,0.002702,0.000000,0.000000,0.000000,events/second
1620866553,21,0.002692,0.000000,0.000000,0.000000,events/second
1620866583,21,0.002682,0.000000,0.000000,0.000000,events/second
1620866613,21,0.002672,0.000000,0.000000,0.000000,events/second
1620866643,21,0.002661,0.000000,0.000000,0.000000,events/second
1620866673,21,0.002651,0.000000,0.000000,0.000000,events/second
1620866703,21,0.002641,0.000000,0.000000,0.000000,events/second
1620866733,21,0.002631,0.000000,0.000000,0.000000,events/second
1620866763,21,0.002621,0.000000,0.000000,0.000000,events/second
1620866793,21,0.002612,0.000000,0.000000,0.000000,events/second
1620866823,21,0.002602,0.000000,0.000000,0.000000,events/second
1620866853,21,0.002592,0.000000,0.000000,0.000000,events/second
1620866883,21,0.002583,0.000000,0.000000,0.000000,events/second
1620866913,21,0.002573,0.000000,0.000000,0.000000,events/second
1620866943,21,0.002564,0.000000,0.000000,0.000000,events/second
1620866973,21,0.002555,0.000000,0.000000,0.000000,events/second
1620867003,21,0.002545,0.000000,0.000000,0.000000,events/second
1620867033,21,0.002536,0.000000,0.000000,0.000000,events/second
1620867063,21,0.002527,0.000000,0.000000,0.000000,events/second
1620867093,21,0.002518,0.000000,0.000000,0.000000,events/second
1620867123,21,0.002509,0.000000,0.000000,0.000000,events/second
1620867153,21,0.002500,0.000000,0.000000,0.000000,events/second
1620867183,21,0.002491,0.000000,0.000000,0.000000,events/second
1620867213,21,0.002482,0.000000,0.000000,0.000000,events/second
1620867243,21,0.002473,0.000000,0.000000,0.000000,events/second
1620867273,21,0.002465,0.000000,0.000000,0.000000,events/second
1620867303,21,0.002456,0.000000,0.000000,0.000000,events/second
1620867333,21,0.002447,0.000000,0.000000,0.000000,events/second
1620867363,21,0.002439,0.000000,0.000000,0.000000,events/second
1620867393,21,0.002430,0.000000,0.000000,0.000000,events/second
1620867423,21,0.002422,0.000000,0.000000,0.000000,events/second
1620867453,21,0.002414,0.000000,0.000000,0.000000,events/second
1620867483,21,0.002405,0.000000,0.000000,0.000000,events/second
1620867513,21,0.002397,0.000000,0.000000,0.000000,events/second
1620867543,21,0.002389,0.000000,0.000000,0.000000,events/second
1620867573,21,0.002381,0.000000,0.000000,0.000000,events/second
1621462923,0,0.000000,0.000000,0.000000,0.000000,events/second
1621462953,0,0.000000,0.000000,0.000000,0.000000,events/second
1621462983,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463013,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463043,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463073,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463103,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463133,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463163,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463193,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463223,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463253,0,0.000000,0.000000,0.000000,0.000000,events/second
1621463283,2,0.005121,0.000000,0.000000,0.000000,events/second
1621463313,2,0.004755,0.000000,0.000000,0.000000,events/second
1621463343,2,0.004439,0.000000,0.000000,0.000000,events/second
1621463374,2,0.004162,0.000000,0.000000,0.000000,events/second
1621463404,2,0.003917,0.000000,0.000000,0.000000,events/second
1621463434,2,0.003700,0.000000,0.000000,0.000000,events/second
1621463464,2,0.003505,0.000000,0.000000,0.000000,events/second
1621463494,2,0.003330,0.000000,0.000000,0.000000,events/second
1621463524,2,0.003172,0.000000,0.000000,0.000000,events/second
1621463554,2,0.003028,0.000000,0.000000,0.000000,events/second
1621463584,2,0.002896,0.000000,0.000000,0.000000,events/second
1621463613,4,0.005551,0.000000,0.000000,0.000000,events/second
1621463643,4,0.005329,0.000000,0.000000,0.000000,events/second
1621463674,7,0.008968,0.000000,0.000000,0.000000,events/second
1621463704,7,0.008636,0.000000,0.000000,0.000000,events/second
1621463734,7,0.008328,0.000000,0.000000,0.000000,events/second
1621463764,7,0.008041,0.000000,0.000000,0.000000,events/second
1621463794,7,0.007773,0.000000,0.000000,0.000000,events/second
1621463823,7,0.007522,0.000000,0.000000,0.000000,events/second
1621463854,7,0.007287,0.000000,0.000000,0.000000,events/second
1621463884,7,0.007067,0.000000,0.000000,0.000000,events/second
1621463914,7,0.006859,0.000000,0.000000,0.000000,events/second
1621463944,7,0.006663,0.000000,0.000000,0.000000,events/second
1621463974,7,0.006478,0.000000,0.000000,0.000000,events/second
1621464004,7,0.006303,0.000000,0.000000,0.000000,events/second
1621464033,7,0.006137,0.000000,0.000000,0.000000,events/second
1621464064,7,0.005980,0.000000,0.000000,0.000000,events/second
1621464094,7,0.005830,0.000000,0.000000,0.000000,events/second
1621464123,7,0.005688,0.000000,0.000000,0.000000,events/second
1621464154,7,0.005553,0.000000,0.000000,0.000000,events/second
1621464184,7,0.005424,0.000000,0.000000,0.000000,events/second
1621464214,7,0.005301,0.000000,0.000000,0.000000,events/second
1621464244,7,0.005183,0.000000,0.000000,0.000000,events/second
1621464273,7,0.005070,0.000000,0.000000,0.000000,events/second
1621464303,7,0.004962,0.000000,0.000000,0.000000,events/second
1621464333,7,0.004859,0.000000,0.000000,0.000000,events/second
1621464363,7,0.004760,0.000000,0.000000,0.000000,events/second
1621464393,7,0.004665,0.000000,0.000000,0.000000,events/second
1621464423,7,0.004573,0.000000,0.000000,0.000000,events/second
1621464453,7,0.004485,0.000000,0.000000,0.000000,events/second
1621464483,7,0.004401,0.000000,0.000000,0.000000,events/second
1621464513,7,0.004319,0.000000,0.000000,0.000000,events/second
1621464543,7,0.004241,0.000000,0.000000,0.000000,events/second
1621464573,8,0.004760,0.000000,0.000000,0.000000,events/second
1621464603,10,0.005846,0.000000,0.000000,0.000000,events/second
1621464633,10,0.005745,0.000000,0.000000,0.000000,events/second
1621464663,11,0.006213,0.000000,0.000000,0.000000,events/second
1621464693,11,0.006109,0.000000,0.000000,0.000000,events/second
1621464723,11,0.006009,0.000000,0.000000,0.000000,events/second
1621464753,11,0.005912,0.000000,0.000000,0.000000,events/second
1621464783,11,0.005818,0.000000,0.000000,0.000000,events/second
1621464813,11,0.005727,0.000000,0.000000,0.000000,events/second
1621464843,11,0.005639,0.000000,0.000000,0.000000,events/second
1621464873,13,0.006564,0.000000,0.000000,0.000000,events/second
1621464903,13,0.006466,0.000000,0.000000,0.000000,events/second
1621464933,13,0.006371,0.000000,0.000000,0.000000,events/second
1621464963,13,0.006278,0.000000,0.000000,0.000000,events/second
1621464993,13,0.006189,0.000000,0.000000,0.000000,events/second
1621465023,13,0.006102,0.000000,0.000000,0.000000,events/second
1621465053,13,0.006017,0.000000,0.000000,0.000000,events/second
1621465083,13,0.005934,0.000000,0.000000,0.000000,events/second
1621465113,13,0.005854,0.000000,0.000000,0.000000,events/second
1621465143,13,0.005776,0.000000,0.000000,0.000000,events/second
1621465173,13,0.005700,0.000000,0.000000,0.000000,events/second
1621465203,13,0.005626,0.000000,0.000000,0.000000,events/second
1621465233,14,0.005981,0.000000,0.000000,0.000000,events/second
1621465263,14,0.005906,0.000000,0.000000,0.000000,events/second
1621465293,14,0.005832,0.000000,0.000000,0.000000,events/second
1621465323,14,0.005760,0.000000,0.000000,0.000000,events/second
1621465353,14,0.005690,0.000000,0.000000,0.000000,events/second
1621465383,14,0.005621,0.000000,0.000000,0.000000,events/second
1621465413,14,0.005554,0.000000,0.000000,0.000000,events/second
1621465443,14,0.005489,0.000000,0.000000,0.000000,events/second
1621465473,14,0.005425,0.000000,0.000000,0.000000,events/second
1621465503,14,0.005363,0.000000,0.000000,0.000000,events/second
1621465533,14,0.005302,0.000000,0.000000,0.000000,events/second
1621465563,14,0.005242,0.000000,0.000000,0.000000,events/second
1621465593,14,0.005184,0.000000,0.000000,0.000000,events/second
1621465623,14,0.005127,0.000000,0.000000,0.000000,events/second
1621465653,14,0.005071,0.000000,0.000000,0.000000,events/second
1621465683,14,0.005017,0.000000,0.000000,0.000000,events/second
1621465713,14,0.004964,0.000000,0.000000,0.000000,events/second
1621465743,14,0.004911,0.000000,0.000000,0.000000,events/second
1621465773,14,0.004860,0.000000,0.000000,0.000000,events/second
1621465803,14,0.004810,0.000000,0.000000,0.000000,events/second
1621465833,14,0.004761,0.000000,0.000000,0.000000,events/second
1621465863,14,0.004713,0.000000,0.000000,0.000000,events/second
1621465893,14,0.004666,0.000000,0.000000,0.000000,events/second
1621465923,14,0.004620,0.000000,0.000000,0.000000,events/second
1621465953,14,0.004574,0.000000,0.000000,0.000000,events/second
1621465983,14,0.004530,0.000000,0.000000,0.000000,events/second
1621466013,15,0.004807,0.000000,0.000000,0.000000,events/second
1621466043,15,0.004761,0.000000,0.000000,0.000000,events/second
1621466073,17,0.005345,0.000000,0.000000,0.000000,events/second
1621466103,17,0.005295,0.000000,0.000000,0.000000,events/second
1621466133,17,0.005246,0.000000,0.000000,0.000000,events/second
1621466163,17,0.005198,0.000000,0.000000,0.000000,events/second
1621466193,17,0.005151,0.000000,0.000000,0.000000,events/second
1621466223,18,0.005404,0.000000,0.000000,0.000000,events/second
1621466253,18,0.005356,0.000000,0.000000,0.000000,events/second
1621466283,19,0.005604,0.000000,0.000000,0.000000,events/second
1621466313,19,0.005555,0.000000,0.000000,0.000000,events/second
1621466343,19,0.005506,0.000000,0.000000,0.000000,events/second
1621466373,19,0.005459,0.000000,0.000000,0.000000,events/second
1621466403,19,0.005412,0.000000,0.000000,0.000000,events/second
1621466433,20,0.005649,0.000000,0.000000,0.000000,events/second
1621466463,20,0.005601,0.000000,0.000000,0.000000,events/second
1621466493,20,0.005555,0.000000,0.000000,0.000000,events/second
1621466523,20,0.005509,0.000000,0.000000,0.000000,events/second
1621466553,21,0.005737,0.000000,0.000000,0.000000,events/second
1621466583,22,0.005961,0.000000,0.000000,0.000000,events/second
1621466613,22,0.005913,0.000000,0.000000,0.000000,events/second
1621466643,23,0.006132,0.000000,0.000000,0.000000,events/second
1621466673,23,0.006084,0.000000,0.000000,0.000000,events/second
1621466703,24,0.006298,0.000000,0.000000,0.000000,events/second
1621466733,24,0.006249,0.000000,0.000000,0.000000,events/second
1621466763,25,0.006459,0.000000,0.000000,0.000000,events/second
1621466793,26,0.006666,0.000000,0.000000,0.000000,events/second
1621466823,26,0.006615,0.000000,0.000000,0.000000,events/second
1621466853,28,0.007070,0.000000,0.000000,0.000000,events/second
1621466883,29,0.007267,0.000000,0.000000,0.000000,events/second
1621466913,29,0.007213,0.000000,0.000000,0.000000,events/second
1621466943,34,0.008394,0.000000,0.000000,0.000000,events/second
1621466973,35,0.008577,0.000000,0.000000,0.000000,events/second
1621467003,35,0.008515,0.000000,0.000000,0.000000,events/second
1621467033,35,0.008453,0.000000,0.000000,0.000000,events/second
1621467063,35,0.008392,0.000000,0.000000,0.000000,events/second
1621467093,35,0.008332,0.000000,0.000000,0.000000,events/second
1621467123,35,0.008273,0.000000,0.000000,0.000000,events/second
1621467153,35,0.008215,0.000000,0.000000,0.000000,events/second
1621467183,35,0.008157,0.000000,0.000000,0.000000,events/second
1621467213,35,0.008101,0.000000,0.000000,0.000000,events/second
1621467243,35,0.008045,0.000000,0.000000,0.000000,events/second
1621467273,35,0.007990,0.000000,0.000000,0.000000,events/second
1621467303,35,0.007935,0.000000,0.000000,0.000000,events/second
1621467333,35,0.007882,0.000000,0.000000,0.000000,events/second
1621467363,35,0.007829,0.000000,0.000000,0.000000,events/second
1621467393,35,0.007777,0.000000,0.000000,0.000000,events/second
1621467423,35,0.007725,0.000000,0.000000,0.000000,events/second
1621467453,35,0.007674,0.000000,0.000000,0.000000,events/second
1621467483,35,0.007624,0.000000,0.000000,0.000000,events/second
1621467513,35,0.007575,0.000000,0.000000,0.000000,events/second
1621467543,35,0.007526,0.000000,0.000000,0.000000,events/second
