t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621467483,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467513,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467543,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467573,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467603,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467633,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467663,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467693,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467723,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467753,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467783,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467813,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467843,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467873,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467903,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467933,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467963,0,0.000000,0.000000,0.000000,0.000000,events/second
1621467993,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468023,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468053,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468083,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468113,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468143,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468173,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468203,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468233,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468263,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468293,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468323,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468353,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468383,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468413,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468443,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468473,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468503,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468533,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468563,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468593,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468623,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468653,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468683,0,0.000000,0.000000,0.000000,0.000000,events/second
1621468713,0,0.000000,0.000000,0.000000,0.000000,events/second
1622672771,0,0.000000,0.000000,0.000000,0.000000,events/second
1622672801,0,0.000000,0.000000,0.000000,0.000000,events/second
1622672831,0,0.000000,0.000000,0.000000,0.000000,events/second
1622672861,0,0.000000,0.000000,0.000000,0.000000,events/second
1622672891,0,0.000000,0.000000,0.000000,0.000000,events/second
1622672921,0,0.000000,0.000000,0.000000,0.000000,events/second
1622672951,0,0.000000,0.000000,0.000000,0.000000,events/second
1622672981,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673011,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673041,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673071,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673101,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673131,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673161,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673191,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673221,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673251,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673281,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673311,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673341,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673371,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673401,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673431,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673461,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673491,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673521,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673551,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673581,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673611,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673641,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673671,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673701,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673731,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673761,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673791,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673821,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673851,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673881,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673911,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673941,0,0.000000,0.000000,0.000000,0.000000,events/second
1622673971,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674001,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674031,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674061,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674091,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674121,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674151,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674181,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674211,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674241,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674271,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674301,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674331,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674361,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674391,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674421,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674451,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674481,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674511,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674541,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674571,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674601,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674631,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674661,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674691,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674721,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674751,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674781,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674811,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674841,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674871,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674901,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674931,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674961,0,0.000000,0.000000,0.000000,0.000000,events/second
1622674991,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675021,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675051,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675081,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675111,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675141,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675171,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675201,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675231,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675261,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675291,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675321,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675351,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675381,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675411,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675441,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675471,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675501,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675531,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675561,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675591,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675621,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675651,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675681,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675711,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675741,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675771,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675801,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675831,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675861,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675891,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675921,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675951,0,0.000000,0.000000,0.000000,0.000000,events/second
1622675981,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676011,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676041,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676071,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676101,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676131,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676161,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676191,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676221,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676251,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676281,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676311,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676341,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676371,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676401,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676431,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676461,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676491,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676521,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676551,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676581,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676611,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676641,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676671,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676701,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676731,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676761,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676791,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676821,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676851,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676881,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676911,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676941,0,0.000000,0.000000,0.000000,0.000000,events/second
1622676971,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677001,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677031,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677061,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677091,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677121,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677151,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677181,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677211,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677241,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677271,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677301,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677331,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677361,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677391,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677421,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677451,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677481,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677511,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677541,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677571,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677601,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677631,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677661,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677691,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677721,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677751,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677781,0,0.000000,0.000000,0.000000,0.000000,events/second
1622677811,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204095,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204125,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204155,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204185,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204215,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204245,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204275,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204305,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204335,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204365,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204395,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204425,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204455,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204485,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204515,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204545,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204575,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204605,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204635,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204665,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204695,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204725,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204755,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204785,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204815,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204845,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204875,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204905,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204935,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204965,0,0.000000,0.000000,0.000000,0.000000,events/second
1623204995,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205025,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205055,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205085,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205115,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205145,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205175,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205205,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205235,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205265,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205295,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205325,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205355,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205385,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205415,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205445,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205475,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205505,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205535,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205565,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205595,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205625,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205655,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205685,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205715,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205745,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205775,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205805,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205835,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205865,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205895,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205925,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205955,0,0.000000,0.000000,0.000000,0.000000,events/second
1623205985,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206015,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206045,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206075,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206105,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206135,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206165,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206195,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206225,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206255,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206285,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206315,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206345,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206375,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206405,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206435,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206465,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206495,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206525,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206555,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206585,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206615,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206645,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206675,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206705,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206735,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206765,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206795,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206825,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206855,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206885,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206915,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206945,0,0.000000,0.000000,0.000000,0.000000,events/second
1623206975,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207005,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207035,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207065,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207095,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207125,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207155,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207185,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207215,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207245,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207275,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207305,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207335,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207365,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207395,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207425,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207455,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207485,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207515,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207545,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207575,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207605,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207635,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207665,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207695,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207725,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207755,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207785,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207815,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207845,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207875,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207905,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207935,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207965,0,0.000000,0.000000,0.000000,0.000000,events/second
1623207995,0,0.000000,0.000000,0.000000,0.000000,events/second
1623208025,0,0.000000,0.000000,0.000000,0.000000,events/second
1623208055,0,0.000000,0.000000,0.000000,0.000000,events/second
1623208085,0,0.000000,0.000000,0.000000,0.000000,events/second
1623210412,0,0.000000,0.000000,0.000000,0.000000,events/second
1623210434,0,0.000000,0.000000,0.000000,0.000000,events/second
1623249969,0,0.000000,0.000000,0.000000,0.000000,events/second
1623249984,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250014,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250044,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250074,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250104,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250134,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250164,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250194,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250224,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250254,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250284,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250314,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250344,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250374,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250404,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250434,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250464,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250494,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250524,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250554,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250584,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250614,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250644,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250674,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250704,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250734,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250764,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250794,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250824,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250854,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250884,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250914,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250944,0,0.000000,0.000000,0.000000,0.000000,events/second
1623250974,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251004,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251034,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251064,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251094,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251124,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251154,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251184,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251214,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251244,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251274,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251304,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251334,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251364,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251394,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251424,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251454,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251484,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251514,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251544,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251574,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251604,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251634,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251664,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251694,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251724,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251754,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251784,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251814,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251844,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251874,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251904,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251934,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251964,0,0.000000,0.000000,0.000000,0.000000,events/second
1623251994,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252024,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252054,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252084,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252114,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252144,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252174,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252204,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252234,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252264,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252294,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252324,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252354,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252384,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252414,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252444,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252474,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252504,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252534,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252564,0,0.000000,0.000000,0.000000,0.000000,events/second
1623252594,0,0.000000,0.000000,0.000000,0.000000,events/second
1623254031,0,0.000000,0.000000,0.000000,0.000000,events/second
1623254061,0,0.000000,0.000000,0.000000,0.000000,events/second
1623254091,0,0.000000,0.000000,0.000000,0.000000,events/second
1623254121,0,0.000000,0.000000,0.000000,0.000000,events/second
1623254151,0,0.000000,0.000000,0.000000,0.000000,events/second
1623254181,0,0.000000,0.000000,0.000000,0.000000,events/second
1623254211,0,0.000000,0.000000,0.000000,0.000000,events/second
1623254241,0,0.000000,0.000000,0.000000,0.000000,events/second
1623254271,0,0.000000,0.000000,0.000000,0.000000,events/second
1623254301,0,0.000000,0.000000,0.000000,0.000000,events/second
1623254331,0,0.000000,0.000000,0.000000,0.000000,events/second
1623254361,0,0.000000,0.000000,0.000000,0.000000,events/second
1623254391,0,0.000000,0.000000,0.000000,0.000000,events/second
1623259510,0,0.000000,0.000000,0.000000,0.000000,events/second
