t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621467093,8348,1.987624,0.000000,0.000000,0.000000,events/second
1621467123,8388,1.982984,0.000000,0.000000,0.000000,events/second
1621467153,8408,1.973714,0.000000,0.000000,0.000000,events/second
1621467183,8448,1.969236,0.000000,0.000000,0.000000,events/second
1621467213,8468,1.960191,0.000000,0.000000,0.000000,events/second
1621467243,8523,1.959315,0.000000,0.000000,0.000000,events/second
1621467273,8543,1.950462,0.000000,0.000000,0.000000,events/second
1621467303,8583,1.946264,0.000000,0.000000,0.000000,events/second
1621467333,8603,1.937618,0.000000,0.000000,0.000000,events/second
1621467363,8643,1.933562,0.000000,0.000000,0.000000,events/second
1621467393,8663,1.925116,0.000000,0.000000,0.000000,events/second
1621467423,8703,1.921197,0.000000,0.000000,0.000000,events/second
1621467453,8723,1.912944,0.000000,0.000000,0.000000,events/second
1621467483,8763,1.909156,0.000000,0.000000,0.000000,events/second
1621467513,8783,1.901087,0.000000,0.000000,0.000000,events/second
1621467543,8823,1.897425,0.000000,0.000000,0.000000,events/second
1621467573,8843,1.889535,0.000000,0.000000,0.000000,events/second
1621467603,8883,1.885991,0.000000,0.000000,0.000000,events/second
1621467633,8903,1.878275,0.000000,0.000000,0.000000,events/second
1621467663,8943,1.874847,0.000000,0.000000,0.000000,events/second
1621467693,8963,1.867296,0.000000,0.000000,0.000000,events/second
1621467723,9003,1.863979,0.000000,0.000000,0.000000,events/second
1621467753,9023,1.856589,0.000000,0.000000,0.000000,events/second
1621467783,9063,1.853379,0.000000,0.000000,0.000000,events/second
1621467813,9083,1.846142,0.000000,0.000000,0.000000,events/second
1621467843,9123,1.843035,0.000000,0.000000,0.000000,events/second
1621467873,9143,1.835949,0.000000,0.000000,0.000000,events/second
1621467903,9183,1.832938,0.000000,0.000000,0.000000,events/second
1621467933,9203,1.825996,0.000000,0.000000,0.000000,events/second
1621467963,9243,1.823081,0.000000,0.000000,0.000000,events/second
1621467993,9263,1.816279,0.000000,0.000000,0.000000,events/second
1621468023,9303,1.813455,0.000000,0.000000,0.000000,events/second
1621468053,9323,1.806785,0.000000,0.000000,0.000000,events/second
1621468083,9363,1.804049,0.000000,0.000000,0.000000,events/second
1621468113,9383,1.797512,0.000000,0.000000,0.000000,events/second
1621468143,9423,1.794859,0.000000,0.000000,0.000000,events/second
1621468173,9443,1.788449,0.000000,0.000000,0.000000,events/second
1621468203,9483,1.785878,0.000000,0.000000,0.000000,events/second
1621468233,9503,1.779590,0.000000,0.000000,0.000000,events/second
1621468263,9543,1.777097,0.000000,0.000000,0.000000,events/second
1621468293,9563,1.770928,0.000000,0.000000,0.000000,events/second
1621468323,9603,1.768511,0.000000,0.000000,0.000000,events/second
1621468353,9623,1.762456,0.000000,0.000000,0.000000,events/second
1621468383,9663,1.760112,0.000000,0.000000,0.000000,events/second
1621468413,9683,1.754169,0.000000,0.000000,0.000000,events/second
1621468443,9723,1.751894,0.000000,0.000000,0.000000,events/second
1621468473,9743,1.746060,0.000000,0.000000,0.000000,events/second
1621468503,9783,1.743853,0.000000,0.000000,0.000000,events/second
1621468533,9803,1.738123,0.000000,0.000000,0.000000,events/second
1621468563,9843,1.735981,0.000000,0.000000,0.000000,events/second
1621468593,9863,1.730353,0.000000,0.000000,0.000000,events/second
1621468623,9903,1.728274,0.000000,0.000000,0.000000,events/second
1621468653,9923,1.722745,0.000000,0.000000,0.000000,events/second
1621468683,9963,1.720727,0.000000,0.000000,0.000000,events/second
1621468713,9983,1.715295,0.000000,0.000000,0.000000,events/second
1622672771,96,3.168039,0.000000,0.000000,0.000000,events/second
1622672801,141,2.350351,0.000000,0.000000,0.000000,events/second
1622672831,216,2.400423,0.000000,0.000000,0.000000,events/second
1622672861,286,2.383657,0.000000,0.000000,0.000000,events/second
1622672891,306,2.040220,0.000000,0.000000,0.000000,events/second
1622672921,346,1.922409,0.000000,0.000000,0.000000,events/second
1622672951,396,1.885864,0.000000,0.000000,0.000000,events/second
1622672981,496,2.066810,0.000000,0.000000,0.000000,events/second
1622673011,516,1.911241,0.000000,0.000000,0.000000,events/second
1622673041,556,1.853441,0.000000,0.000000,0.000000,events/second
1622673071,576,1.745555,0.000000,0.000000,0.000000,events/second
1622673101,616,1.711197,0.000000,0.000000,0.000000,events/second
1622673131,636,1.630849,0.000000,0.000000,0.000000,events/second
1622673161,676,1.609589,0.000000,0.000000,0.000000,events/second
1622673191,696,1.546722,0.000000,0.000000,0.000000,events/second
1622673221,736,1.533392,0.000000,0.000000,0.000000,events/second
1622673251,756,1.482406,0.000000,0.000000,0.000000,events/second
1622673281,796,1.474124,0.000000,0.000000,0.000000,events/second
1622673311,816,1.431624,0.000000,0.000000,0.000000,events/second
1622673341,856,1.426710,0.000000,0.000000,0.000000,events/second
1622673371,876,1.390517,0.000000,0.000000,0.000000,events/second
1622673401,916,1.387918,0.000000,0.000000,0.000000,events/second
1622673431,936,1.356556,0.000000,0.000000,0.000000,events/second
1622673461,976,1.355592,0.000000,0.000000,0.000000,events/second
1622673491,996,1.328032,0.000000,0.000000,0.000000,events/second
1622673521,1036,1.328238,0.000000,0.000000,0.000000,events/second
1622673551,1056,1.303733,0.000000,0.000000,0.000000,events/second
1622673581,1096,1.304791,0.000000,0.000000,0.000000,events/second
1622673611,1116,1.282785,0.000000,0.000000,0.000000,events/second
1622673641,1169,1.298914,0.000000,0.000000,0.000000,events/second
1622673671,1189,1.278520,0.000000,0.000000,0.000000,events/second
1622673701,1229,1.280233,0.000000,0.000000,0.000000,events/second
1622673731,1249,1.261640,0.000000,0.000000,0.000000,events/second
1622673761,1289,1.263749,0.000000,0.000000,0.000000,events/second
1622673791,1309,1.246689,0.000000,0.000000,0.000000,events/second
1622673821,1349,1.249096,0.000000,0.000000,0.000000,events/second
1622673851,1369,1.233354,0.000000,0.000000,0.000000,events/second
1622673881,1409,1.235984,0.000000,0.000000,0.000000,events/second
1622673911,1429,1.221387,0.000000,0.000000,0.000000,events/second
1622673941,1469,1.224186,0.000000,0.000000,0.000000,events/second
1622673971,1489,1.210588,0.000000,0.000000,0.000000,events/second
1622674001,1529,1.213511,0.000000,0.000000,0.000000,events/second
1622674031,1549,1.200793,0.000000,0.000000,0.000000,events/second
1622674061,1589,1.203806,0.000000,0.000000,0.000000,events/second
1622674091,1609,1.191868,0.000000,0.000000,0.000000,events/second
1622674121,1649,1.194942,0.000000,0.000000,0.000000,events/second
1622674151,1669,1.183703,0.000000,0.000000,0.000000,events/second
1622674181,1709,1.186821,0.000000,0.000000,0.000000,events/second
1622674211,1729,1.176205,0.000000,0.000000,0.000000,events/second
1622674241,1769,1.179347,0.000000,0.000000,0.000000,events/second
1622674271,1789,1.169296,0.000000,0.000000,0.000000,events/second
1622674301,1829,1.172449,0.000000,0.000000,0.000000,events/second
1622674331,1849,1.162906,0.000000,0.000000,0.000000,events/second
1622674361,1889,1.166063,0.000000,0.000000,0.000000,events/second
1622674391,1909,1.156983,0.000000,0.000000,0.000000,events/second
1622674421,1949,1.160132,0.000000,0.000000,0.000000,events/second
1622674451,1969,1.151474,0.000000,0.000000,0.000000,events/second
1622674481,2009,1.154610,0.000000,0.000000,0.000000,events/second
1622674511,2029,1.146339,0.000000,0.000000,0.000000,events/second
1622674541,2069,1.149457,0.000000,0.000000,0.000000,events/second
1622674571,2089,1.141542,0.000000,0.000000,0.000000,events/second
1622674601,2129,1.144635,0.000000,0.000000,0.000000,events/second
1622674631,2149,1.137048,0.000000,0.000000,0.000000,events/second
1622674661,2189,1.140115,0.000000,0.000000,0.000000,events/second
1622674691,2269,1.163601,0.000000,0.000000,0.000000,events/second
1622674721,2369,1.196476,0.000000,0.000000,0.000000,events/second
1622674751,2389,1.188567,0.000000,0.000000,0.000000,events/second
1622674781,2429,1.190697,0.000000,0.000000,0.000000,events/second
1622674811,2449,1.183102,0.000000,0.000000,0.000000,events/second
1622674841,2489,1.185248,0.000000,0.000000,0.000000,events/second
1622674871,2509,1.177945,0.000000,0.000000,0.000000,events/second
1622674901,2549,1.180102,0.000000,0.000000,0.000000,events/second
1622674931,2569,1.173069,0.000000,0.000000,0.000000,events/second
1622674961,2609,1.175235,0.000000,0.000000,0.000000,events/second
1622674991,2629,1.168454,0.000000,0.000000,0.000000,events/second
1622675021,2669,1.170623,0.000000,0.000000,0.000000,events/second
1622675051,2689,1.164079,0.000000,0.000000,0.000000,events/second
1622675081,2729,1.166249,0.000000,0.000000,0.000000,events/second
1622675111,2749,1.159925,0.000000,0.000000,0.000000,events/second
1622675141,2789,1.162092,0.000000,0.000000,0.000000,events/second
1622675171,2809,1.155977,0.000000,0.000000,0.000000,events/second
1622675201,2849,1.158139,0.000000,0.000000,0.000000,events/second
1622675231,2869,1.152218,0.000000,0.000000,0.000000,events/second
1622675261,2909,1.154374,0.000000,0.000000,0.000000,events/second
1622675291,2929,1.148636,0.000000,0.000000,0.000000,events/second
1622675321,2969,1.150784,0.000000,0.000000,0.000000,events/second
1622675351,2989,1.145219,0.000000,0.000000,0.000000,events/second
1622675381,3029,1.147357,0.000000,0.000000,0.000000,events/second
1622675411,3049,1.141956,0.000000,0.000000,0.000000,events/second
1622675441,3089,1.144082,0.000000,0.000000,0.000000,events/second
1622675471,3109,1.138835,0.000000,0.000000,0.000000,events/second
1622675501,3149,1.140949,0.000000,0.000000,0.000000,events/second
1622675531,3169,1.135850,0.000000,0.000000,0.000000,events/second
1622675561,3209,1.137950,0.000000,0.000000,0.000000,events/second
1622675591,3229,1.132989,0.000000,0.000000,0.000000,events/second
1622675621,3269,1.135078,0.000000,0.000000,0.000000,events/second
1622675651,3289,1.130247,0.000000,0.000000,0.000000,events/second
1622675681,3329,1.132321,0.000000,0.000000,0.000000,events/second
1622675711,3349,1.127616,0.000000,0.000000,0.000000,events/second
1622675741,3389,1.129675,0.000000,0.000000,0.000000,events/second
1622675771,3409,1.125088,0.000000,0.000000,0.000000,events/second
1622675801,3449,1.127133,0.000000,0.000000,0.000000,events/second
1622675831,3469,1.122661,0.000000,0.000000,0.000000,events/second
1622675861,3509,1.124688,0.000000,0.000000,0.000000,events/second
1622675891,3529,1.120325,0.000000,0.000000,0.000000,events/second
1622675921,3569,1.122335,0.000000,0.000000,0.000000,events/second
1622675951,3589,1.118076,0.000000,0.000000,0.000000,events/second
1622675981,3629,1.120067,0.000000,0.000000,0.000000,events/second
1622676011,3649,1.115908,0.000000,0.000000,0.000000,events/second
1622676041,3689,1.117886,0.000000,0.000000,0.000000,events/second
1622676071,3709,1.113820,0.000000,0.000000,0.000000,events/second
1622676101,3749,1.115779,0.000000,0.000000,0.000000,events/second
1622676131,3769,1.111796,0.000000,0.000000,0.000000,events/second
1622676161,3809,1.113749,0.000000,0.000000,0.000000,events/second
1622676191,3829,1.109861,0.000000,0.000000,0.000000,events/second
1622676221,3869,1.111789,0.000000,0.000000,0.000000,events/second
1622676251,3889,1.107983,0.000000,0.000000,0.000000,events/second
1622676281,3929,1.109893,0.000000,0.000000,0.000000,events/second
1622676311,3949,1.106169,0.000000,0.000000,0.000000,events/second
1622676341,3989,1.108061,0.000000,0.000000,0.000000,events/second
1622676371,4011,1.104966,0.000000,0.000000,0.000000,events/second
1622676401,4051,1.106837,0.000000,0.000000,0.000000,events/second
1622676431,4071,1.103259,0.000000,0.000000,0.000000,events/second
1622676461,4111,1.105113,0.000000,0.000000,0.000000,events/second
1622676491,4131,1.101606,0.000000,0.000000,0.000000,events/second
1622676521,4171,1.103446,0.000000,0.000000,0.000000,events/second
1622676551,4191,1.100006,0.000000,0.000000,0.000000,events/second
1622676581,4231,1.101828,0.000000,0.000000,0.000000,events/second
1622676611,4251,1.098456,0.000000,0.000000,0.000000,events/second
1622676641,4291,1.100261,0.000000,0.000000,0.000000,events/second
1622676671,4311,1.096952,0.000000,0.000000,0.000000,events/second
1622676701,4351,1.098744,0.000000,0.000000,0.000000,events/second
1622676731,4371,1.095494,0.000000,0.000000,0.000000,events/second
1622676761,4411,1.097270,0.000000,0.000000,0.000000,events/second
1622676791,4431,1.094079,0.000000,0.000000,0.000000,events/second
1622676821,4471,1.095839,0.000000,0.000000,0.000000,events/second
1622676851,4491,1.092707,0.000000,0.000000,0.000000,events/second
1622676881,4531,1.094450,0.000000,0.000000,0.000000,events/second
1622676911,4551,1.091372,0.000000,0.000000,0.000000,events/second
1622676941,4591,1.093101,0.000000,0.000000,0.000000,events/second
1622676971,4611,1.090075,0.000000,0.000000,0.000000,events/second
1622677001,4651,1.091789,0.000000,0.000000,0.000000,events/second
1622677031,4671,1.088816,0.000000,0.000000,0.000000,events/second
1622677061,4711,1.090515,0.000000,0.000000,0.000000,events/second
1622677091,4731,1.087591,0.000000,0.000000,0.000000,events/second
1622677121,4771,1.089275,0.000000,0.000000,0.000000,events/second
1622677151,4791,1.086399,0.000000,0.000000,0.000000,events/second
1622677181,4831,1.088068,0.000000,0.000000,0.000000,events/second
1622677211,4851,1.085239,0.000000,0.000000,0.000000,events/second
1622677241,4891,1.086894,0.000000,0.000000,0.000000,events/second
1622677271,4911,1.084111,0.000000,0.000000,0.000000,events/second
1622677301,4951,1.085751,0.000000,0.000000,0.000000,events/second
1622677331,4971,1.083011,0.000000,0.000000,0.000000,events/second
1622677361,5011,1.084637,0.000000,0.000000,0.000000,events/second
1622677391,5031,1.081940,0.000000,0.000000,0.000000,events/second
1622677421,5071,1.083552,0.000000,0.000000,0.000000,events/second
1622677451,5091,1.080896,0.000000,0.000000,0.000000,events/second
1622677481,5131,1.082494,0.000000,0.000000,0.000000,events/second
1622677511,5151,1.079879,0.000000,0.000000,0.000000,events/second
1622677541,5191,1.081462,0.000000,0.000000,0.000000,events/second
1622677571,5211,1.078887,0.000000,0.000000,0.000000,events/second
1622677601,5251,1.080457,0.000000,0.000000,0.000000,events/second
1622677631,5271,1.077918,0.000000,0.000000,0.000000,events/second
1622677661,5311,1.079476,0.000000,0.000000,0.000000,events/second
1622677691,5331,1.076974,0.000000,0.000000,0.000000,events/second
1622677721,5371,1.078519,0.000000,0.000000,0.000000,events/second
1622677751,5391,1.076052,0.000000,0.000000,0.000000,events/second
1622677781,5431,1.077584,0.000000,0.000000,0.000000,events/second
1622677811,5451,1.075153,0.000000,0.000000,0.000000,events/second
1623204095,116,3.289559,0.000000,0.000000,0.000000,events/second
1623204125,136,2.266771,0.000000,0.000000,0.000000,events/second
1623204155,156,1.733569,0.000000,0.000000,0.000000,events/second
1623204185,196,1.633446,0.000000,0.000000,0.000000,events/second
1623204215,216,1.440078,0.000000,0.000000,0.000000,events/second
1623204245,256,1.422290,0.000000,0.000000,0.000000,events/second
1623204275,276,1.314366,0.000000,0.000000,0.000000,events/second
1623204305,316,1.316710,0.000000,0.000000,0.000000,events/second
1623204335,336,1.244508,0.000000,0.000000,0.000000,events/second
1623204365,376,1.253371,0.000000,0.000000,0.000000,events/second
1623204395,396,1.200042,0.000000,0.000000,0.000000,events/second
1623204425,436,1.211159,0.000000,0.000000,0.000000,events/second
1623204455,456,1.169269,0.000000,0.000000,0.000000,events/second
1623204485,496,1.180969,0.000000,0.000000,0.000000,events/second
1623204515,516,1.146688,0.000000,0.000000,0.000000,events/second
1623204545,556,1.158359,0.000000,0.000000,0.000000,events/second
1623204575,576,1.129440,0.000000,0.000000,0.000000,events/second
1623204605,616,1.140763,0.000000,0.000000,0.000000,events/second
1623204635,636,1.115810,0.000000,0.000000,0.000000,events/second
1623204665,676,1.126691,0.000000,0.000000,0.000000,events/second
1623204695,696,1.104785,0.000000,0.000000,0.000000,events/second
1623204725,736,1.115173,0.000000,0.000000,0.000000,events/second
1623204755,756,1.095676,0.000000,0.000000,0.000000,events/second
1623204785,796,1.105573,0.000000,0.000000,0.000000,events/second
1623204815,816,1.088022,0.000000,0.000000,0.000000,events/second
1623204845,856,1.097456,0.000000,0.000000,0.000000,events/second
1623204875,876,1.081495,0.000000,0.000000,0.000000,events/second
1623204905,916,1.090489,0.000000,0.000000,0.000000,events/second
1623204935,936,1.075875,0.000000,0.000000,0.000000,events/second
1623204965,976,1.084456,0.000000,0.000000,0.000000,events/second
1623204995,996,1.070984,0.000000,0.000000,0.000000,events/second
1623205025,1036,1.079181,0.000000,0.000000,0.000000,events/second
1623205055,1056,1.066679,0.000000,0.000000,0.000000,events/second
1623205085,1096,1.074524,0.000000,0.000000,0.000000,events/second
1623205115,1116,1.062869,0.000000,0.000000,0.000000,events/second
1623205145,1156,1.070386,0.000000,0.000000,0.000000,events/second
1623205175,1176,1.059469,0.000000,0.000000,0.000000,events/second
1623205205,1216,1.066679,0.000000,0.000000,0.000000,events/second
1623205235,1236,1.056419,0.000000,0.000000,0.000000,events/second
1623205265,1276,1.063346,0.000000,0.000000,0.000000,events/second
1623205295,1296,1.053671,0.000000,0.000000,0.000000,events/second
1623205325,1336,1.060326,0.000000,0.000000,0.000000,events/second
1623205355,1356,1.051173,0.000000,0.000000,0.000000,events/second
1623205385,1396,1.057584,0.000000,0.000000,0.000000,events/second
1623205415,1416,1.048897,0.000000,0.000000,0.000000,events/second
1623205445,1456,1.055084,0.000000,0.000000,0.000000,events/second
1623205475,1476,1.046819,0.000000,0.000000,0.000000,events/second
1623205505,1566,1.087507,0.000000,0.000000,0.000000,events/second
1623205535,1626,1.106131,0.000000,0.000000,0.000000,events/second
1623205565,1666,1.110678,0.000000,0.000000,0.000000,events/second
1623205595,1686,1.101968,0.000000,0.000000,0.000000,events/second
1623205625,1726,1.106420,0.000000,0.000000,0.000000,events/second
1623205655,1746,1.098120,0.000000,0.000000,0.000000,events/second
1623205685,1786,1.102477,0.000000,0.000000,0.000000,events/second
1623205715,1806,1.094552,0.000000,0.000000,0.000000,events/second
1623205745,1846,1.098816,0.000000,0.000000,0.000000,events/second
1623205775,1866,1.091236,0.000000,0.000000,0.000000,events/second
1623205805,1911,1.098284,0.000000,0.000000,0.000000,events/second
1623205835,1931,1.090967,0.000000,0.000000,0.000000,events/second
1623205865,1971,1.095006,0.000000,0.000000,0.000000,events/second
1623205895,2021,1.104380,0.000000,0.000000,0.000000,events/second
1623205925,2126,1.143020,0.000000,0.000000,0.000000,events/second
1623205955,2221,1.175139,0.000000,0.000000,0.000000,events/second
1623205985,2331,1.214072,0.000000,0.000000,0.000000,events/second
1623206015,2411,1.236420,0.000000,0.000000,0.000000,events/second
1623206045,2556,1.290916,0.000000,0.000000,0.000000,events/second
1623206075,2581,1.284088,0.000000,0.000000,0.000000,events/second
1623206105,2731,1.338733,0.000000,0.000000,0.000000,events/second
1623206135,2831,1.367640,0.000000,0.000000,0.000000,events/second
1623206165,2932,1.396198,0.000000,0.000000,0.000000,events/second
1623206195,2957,1.388271,0.000000,0.000000,0.000000,events/second
1623206225,3047,1.410657,0.000000,0.000000,0.000000,events/second
1623206255,3067,1.400465,0.000000,0.000000,0.000000,events/second
1623206285,3107,1.399556,0.000000,0.000000,0.000000,events/second
1623206315,3127,1.389787,0.000000,0.000000,0.000000,events/second
1623206345,3167,1.389043,0.000000,0.000000,0.000000,events/second
1623206375,3287,1.422953,0.000000,0.000000,0.000000,events/second
1623206405,3332,1.423940,0.000000,0.000000,0.000000,events/second
1623206435,3417,1.441778,0.000000,0.000000,0.000000,events/second
1623206465,3562,1.484173,0.000000,0.000000,0.000000,events/second
1623206495,3582,1.474082,0.000000,0.000000,0.000000,events/second
1623206525,3652,1.484562,0.000000,0.000000,0.000000,events/second
1623206555,3672,1.474706,0.000000,0.000000,0.000000,events/second
1623206585,3827,1.518657,0.000000,0.000000,0.000000,events/second
1623206615,3962,1.553733,0.000000,0.000000,0.000000,events/second
1623206645,4117,1.595746,0.000000,0.000000,0.000000,events/second
1623206675,4212,1.613803,0.000000,0.000000,0.000000,events/second
1623206705,4272,1.618189,0.000000,0.000000,0.000000,events/second
1623206735,4367,1.635588,0.000000,0.000000,0.000000,events/second
1623206765,4492,1.663713,0.000000,0.000000,0.000000,events/second
1623206795,4592,1.682058,0.000000,0.000000,0.000000,events/second
1623206825,4707,1.705444,0.000000,0.000000,0.000000,events/second
1623206855,4827,1.730115,0.000000,0.000000,0.000000,events/second
1623206885,4867,1.725894,0.000000,0.000000,0.000000,events/second
1623206915,4902,1.720007,0.000000,0.000000,0.000000,events/second
1623206945,5087,1.766326,0.000000,0.000000,0.000000,events/second
1623206975,5197,1.785919,0.000000,0.000000,0.000000,events/second
1623207005,5237,1.781300,0.000000,0.000000,0.000000,events/second
1623207035,5257,1.770042,0.000000,0.000000,0.000000,events/second
1623207065,5297,1.765676,0.000000,0.000000,0.000000,events/second
1623207095,5317,1.754792,0.000000,0.000000,0.000000,events/second
1623207125,5357,1.750661,0.000000,0.000000,0.000000,events/second
1623207155,5377,1.740137,0.000000,0.000000,0.000000,events/second
1623207185,5417,1.736224,0.000000,0.000000,0.000000,events/second
1623207215,5437,1.726040,0.000000,0.000000,0.000000,events/second
1623207245,5477,1.722333,0.000000,0.000000,0.000000,events/second
1623207275,5497,1.712467,0.000000,0.000000,0.000000,events/second
1623207305,5537,1.708957,0.000000,0.000000,0.000000,events/second
1623207335,5567,1.702454,0.000000,0.000000,0.000000,events/second
1623207365,5662,1.715765,0.000000,0.000000,0.000000,events/second
1623207395,5732,1.721327,0.000000,0.000000,0.000000,events/second
1623207425,5812,1.729768,0.000000,0.000000,0.000000,events/second
1623207455,5872,1.732159,0.000000,0.000000,0.000000,events/second
1623207485,5972,1.746205,0.000000,0.000000,0.000000,events/second
1623207515,6052,1.754211,0.000000,0.000000,0.000000,events/second
1623207545,6132,1.762076,0.000000,0.000000,0.000000,events/second
1623207575,6152,1.752712,0.000000,0.000000,0.000000,events/second
1623207605,6227,1.759046,0.000000,0.000000,0.000000,events/second
1623207635,6302,1.765272,0.000000,0.000000,0.000000,events/second
1623207665,6442,1.789452,0.000000,0.000000,0.000000,events/second
1623207695,6529,1.798629,0.000000,0.000000,0.000000,events/second
1623207725,6569,1.794814,0.000000,0.000000,0.000000,events/second
1623207755,6644,1.800548,0.000000,0.000000,0.000000,events/second
1623207785,6739,1.811567,0.000000,0.000000,0.000000,events/second
1623207815,6879,1.834405,0.000000,0.000000,0.000000,events/second
1623207845,6919,1.830431,0.000000,0.000000,0.000000,events/second
1623207875,6984,1.833076,0.000000,0.000000,0.000000,events/second
1623207905,7394,1.925526,0.000000,0.000000,0.000000,events/second
1623207935,7529,1.945485,0.000000,0.000000,0.000000,events/second
1623207965,7569,1.940776,0.000000,0.000000,0.000000,events/second
1623207995,7589,1.931049,0.000000,0.000000,0.000000,events/second
1623208025,7629,1.926522,0.000000,0.000000,0.000000,events/second
1623208055,7649,1.917048,0.000000,0.000000,0.000000,events/second
1623208085,7689,1.912694,0.000000,0.000000,0.000000,events/second
1623210412,7709,1.898653,0.000000,0.000000,0.000000,events/second
1623210434,7739,1.895328,0.000000,0.000000,0.000000,events/second
1623249969,7751,1.878717,0.000000,0.000000,0.000000,events/second
1623249984,7773,1.877543,0.000000,0.000000,0.000000,events/second
1623250014,7813,1.873624,0.000000,0.000000,0.000000,events/second
1623250044,7833,1.865005,0.000000,0.000000,0.000000,events/second
1623250074,7873,1.861234,0.000000,0.000000,0.000000,events/second
1623250104,7893,1.852806,0.000000,0.000000,0.000000,events/second
1623250134,7933,1.849190,0.000000,0.000000,0.000000,events/second
1623250164,7953,1.840977,0.000000,0.000000,0.000000,events/second
1623250194,7993,1.837477,0.000000,0.000000,0.000000,events/second
1623250224,8013,1.829456,0.000000,0.000000,0.000000,events/second
1623250254,8063,1.828350,0.000000,0.000000,0.000000,events/second
1623250284,8173,1.840772,0.000000,0.000000,0.000000,events/second
1623250314,8264,1.848776,0.000000,0.000000,0.000000,events/second
1623250344,8348,1.855117,0.000000,0.000000,0.000000,events/second
1623250374,8403,1.854972,0.000000,0.000000,0.000000,events/second
1623250404,8498,1.863602,0.000000,0.000000,0.000000,events/second
1623250434,8598,1.873207,0.000000,0.000000,0.000000,events/second
1623250464,8633,1.868621,0.000000,0.000000,0.000000,events/second
1623250494,8728,1.876995,0.000000,0.000000,0.000000,events/second
1623250524,8748,1.869237,0.000000,0.000000,0.000000,events/second
1623250554,8808,1.870070,0.000000,0.000000,0.000000,events/second
1623250584,8878,1.873000,0.000000,0.000000,0.000000,events/second
1623250614,8973,1.881138,0.000000,0.000000,0.000000,events/second
1623250644,9053,1.886047,0.000000,0.000000,0.000000,events/second
1623250674,9158,1.896071,0.000000,0.000000,0.000000,events/second
1623250704,9223,1.897741,0.000000,0.000000,0.000000,events/second
1623250734,9313,1.904504,0.000000,0.000000,0.000000,events/second
1623250764,9433,1.917282,0.000000,0.000000,0.000000,events/second
1623250794,9498,1.918793,0.000000,0.000000,0.000000,events/second
1623250824,9573,1.922293,0.000000,0.000000,0.000000,events/second
1623250854,9688,1.933737,0.000000,0.000000,0.000000,events/second
1623250884,9798,1.944052,0.000000,0.000000,0.000000,events/second
1623250914,9993,1.971010,0.000000,0.000000,0.000000,events/second
1623250944,10078,1.976084,0.000000,0.000000,0.000000,events/second
1623250974,10118,1.972324,0.000000,0.000000,0.000000,events/second
1623251004,10198,1.976363,0.000000,0.000000,0.000000,events/second
1623251034,10288,1.982280,0.000000,0.000000,0.000000,events/second
1623251064,10419,1.995983,0.000000,0.000000,0.000000,events/second
1623251094,10544,2.008387,0.000000,0.000000,0.000000,events/second
1623251124,10564,2.000762,0.000000,0.000000,0.000000,events/second
1623251154,10639,2.003584,0.000000,0.000000,0.000000,events/second
1623251184,10719,2.007308,0.000000,0.000000,0.000000,events/second
1623251214,10814,2.013786,0.000000,0.000000,0.000000,events/second
1623251244,10919,2.022041,0.000000,0.000000,0.000000,events/second
1623251274,10959,2.018238,0.000000,0.000000,0.000000,events/second
1623251304,11019,2.018138,0.000000,0.000000,0.000000,events/second
1623251334,11084,2.018949,0.000000,0.000000,0.000000,events/second
1623251364,11119,2.014316,0.000000,0.000000,0.000000,events/second
1623251394,11209,2.019645,0.000000,0.000000,0.000000,events/second
1623251424,11259,2.017747,0.000000,0.000000,0.000000,events/second
1623251454,11409,2.033695,0.000000,0.000000,0.000000,events/second
1623251484,11559,2.049473,0.000000,0.000000,0.000000,events/second
1623251514,11609,2.047448,0.000000,0.000000,0.000000,events/second
1623251544,11654,2.044566,0.000000,0.000000,0.000000,events/second
1623251574,11854,2.068765,0.000000,0.000000,0.000000,events/second
1623251604,11994,2.082297,0.000000,0.000000,0.000000,events/second
1623251634,12034,2.078417,0.000000,0.000000,0.000000,events/second
1623251664,12074,2.074575,0.000000,0.000000,0.000000,events/second
1623251694,12114,2.070773,0.000000,0.000000,0.000000,events/second
1623251724,12179,2.071263,0.000000,0.000000,0.000000,events/second
1623251754,12279,2.077670,0.000000,0.000000,0.000000,events/second
1623251784,12324,2.074751,0.000000,0.000000,0.000000,events/second
1623251814,12414,2.079401,0.000000,0.000000,0.000000,events/second
1623251844,12484,2.080672,0.000000,0.000000,0.000000,events/second
1623251874,12554,2.081928,0.000000,0.000000,0.000000,events/second
1623251904,12574,2.074922,0.000000,0.000000,0.000000,events/second
1623251934,12614,2.071270,0.000000,0.000000,0.000000,events/second
1623251964,12654,2.067653,0.000000,0.000000,0.000000,events/second
1623251994,12724,2.068947,0.000000,0.000000,0.000000,events/second
1623252024,12744,2.062141,0.000000,0.000000,0.000000,events/second
1623252054,12784,2.058619,0.000000,0.000000,0.000000,events/second
1623252084,12804,2.051928,0.000000,0.000000,0.000000,events/second
1623252114,12844,2.048490,0.000000,0.000000,0.000000,events/second
1623252144,12887,2.045561,0.000000,0.000000,0.000000,events/second
1623252174,12979,2.050399,0.000000,0.000000,0.000000,events/second
1623252204,12999,2.043873,0.000000,0.000000,0.000000,events/second
1623252234,13039,2.040537,0.000000,0.000000,0.000000,events/second
1623252264,13174,2.052030,0.000000,0.000000,0.000000,events/second
