t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620861843,719,0.232452,0.000000,0.000000,0.000000,events/second
1620861873,725,0.232140,0.000000,0.000000,0.000000,events/second
1620861903,728,0.230883,0.000000,0.000000,0.000000,events/second
1620861933,734,0.230592,0.000000,0.000000,0.000000,events/second
1620861963,737,0.229372,0.000000,0.000000,0.000000,events/second
1620861993,746,0.230026,0.000000,0.000000,0.000000,events/second
1620862023,752,0.229751,0.000000,0.000000,0.000000,events/second
1620862053,758,0.229480,0.000000,0.000000,0.000000,events/second
1620862083,761,0.228315,0.000000,0.000000,0.000000,events/second
1620862113,767,0.228062,0.000000,0.000000,0.000000,events/second
1620862143,773,0.227814,0.000000,0.000000,0.000000,events/second
1620862173,779,0.227570,0.000000,0.000000,0.000000,events/second
1620862203,782,0.226462,0.000000,0.000000,0.000000,events/second
1620862233,788,0.226234,0.000000,0.000000,0.000000,events/second
1620862263,791,0.225156,0.000000,0.000000,0.000000,events/second
1620862293,797,0.224943,0.000000,0.000000,0.000000,events/second
1620862323,800,0.223894,0.000000,0.000000,0.000000,events/second
1620862353,806,0.223695,0.000000,0.000000,0.000000,events/second
1620862383,811,0.223224,0.000000,0.000000,0.000000,events/second
1620862413,817,0.223034,0.000000,0.000000,0.000000,events/second
1620862443,820,0.222035,0.000000,0.000000,0.000000,events/second
1620862473,826,0.221857,0.000000,0.000000,0.000000,events/second
1620862503,829,0.220883,0.000000,0.000000,0.000000,events/second
1620862533,835,0.220718,0.000000,0.000000,0.000000,events/second
1620862563,838,0.219768,0.000000,0.000000,0.000000,events/second
1620862593,844,0.219613,0.000000,0.000000,0.000000,events/second
1620862623,847,0.218687,0.000000,0.000000,0.000000,events/second
1620862653,853,0.218543,0.000000,0.000000,0.000000,events/second
1620862683,856,0.217639,0.000000,0.000000,0.000000,events/second
1620862713,862,0.217506,0.000000,0.000000,0.000000,events/second
1620862743,865,0.216623,0.000000,0.000000,0.000000,events/second
1620862773,871,0.216499,0.000000,0.000000,0.000000,events/second
1620862803,874,0.215637,0.000000,0.000000,0.000000,events/second
1620862833,880,0.215522,0.000000,0.000000,0.000000,events/second
1620862863,883,0.214679,0.000000,0.000000,0.000000,events/second
1620862893,889,0.214573,0.000000,0.000000,0.000000,events/second
1620862923,892,0.213749,0.000000,0.000000,0.000000,events/second
1620862953,898,0.213651,0.000000,0.000000,0.000000,events/second
1620862983,902,0.213082,0.000000,0.000000,0.000000,events/second
1620863013,908,0.212990,0.000000,0.000000,0.000000,events/second
1620863043,911,0.212200,0.000000,0.000000,0.000000,events/second
1620863073,917,0.212115,0.000000,0.000000,0.000000,events/second
1620863103,920,0.211343,0.000000,0.000000,0.000000,events/second
1620863133,926,0.211265,0.000000,0.000000,0.000000,events/second
1620863163,929,0.210509,0.000000,0.000000,0.000000,events/second
1620863193,935,0.210438,0.000000,0.000000,0.000000,events/second
1620863223,938,0.209697,0.000000,0.000000,0.000000,events/second
1620863253,944,0.209632,0.000000,0.000000,0.000000,events/second
1620863283,947,0.208907,0.000000,0.000000,0.000000,events/second
1620863313,953,0.208848,0.000000,0.000000,0.000000,events/second
1620863343,956,0.208137,0.000000,0.000000,0.000000,events/second
1620863373,962,0.208085,0.000000,0.000000,0.000000,events/second
1620863403,965,0.207388,0.000000,0.000000,0.000000,events/second
1620863433,971,0.207340,0.000000,0.000000,0.000000,events/second
1620863463,974,0.206657,0.000000,0.000000,0.000000,events/second
1620863493,980,0.206615,0.000000,0.000000,0.000000,events/second
1620863523,983,0.205945,0.000000,0.000000,0.000000,events/second
1620863553,989,0.205908,0.000000,0.000000,0.000000,events/second
1620863583,993,0.205457,0.000000,0.000000,0.000000,events/second
1620863613,999,0.205424,0.000000,0.000000,0.000000,events/second
1620863643,1002,0.204777,0.000000,0.000000,0.000000,events/second
1620863673,1008,0.204748,0.000000,0.000000,0.000000,events/second
1620863703,1011,0.204114,0.000000,0.000000,0.000000,events/second
1620863733,1017,0.204089,0.000000,0.000000,0.000000,events/second
1620863763,1020,0.203466,0.000000,0.000000,0.000000,events/second
1620863793,1026,0.203445,0.000000,0.000000,0.000000,events/second
1620863823,1029,0.202834,0.000000,0.000000,0.000000,events/second
1620863853,1035,0.202817,0.000000,0.000000,0.000000,events/second
1620863883,1038,0.202216,0.000000,0.000000,0.000000,events/second
